feature_1,feature_2,feature_3,feature_4,feature_5,target
-1.2804555710024668,0.35168738584405346,0.18947982122108065,2.1133705291126423,-1.6387283479773607,0
-1.371673697230466,-0.23236369377630972,-0.7094410024275466,2.196052138151309,-1.4756809087254916,0
1.7481370691208353,2.173455370734733,1.040061819902576,0.6650904004290157,1.3798439771936786,1
0.8155010224442626,-0.6125397331222744,-0.048088507330772585,1.0510415619428939,-1.0807902740293862,0
-0.10434279298689202,1.0714530537943254,0.39330705000532395,0.8958756383476707,-1.3387903710578055,1
1.090861670603698,-1.3308069575192696,-0.4629395120252583,1.44660438332594,-0.9930355531053694,0
3.2430929695947324,-1.9945569953001643,2.30791625061611,1.349877342058434,-1.023708577860566,0
1.6786746733725662,0.4483511085399784,-1.911640550651757,0.6974530792655778,-0.2556243229795243,1
1.2840957939481175,1.9202118842682077,-2.4263920705352087,1.2179762694809382,0.2089827824548003,1
0.45060341286253885,-0.09981503078352771,-1.869816339532164,0.9360194976438831,-1.1247000286731024,0
-0.05310680169691065,1.3209167446035253,-0.5509818035382495,1.8709941215321713,-2.696748970897822,1
-0.6671890847775054,0.6503433170047745,-0.732968899123759,1.09613659006006,-2.2211709892720037,1
1.1590740649558977,-1.5265723617342744,-0.336254738681072,0.40684650400043243,-0.6196994641009175,0
0.4473939370689756,0.9038529437420304,-0.5012341077902127,1.7648669806049477,-2.4782810714497012,1
0.13069002446438233,0.7226700404930109,-0.14152575336694828,1.5688717715973515,-2.6661058173636816,1
0.18106274277108234,0.35580640602099844,1.3032780373160637,2.504781483159694,-1.8355771248614485,0
-3.007632339693757,0.8894172173297851,0.5711794062192087,0.3504898653363675,0.6862772805212878,1
-0.04489303012253698,0.26696980327071573,0.1825010305992134,-0.10197779081273506,-0.8354073672373724,0
-0.6416668201303822,1.1770501425377706,1.6653519176235307,1.052057688463921,-1.6047957147838807,1
2.271449745422796,-2.0067082061117856,-0.40439742318396127,0.44829163952637063,-0.7000038016683181,0
0.041325632270618466,-0.5181291443044587,0.4430021304473752,0.1658713162125568,-0.8809563850649706,0
-0.5017841928115321,-0.9971742913232994,-1.372465547884101,0.14828046951143814,-0.6983597787761864,0
-0.11066536855732945,-0.45536568668339517,-0.8966422273152082,1.5189853236679043,-1.2473901146731492,0
0.7899197221808523,1.0191183704426654,0.9695690257529068,2.0197267964552283,-2.656545502187189,1
1.252842634427484,-1.4531438629145916,-0.4482246163001495,-0.4532181779208675,-0.5348683922495732,0
-0.88075408960273,0.41319875232374226,1.7987250183513115,1.1352243569396903,-2.4645457756279843,1
1.3254321090950785,-2.00848444240115,-1.4068150094975382,0.4599352191393631,-0.6867954001484311,0
-0.0070449854805546995,0.1730180956504772,-0.21560957856802238,0.6020192079046558,-1.0549189336812617,0
0.32208231076698546,0.5159247924192292,-0.01109200394860206,0.4447309121250732,-1.177352868590833,0
1.1395555360254692,0.00936490017659719,-0.38736196455281124,0.6694955090347202,-2.0542105373653006,1
0.15532499919940146,1.4097142550389152,0.3981472651225371,0.2707868699714072,0.10454433867944068,1
0.7007006121205837,1.4593106889275347,2.814654444472553,0.9358403936366992,-0.45965209765366544,1
0.48074457976798396,1.9258339152062907,1.4967104074459814,1.662892462724952,-1.3610711488656502,1
-2.0503574572842003,0.7077217759773853,0.7391804947015679,1.0830592669564805,-1.2278532293079476,1
-0.6792306531929551,0.5279943885686024,-2.914255989816941,0.8198469655139061,-1.203136870512268,1
0.6647027453331099,-1.3237778678886252,-0.552920837367302,0.3814533731076173,-0.7157207865229753,0
0.14098269961205998,-2.0710391924459746,1.5886269280435956,0.5154226859346848,-0.5613913976302897,1
-0.6749340187905523,-0.8270133682114361,-0.4030759890650308,1.6119738928290164,-1.1936505701753257,0
0.5232231857370332,0.8651539229167623,-1.2203206899439758,0.3210996204799019,0.34991280183697926,1
-0.772659445270824,-1.2438403399005866,0.8301918118626102,3.574555892071237,-1.7943452832634212,0
-0.1403750589053363,-0.8622377385328976,0.30761266818919614,-0.07164406323869943,-0.6069069701449092,0
1.1801281737415277,0.6005359228471348,1.144293068559939,0.13401060985453128,-0.22620418503411255,1
-1.6566232076777738,-1.8785530724601407,-0.5244481362626519,1.2529915083530534,-0.954455363900217,0
0.8139808601977412,1.1577863375980426,0.12861745040496653,1.0204894744095847,-0.6449428139844107,1
0.5648423586001226,0.1994601105124585,1.6357978061358152,0.27360514887584486,-0.5901681849717217,1
-1.548960525053475,-1.2880384421849216,0.2579759812211809,1.510835522093961,-1.0258128956197483,0
1.0018248536819372,-0.8593070379050473,-0.49757083838520716,0.9195647359176338,-1.0346629390524267,0
0.200459631413729,0.6689896945388466,0.6089053562546319,1.578957123072362,-2.334052253718885,1
0.8089192693927194,1.5931637950796584,-0.5844552918504382,1.0489780186187443,-1.0244365741296926,1
1.4509275482792119,-1.569966506924917,1.8071966436378852,0.44349117803349647,-0.6445336367475303,0
-1.8437935834807457,-0.5933816076768068,-0.8903178480198718,1.2205264208368656,-1.1560310098004314,0
-0.1134806458821414,0.8089920253180856,0.22155847362421105,0.8023339028670319,-0.5184419852142675,1
-1.387868550455802,0.8559914592446999,0.7638603516334226,0.6578963458317637,-1.406804296104421,1
0.9137716213855857,-2.2041923791070612,-1.5457297866907331,1.7934357281757904,-0.9495274205050679,0
-0.01987363536831157,0.44029589080348086,-0.10726476581094174,2.303823832108242,-3.9619848311203127,1
-0.1790932850161564,-0.5153698192575362,0.3958197810959234,0.817032985064885,-1.1487254021663127,0
1.2208212988130478,-2.6613479854445288,-0.8767737812118448,-0.3108477030939629,-0.19246206883593886,0
0.8580141953021454,-0.8908373663633541,-0.8281962729652346,0.6560354907528966,-0.9294152483590686,0
0.4929864585144592,1.121448288626504,-0.05751775300546313,0.08225570431874585,1.1543483773294945,1
0.0861108682589779,0.16516877198720115,-0.7469232850701676,0.47947921495102985,-1.2542339177164044,1
-1.7710685530880912,-2.13001084717709,0.47154238041820573,1.6594502709766843,-1.0595698047881605,1
0.5059655534558652,0.6247710871700984,-0.7282722024066131,1.4711254170682548,-1.4719915713653653,0
-0.3451647054497966,1.0213950606446458,0.4892545350763279,1.4374125097779786,-1.5741447430562399,1
-0.8343230454915821,-1.6986323704565502,0.7640297815728595,0.07537493329528389,-0.6262402311077633,0
-0.05658848889989584,-0.32707570231489813,1.2189707897936632,1.171630592353682,-1.15575951947373,0
-1.1617838439123638,0.5469370969348255,-0.28313889674376713,1.3655851426765793,-1.403825230749223,0
-0.6862791357550845,1.895902229934103,-1.4326712897396527,1.6507810248566366,-0.6263794288323565,1
0.6386601686431024,-1.506132185405677,1.0581183250871502,0.47824954832451594,-0.7586072288867346,0
0.2125740306322149,-1.218709006512707,1.0269862633197322,1.520738281234192,-1.1234304267806297,0
1.1218578562304709,-1.3521772572407076,2.3200407220172594,-0.26036727134059134,-0.5275539697143411,0
1.188596823087008,1.185181256417534,1.849362141386381,0.9765519962680975,0.25669261957424006,1
0.07959786237603639,-0.29935896067577183,0.5540577711159071,-0.6439137467994023,-0.5990806914929816,0
-0.965664803523208,-0.7851956264300111,1.6291663649009451,0.14424566003152528,-0.74789328582644,0
-1.8418977729578574,0.9988668841398792,0.8920675997317206,1.8240307214247995,-2.4545477127053057,1
0.3231854824582059,1.1214846066002415,1.2838168598535613,1.2096064127377326,-1.08170404028112,1
-2.4883273534129895,-0.14478037557934065,-0.6582484123338483,2.7138696531268076,-1.7243949376115377,0
-1.0263692076658921,0.4189884791672138,1.23000057271915,2.3633008745319026,-1.7615358631825666,0
0.06008599461516361,-0.32240470163052337,0.3883120054234496,0.3602375312699917,-0.906421043061279,0
-0.6300249795338944,-0.45586084198260846,0.7319555025098458,1.6981984895607667,-4.285984494818177,1
-0.35084943007647457,1.7137786265501656,-2.2183477600510813,0.740458120327661,-0.061837051554497924,1
-0.3918767653868664,-0.021740771302515727,-1.017764309076953,0.20932112671746272,-1.5973588851433784,1
-1.0022170189267248,-1.5415666646863744,-0.7524352373530351,-0.6794455078356862,-0.2937056170493443,0
0.2094700836477726,0.970610824371435,-0.9845340504819681,1.9338542297840138,-3.554416761808635,1
0.5101574689151834,1.5523235377788898,1.2725701629285695,1.0379996380600423,-0.3138459364827585,1
-0.13213658890154725,0.6023546667897262,-0.5237313027714218,0.3119336820471722,-1.192628119580411,1
2.1650560678066024,0.5982835157460225,1.190548594343596,1.5338430091672488,-1.3651373064012886,0
-1.6167133749480143,1.083529550931831,-0.22938233185546722,1.351474377736098,-1.1597833200897925,1
-0.349439327216956,-0.7866832210615249,-0.7725687487562409,2.817892622258192,-1.6912366745575582,0
-1.3495762115515322,-0.996326938846263,-0.41521376790527154,0.3026454395506404,-0.7924848778952097,0
0.9500158286696456,-0.48154020334164227,0.24300472205439969,0.03629410398219701,-0.6628880331889782,0
0.08127842205619876,1.7027802760434112,-0.037893081716830875,1.2578597921197647,0.023932677424751247,1
0.5114995753618613,-1.4893206281352036,1.935154040060229,0.48372871232415904,-0.7874857507606684,0
-0.29748220087385013,-1.6438364149600682,1.3119837385739466,0.5433722753100763,-0.6440422105386832,0
0.03471374875256186,0.30874618229089346,-1.9685042134380537,0.8551900072553855,-1.1219350847516436,0
-2.0634031524794545,1.7130866836271235,-0.3173504922425348,1.0350375458341945,-0.7349777932040991,1
0.5008315910042115,1.2047198660372969,-0.8784738013420597,1.8360901927994386,-2.1828185659110177,1
-0.07397286359437803,-0.7566377061529034,-0.07566560432583026,4.959801345227888e-05,-0.7640468124044304,0
0.827115428565768,1.265782043387505,0.1579743122514517,0.44939763328995397,1.020826894348374,1
-2.0755880090785332,-1.6952065086299957,-0.08606969279089306,0.18544160589334158,-0.6498560312578776,0
-0.23591652931212392,1.8892048810359534,-0.4068852445043747,1.6456714251309705,-0.8260037203558135,1
-1.3902219251534627,-0.9079856168988417,0.15776143929376948,1.284697335439473,-1.1011562166726654,0
-0.5256309339853844,3.110196588315098,0.032407013340136216,1.5484051710206552,0.8331782077403411,1
0.1566937282465246,-1.5341338740963435,1.0235306441853447,-1.7845176117199144,0.03984341402353153,0
1.0965471182302537,1.016633952999032,-2.191253851165281,0.36456438301318683,0.5933330970034982,1
0.7356219972457467,-0.284233834991259,1.78179890877106,1.8329426155722395,-1.4251742486180896,0
-1.2172826922204794,-1.8075383156794111,0.15946250680412918,0.7381548475198485,-0.6940539160417027,0
-0.7397711639729673,0.504732474323484,-1.3346106069102326,-1.2968430444395609,1.3864971644332016,1
1.0487071264165635,-1.1461094722524545,1.6554071130882952,0.31941362271104123,-0.740068225158631,0
0.9577916144729056,1.1827720272246725,0.20760335140062577,-0.021239064159605192,1.418864195339589,1
-0.2627467476865041,1.0008446520529795,-1.5958939685741136,0.9704136487678704,-0.5584895826247156,1
-0.37058276240078286,0.4731008819896301,-1.3480471119401671,0.344878710817591,-1.0831182414003917,0
-0.3270173176097708,-1.95715599319408,-0.21345677935043805,0.32687500073883724,-0.6683464963487606,0
0.4968735905075971,-0.8228733345546022,1.0697714549838502,1.959441831036519,-1.2437742413060655,0
0.23402445435314795,-1.8489701254446813,-0.24852861807444937,0.16467468687004094,-0.5666777635321887,0
0.508608373233442,-0.1271475546591696,-0.4303093199546424,-0.40853072299871096,-0.8303284827769466,1
-2.0903028988531567,0.7759920872799075,-0.1702582467959055,1.2201262465214637,-2.28993738481735,1
1.3764964500195378,-1.0285476840987464,0.3131321400131553,0.8410135713849071,-0.9728560844307522,0
-0.36550593698526584,0.19006635024387708,-0.15129922023252232,2.5552156970183892,-1.765674666580245,0
1.2753907379990148,-0.7178379171934972,-0.15171443357722914,0.6553966098333095,-1.0223462789695403,0
0.1263141994832002,-0.02321566625546234,-0.46913085421040895,0.12446306160144471,0.3062652383461224,1
0.9863765059059371,0.6640068592730554,-0.7119732272589228,0.925580285345455,-1.748472380208554,1
-0.05390484900573917,-0.9235961215966593,-0.9823035803773149,0.587275334024754,-0.8160358288407166,0
0.4322629506341556,-0.4854900686992475,0.47004418736820225,1.7110071736383934,-1.3526240865404469,0
-0.8093808210827541,-0.451030149292053,0.9567031863856585,-0.3600712337159069,-0.8474784693821924,1
-0.4166253056154625,0.4257060116872421,-0.06312301311124825,0.0848768172548674,-0.7762404277906395,1
1.3511140899867151,1.4059505564207226,1.292745289518207,0.6642745041628719,0.5776183472478926,1
-1.092141593428733,1.8095810833258272,-0.253676077542381,1.2032770179416403,-0.5598377721860834,1
-1.9670697035871527,-1.2924543955584675,-1.1171864617070026,0.9442653931410679,-0.9313081509064571,0
0.4730382821602152,0.41883537472041465,-0.645572072035395,0.530362086684628,-1.5252256559618722,1
0.18517553682991406,-0.2637340531007698,0.42544486418417227,1.7247812006311467,-1.362863183281188,0
0.007178466907941942,-0.8298878137192485,-2.0864776583710847,0.8163235798059465,-1.0253086246358512,0
-0.1643352058853914,-0.7060296364257725,0.21209335307417554,1.031836308229906,-1.13911708353898,0
-0.589112132781127,1.3091256876904565,-0.9355962987624259,-0.4766186454089474,2.610392453307689,1
-0.033925225927908885,0.589382267455226,-1.5947559581633328,-0.008612556238931646,0.7525434973366842,1
-1.1543626682329844,-2.1157742509649147,-1.7518288067517191,-1.5571675818839807,0.022306863932552323,0
-0.9933586995819507,-1.177767669406176,-1.0158788269899783,0.9471160402337496,-0.9624108436763112,0
-0.5800163326536847,0.7842255709363573,-1.1564158167438567,0.8440929535841518,-0.5513059153964646,1
0.5027448074908146,0.24440331801807158,-2.4932708203300775,3.025511404907888,-1.979986211135612,0
0.8500793324175533,1.3695673566673365,0.41768075223940065,-0.16148334186999835,1.2111623136272427,1
0.2773584619646759,-0.6659100516744132,-0.022278979183713316,1.307658633202526,-1.2178880645452885,0
1.0071572005966691,1.021776576874707,0.5179947763914519,2.732256310997194,-3.772073511123129,1
-2.1899217049785533,-0.7904229346351762,1.1945922205137307,0.29561765542645757,-0.8686521559268221,0
0.34834173924612705,1.4294570544107084,-0.8978300664256297,0.5841132849123128,1.121101934313978,1
-0.8792827824119881,0.7663048041375398,0.3485951198609804,0.8465756398338847,-0.45502963615384884,1
-0.2188662517356257,0.5264821094597933,0.7662429750405095,1.7003168678539322,-3.0751135767456996,1
0.045491476330752,1.4207997621325188,0.5583364232117055,1.7234633117429583,-1.7375065536138283,1
-1.5614932224418594,-0.21761483328830478,1.503419828428999,1.3986769377239359,-1.1948988317765192,0
1.5985381120963411,0.2535249633570489,0.8021284586181192,1.0089031361338445,-1.2969081715852788,1
0.25866114785538813,-1.3453839053049363,0.21273977585766032,2.563260439882315,-1.4941128923682137,0
-0.9162741005637249,0.1741649057132113,1.3554428011054958,0.5870369333869534,-1.1469406974086291,0
0.0845051456928626,1.2457597513723275,0.7979945496122365,2.6271807737823067,-3.5927891790205164,0
-0.6654222981294604,1.4302046905797627,0.7219034854381412,1.4080133696087849,-1.53269685039325,1
1.4532754760425446,0.37102050415645205,-0.07823065905851781,0.6962871409729572,-1.4533361360360701,1
1.088769654216672,-1.4987001070032335,-0.37630072492499606,0.9798324717846414,-0.8882126395758372,0
-0.8451539584261589,1.3505713498538434,0.5533889830744267,0.7641520636328496,-0.12281868594509737,1
-0.05592044852221312,0.9623080436941788,0.3379575282321183,0.4606026089295785,0.24418038979890055,1
1.558789184496894,0.7966306755319995,-1.5304614097433769,1.589542274190106,-2.1488040371170225,1
0.00161903135694112,1.5235929437962743,0.4147728907887909,1.1584624381581634,-0.5028897346971484,1
1.4621959387176369,0.7482144768004759,0.4486357645145273,0.517024267781164,0.12330614674886675,1
-0.7352010347632466,1.5383674366903906,1.6562082520572956,0.908361538588779,-0.6185752185113056,1
0.8707466445884032,0.9259432716559842,0.94881309647162,0.9960677132482185,-1.7793052860939618,1
0.8458028725629282,1.416592126641416,0.5140625524247758,0.7165690959664222,0.9385497220656329,1
-1.795643172630015,0.909254832492038,-0.3300901917014373,1.1432268600610396,-1.8326545844886675,1
-0.97536602727825,-0.8564705720669399,1.3035079319347591,2.963995242031567,-1.6685544508394035,0
-2.6248170563741122,-0.0214863874949085,2.5490097087177226,0.07633180990347732,-1.5106464388805023,1
1.153590343316926,-1.4068965755287075,1.3863493972628438,-0.456370436723442,-0.4592345259485554,0
1.3995946451457935,-0.5746363414440465,-1.342127748485115,1.4033218986606517,-1.233213166126983,0
1.7611881248673737,-3.1975980744168497,-0.0003136726117747121,-0.18984380177832327,-0.1629980793908522,0
0.0731969910016942,-0.7413126314200799,-0.1502429887982594,1.0644434838033874,-1.067376866353757,0
-0.5859276733177553,-2.892195619381578,0.32910677871012955,2.3386850724006027,-1.07084532980577,0
-1.7422216926352752,0.7002821016088938,-0.5460417988167212,1.6579549132652889,-2.634796253340168,1
-1.0425776946705763,-0.5080205071143302,-1.17223375343664,2.9963059935822907,-1.7388641373239149,0
0.3216785413765001,-1.2967644198573414,0.16805980596682024,0.7729263603971086,-0.8637340243874255,0
1.036087651046256,-1.4012427236229323,-1.422974925261673,1.0097883727357313,-0.9636617129190682,0
0.10343812930810638,-0.4839483617589032,2.042076040143744,2.6037894229039606,-1.6725022633792817,0
-0.5898923177556078,0.9969321953225281,0.6986888135170435,1.0809378578247753,-1.0479195359074345,1
0.8728243510056347,0.8886425914614056,-0.9661567233704171,0.002651767202002664,-0.08191245492281751,1
0.07125374991089249,-1.1542296199806268,-1.2935076252040958,1.1387284858179911,-0.956753264751761,0
-1.466785190615677,-1.0139963532106997,-0.5014021468856367,2.1151816107215673,-1.354977768451978,0
0.5773635251066616,1.388999944272527,-0.1286594463520559,0.5892394529496263,0.437824377457537,1
1.0074439731951985,-1.2516624030824586,-1.2549226680022925,1.1017668541228072,-1.0341140806295346,0
-0.9944285217997922,0.3442120502789636,0.249548189598077,0.6586053723579326,-1.1674986618216179,1
-0.7961368031864955,1.8292173377279946,-0.9500634974661273,1.7428606501755652,-1.0357672754303966,1
-0.5938114080687051,-1.3796976890147699,-0.16563141031763223,1.1152192466402095,-0.9050897987477189,0
-1.542801515209646,-1.5898586032637878,-0.6327550298850391,0.9534809484484398,-0.8937584744257291,0
0.02521086754008211,2.149954247959892,-1.5431182279428701,1.47545434188382,0.11038592484388898,1
-1.2699985973938759,0.4727446434536906,0.6688401305462182,1.1590274952088688,-1.6895913934736897,1
0.4861847915619389,0.5090403569374604,-1.9493717553224232,1.1569974911284207,-1.6570425780365077,1
-0.005560293648070566,1.7482417727821515,1.1785126897984228,0.43150616760708493,1.2346758377149722,1
-1.8179792253871547,-1.2742022514017448,0.7597122954841684,-0.19693726360626385,-0.47547578289175485,0
-0.26864575330974255,0.550381113287177,-1.8363597837703973,1.1300707378434134,-1.7697323765619886,1
0.3361449630262288,-1.2463367933880218,-0.22747625995340778,0.7201033403014343,-0.7604616493410828,0
-0.5561187467607805,-1.9444650955787486,-0.13006029355362003,-0.02994008731774045,-0.38649569064730893,0
-0.36146276669398564,-1.912194267631385,0.4164460381014525,1.1866432971297058,-0.9080062758420948,0
0.3676198402097109,-0.6396776480143087,0.1480894197982762,1.5696787603329034,-1.2102281758481856,0
-2.018487864388638,-0.6022222378599471,0.14506374595938162,-0.16544973808634778,-0.666351099025489,0
0.4964001177339411,2.623892822330104,2.0750650393485417,1.207149400764962,1.041501077788093,1
-1.1533505105959596,-1.37559241815097,1.1373145423647297,-0.31862192661673006,-0.5737939745915117,0
0.5152943216244674,-0.4590493590966702,-0.8342818100346248,0.4871147462095642,-0.8792510086791001,0
-0.18315047105329468,0.20278802623484293,-0.35667313417987123,0.7511300798336624,-1.043860673040802,0
-0.4118233689636573,-1.5142587671113863,0.13192796677195706,0.5048608760035539,-0.6531013116714501,0
-1.443604262169765,-0.4866222628147805,-0.4829098394605177,0.6569118595079725,-1.1518839139362038,1
1.2376537575119981,-1.541557580075244,0.37976763604089603,2.1203437229265782,-1.3774834760711219,0
1.9483426447898127,1.21594371794863,1.0251091525817733,0.6245448761971839,0.14292828574567085,1
-0.6076463453734726,1.0728258778140867,-0.1373109657888796,0.8094400573338993,-0.4328142174385039,1
0.6594512411136115,1.0771352068784714,-0.803948414727481,0.8363324542887773,-0.6846859111840513,1
1.1834936668899279,-1.0079311005284644,-1.1780408673763807,1.3202060642274587,-1.0610023754372775,0
-0.1942691319785193,-1.0787043881342622,-0.7557915001583629,0.8594553701686583,-0.9760011349754524,0
-0.9006713825124801,0.035467781522024566,-0.9642000714232447,-0.08884425256642126,-0.24120174282852913,1
0.22907468820570262,0.06147635829782461,1.0743180127155618,0.4574241621259951,-1.0230970869026534,0
-2.169677417725702,0.751441389665707,-1.1941894010922893,1.2739850853652437,-2.1376308735848677,1
3.0768603701805035,0.38256571152542695,1.360115900180313,1.139248155123487,-1.8762710507569942,1
2.7552177437199017,0.347227990604674,-0.30561061415380336,0.9259589238730401,-2.468714206683824,1
1.676393027208203,-0.31279350067535194,-0.9455068799427312,-0.15406436216820563,-0.8435525407039626,0
0.24288201315027502,-0.7502091946684573,-2.0820987031889877,1.877028179763838,-1.4198242911538386,0
-1.1761733365547806,-0.7349876641258001,0.4875602970867186,-0.005488386826725256,-0.7694794420598539,0
0.990166238959289,0.6070651695990678,-0.21713107494620248,-0.021123761473313296,-0.41079473632038976,1
0.8913036868697555,1.520906829695246,0.004229858994151577,0.8876759480869075,-0.043004251323857656,1
-0.6498268854974364,2.2670428068182327,0.08416823018569615,0.7136408487936705,1.3088523047989407,1
-1.1511537365528692,1.6338368538016157,-2.839078659485427,1.3492547755359479,-0.5953234212227162,1
1.1038773433162576,-2.5179430944715913,0.4751677464953816,0.26045881758356015,-0.5303919404898877,0
2.303638752104789,-1.9606221044193481,-1.479444223139724,1.5800464700278933,-1.1251896123017693,0
-1.5350402475323597,-0.981344360533132,-1.8800100339077637,3.0997991205621114,-1.6792946631133479,0
-0.952316380738797,0.057974661443361386,-0.6769951384585313,0.8991511249808369,-1.2324145003447429,0
0.4359753895000459,-0.8437605227304462,-2.5322460852196853,0.3751541385525704,-0.8345696246590075,0
-0.4877053729487446,1.1009742119232608,1.0743330047702437,0.9116911224674118,-1.4630955829961017,1
-0.29737607924310644,1.3363533372228023,-0.24638340251454802,0.24538798811035245,0.8936922793053943,1
0.8567024802425557,1.1833976131213058,1.6773770878054892,0.9745953007691026,-0.519775099586564,1
-0.38769991640856116,0.31853070182105947,-0.41361566562964275,2.3667948674982426,-1.588980358724024,0
0.35625278870608357,-0.07984464382738543,1.261519252535516,1.2420310855362078,-2.5421882767936275,1
-0.7801991291174627,1.1932941434278872,1.3305749040390402,1.5840167164677512,-1.6419925142466005,0
0.6276062975618311,-0.5073746724712853,-0.2795074632965335,-0.07969175385871474,-1.3063986220195702,1
-2.0362205028559366,1.6027972130780512,0.047493468251642953,1.381527703837312,-0.9931716469587873,1
-1.040193719815898,0.8307959729906976,1.945195074276933,0.6920508293320222,-1.1336195124796575,1
-0.5618420993516988,1.5896132714063387,0.4793609534294221,0.7783612712146881,0.3670123450660465,1
-0.9394632419859826,0.9552410087583172,1.119244917564096,0.8753159903282425,-0.9434763726284183,1
-0.3883469383011582,1.5166932072284025,-0.30561911106831274,1.4708509035013522,-2.5324967850890667,1
1.2202828964177173,-0.48498287415672214,-1.0766791274710137,-0.27306780617973003,0.1935333810288682,1
0.04435879751560705,0.8078133928415788,-1.745707432859652,1.1641614940045677,-1.4629970302234654,1
1.3705361439967134,-0.7211765927418937,0.6952029000839993,1.7067598441066938,-1.2797370302721556,0
-0.009288561567815747,-0.25286221286397503,0.30698107268623775,0.6177177310926784,-1.9110449797047315,1
0.2837510236615011,-0.18092213938302992,-0.9878733409007492,1.5723469861713237,-1.396405429757166,0
0.008783654898147817,1.1376964692360758,-0.2376833169609843,1.5200972770743717,-1.4287234411566674,1
0.7931756882186773,-1.246206649129249,-0.12205713212127726,0.36451798578788985,-0.6548476702859674,0
0.6549755842216898,-0.14470002862883835,0.8107986455917099,1.176151930675221,-1.1856129351995555,0
1.0094717885959688,-0.4450856307868515,-0.8449414385934964,1.2711904003499346,-1.2786832540107127,0
1.0215153927818639,0.6609309800978049,0.9189148546583293,1.2430132126339808,-2.6637287735270627,1
1.7120402840178925,-0.3221777537961156,-1.7476365098282616,1.171271645400016,-1.1732178541427336,0
1.1734422766324448,0.36978760101712327,-0.2725447213618092,0.46186443741577676,-0.8601764928052732,1
