feature_1,feature_2,feature_3,feature_4,feature_5,target
-1.3957892021924851,-0.26494131620035,0.5913492417584003,1.1458040826873095,-1.1702890022536487,0
-1.4972576451786446,-0.011694468096141497,1.2809395766667275,0.24356878719772324,-1.0662295571084521,1
-0.07906734186455633,-1.0021329417625169,-0.5791241096357468,0.9818987010296908,-1.1779513294384145,0
0.7828737349485725,-0.3022703091086293,-0.43112556957509907,1.3199066546003595,-1.150834923568278,0
1.146030144142065,1.228884199669178,-0.7773714848459066,0.5778898800176564,-0.7099613057498928,1
-1.2644984069549656,-0.8896068492958628,-1.7931064525345768,0.6047308946905763,-0.9190956127553167,0
0.10248464215820753,1.7329979460468534,-0.48282759080691834,2.573352601941602,-2.060886580807855,1
-0.8153756283161213,-1.298140160341676,-1.0662349318992252,-0.17416719122574098,-0.5473652081256672,0
0.993782214530439,1.4818455461911246,1.3739143852114495,0.7477890962985485,0.07627031103164916,1
-2.3203155982304233,0.5608880170037134,0.7826298263165181,0.09427292048214997,0.1386281983814217,1
0.5873916998060122,0.3699701289196943,1.41418728833109,0.8924123983750935,-1.9885107534198743,1
1.5287478505409084,0.23965349686149318,-0.08104596472174376,0.8574349809807269,-1.430002288246353,1
0.22228985580085406,-0.9080067945981153,1.2788658133133932,1.456809548129801,-1.139014449586767,0
0.14693529838668778,1.2131488241272865,-0.5221315700199924,1.138555865345707,-0.998154241131678,1
-0.8568518651277994,1.5112552711779237,-1.1260539609110505,0.9784138868675278,-0.34668202321438013,1
-1.2693304965466992,0.2820564630372524,1.7025146581296056,1.7337236434848293,-1.4073688305369585,0
1.1818910929599615,-1.124097331649638,0.4809080927488954,1.7626694800708158,-1.1942351845005814,0
0.32297450361766855,0.39415030288300335,-0.06100397185538362,2.3665256008445166,-1.699288462946443,0
-0.6683451948468017,0.3998807879699442,-0.0610756713523761,0.31158560892329734,-0.17845232035455072,1
1.6957228778108653,-0.7571198877705917,1.8972886947731116,1.4972950273418908,-1.1809051297351723,0
1.3204140097838342,0.04190085061149085,-0.8744356483399182,0.4820514872999814,-1.4597585489870895,1
-0.514782674914742,1.6509736646632276,0.24353020418634463,1.1023867865888637,-0.6982895332507084,1
-0.19692180799688963,0.6193086046969758,-0.4645810781156185,0.2762994177418694,-0.49302502118857316,1
-0.17537845589869083,2.0955689575272505,0.49150564724678397,2.22094466404026,-1.8410927106364183,1
-0.00811320161175029,0.9511949357000752,0.15808922532318442,1.4605306321722973,-0.7812915322638838,1
-0.7076258948220262,-0.044606481931012354,-0.7121738641760437,1.6128506204177788,-1.3501737500153799,0
-0.07938842440570287,-0.2013497735441756,-0.3004659487207037,-0.006975476192533581,0.27262958693098627,1
1.1927351654164147,-0.6366277266446133,-1.257868155908888,0.24515260050980014,-0.8171080521423296,0
-0.6277339060845056,-0.361007445839303,-0.2880388739220764,1.399681426055734,-1.2087117788831845,0
0.8814075289235711,-0.4068533312165833,0.7211353625455816,1.9360849292255482,-1.3016905709267805,0
-0.9680457585102453,1.3901217633910155,-0.31030770538490365,0.850256992075658,-1.4042338288786602,0
-0.3828171896129687,-0.8303520826147985,-0.12372894627483615,1.7347020204960195,-1.3387515262159717,0
0.018819049740598424,-1.0545256751150196,-1.1716543473175618,1.411245891299696,-1.09081190475826,0
-1.027403551526011,0.47651061258618155,-0.3732682459413141,1.1622634593235395,-2.0780978777133665,1
0.861636124497944,-0.5474624120310216,0.13906039865341766,0.8434160660746333,-1.0072128108844904,0
0.9944473755089074,0.031272254566880764,0.6460061871145515,0.30928599478689034,0.014366201031370984,1
0.6336610247740587,2.2149412223694442,-0.6981996746110497,1.5340700056227783,-1.1839095096509478,1
0.31952467078295543,-0.5476923178168525,1.653617268492285,1.8991135723719719,-1.42012908964272,0
0.3733485597113982,-2.908959751055267,0.3123782104665717,0.5107266044381424,-0.513371785116957,0
1.0651719657143865,-1.8527711112569127,1.4526167454861794,0.4171116645242309,-0.7308053910770997,0
-0.3856726309778482,0.5795853335873811,0.43450264609130573,1.7615566911191318,-3.9028471745189703,1
0.5872624134641767,2.0648247592201425,-0.20562785364324765,2.270839388271744,-2.6236216996200925,1
-0.7146806769904318,-0.481316501426587,0.5212799050138145,0.7821001656062345,-1.0807046238505211,0
0.6820694900626313,-2.0545268100754726,0.12617790366196718,-0.07873968425950162,-0.5448714296285859,0
-0.7811563781311142,1.565535430676783,-0.2598001407675125,1.7148032333452272,-2.1555877797526897,1
-0.7390286580232329,0.5925610106301007,0.6523303381766798,0.5499156260837648,-0.6152593615311561,1
0.47347189903522846,-0.38798831466962114,-0.26764109089879357,0.5867484292240519,-0.9156920414941447,0
0.23278674294016363,-1.6237436595696033,-0.7567639770159263,-0.5510143282694391,-0.3585900752144989,0
-0.24907184465304072,1.4646875900266156,-1.6728939013115742,2.3485554621930373,-2.5198080017535776,1
1.6690695258263315,-0.7242221084346567,-0.9425580057918765,0.10942547962916616,-0.7193908222790846,0
-0.4237596820227031,0.6427885237595599,-0.4534141083838538,-0.024771327595521253,0.33100930744441004,1
-0.0681234251679531,1.2560764067197803,0.3639706308527381,1.087972292415291,-0.7083348159161926,1
-1.372859451481064,-1.969514310592852,0.35147990035220167,1.341321231137266,-0.9079160805520102,0
1.5091310134045506,2.130113809847195,0.605606232631313,2.2805159038342175,-1.8385988522570527,1
-0.9951484818533795,-0.4999204608353873,-0.18150316213566714,0.7942078181822039,-1.038800743256245,0
1.4974316831796264,-2.2422047914645917,1.8577023435377324,0.7299441240091582,-0.7606806318423692,0
0.19259691873130513,0.8408235934481889,2.3921096352739926,0.06228465816360573,0.5407429407130764,1
0.012499321907250335,-2.0856485267311955,2.8684030556667683,0.6691494759718422,-0.6989274588260899,0
-0.7296024698074095,-0.8225622896995002,0.3614173172731029,2.1277859912928485,-1.3246437943809748,0
0.6927690318488607,2.1105375442725878,1.105833066294713,1.1268669966917018,0.6006136846512613,1
0.714609790636618,-1.4514779587544766,-2.049941278577478,0.7803861650614762,-0.8746890102984259,0
-0.3998990621311371,-1.4706740151085775,0.269294752580734,1.211563815149313,-0.9684930512687736,0
-0.15011695125380659,0.926307932559957,-1.2640061679473638,2.100464189816349,-3.3807769168910617,1
0.7793490039053323,-1.2132540752917662,-0.03901951937754412,0.3654278685638993,-0.7718740087153553,0
1.2949855848169558,0.3297940084941734,0.544220352340347,2.2037024071057276,-3.7587026511540076,1
-1.6885051880685,2.0233954952824305,-1.1200474224698722,1.1485684012305932,0.6518013424608329,1
0.732829081821745,0.16089121137439977,-1.2742321190767951,0.4161347108784299,-1.395991059558631,1
0.49406391897551966,0.7951921327709717,-2.854626662904391,1.5459398726372449,-1.5975400881887292,1
1.2002617497388293,0.10461381683916704,-0.463161362085399,0.49305039505447756,-1.0589812756980295,0
-0.8063769291180498,0.7747342616671269,0.07569494000509344,0.5393811206637957,0.427480920873498,1
0.9331280723410693,0.6840434676558707,-0.22272070077660705,0.6286390316722434,-1.2209548447265137,0
-0.6074722876203072,1.3012817900160139,-0.40436199269002276,1.1411400021582645,-0.2239676625521645,1
0.961987189071841,2.5844217382236745,-0.23701197001262772,0.9253850547528855,1.159521108266472,1
0.44130715169924584,-0.6470240214384384,-0.7331561971099966,0.876527962730904,-0.9934284688325037,0
-1.189232465077129,0.7924793154728478,1.0539857711828762,1.88698931321361,-3.4558555133859077,1
-1.3585740152574743,1.68498579627154,-1.0797363212758484,1.4783610005314105,-1.2806060371590884,1
-0.9741218462163683,0.36800606823520154,0.7034279167873088,-0.06687925059720179,-0.7541186228632809,1
-0.11522423255219759,1.9951453639968189,-0.3849428884100812,2.5063101007306514,-2.7789659960137065,1
-0.5964114079688799,0.9402109787397546,-0.2991817724274346,0.7677141170914906,-0.2854761182375143,1
0.9603047962814704,-0.38366913771586963,0.46248362406685406,2.3025780913730722,-1.5515542691942033,0
0.30170000890173554,-0.47062247527324996,0.1755362295785979,0.6213438450918939,-0.9951356023828902,0
0.4096361186839935,1.1524334262137095,0.356972759266926,-0.25782414059902914,0.7781200432352788,1
-1.9511018640386248,-1.839365699736312,0.1435879365051602,0.10381582084869168,-0.6308865157672149,0
1.3934545275244314,-0.6593181817658418,0.7105491022977853,1.1633798498909098,-1.088850933217552,0
-1.911316891662504,0.3624940363103579,0.09297924652940966,0.1834495116037178,-0.9232434908021955,1
-1.9093560875072928,-0.13679059304638364,1.3183023248526693,1.9058968756561483,-1.477035342478596,0
-0.856498237409199,-1.6431613929834608,0.0976703767483354,1.9794670239272907,-1.154959759874856,0
0.10744437434089255,1.2621022463101024,0.3873714806329899,0.4119458189684332,-0.7566905158477947,1
1.8688178405438531,0.9415768627627888,0.4197056083572659,1.2065568584061566,-0.8362289551958262,1
-1.6380290574360168,-1.7947399700988336,-1.7863754653546866,0.8826823199138205,-0.8689671885447829,0
0.4914294527201996,-1.6458362372472801,0.5697603571986468,-0.911095596538668,-0.19900091407269827,0
1.0626572907875265,1.500391217980117,-0.3756336657655356,1.5504761207147393,-1.2976839220750938,1
-0.6813802350695739,1.4266566731352224,0.9678260240252041,1.7357200287964885,-1.6296180787259105,1
0.07660907045165961,0.8730960628844467,-0.5117635579423034,1.6485142425237038,-2.0133754225632563,1
1.0800560591393102,0.601572459067905,0.9427885141400756,0.4593009771532226,-0.18330154094551332,1
-0.26265952031616774,-0.8249854137963937,-0.33638694541113623,1.3467513072421653,-1.1720249840562202,0
-0.12765468151819004,0.6258006070416566,-0.5606076368473096,-0.3509227441246654,-0.8662834645469855,0
-0.4545477187434442,0.4796375467704943,-0.218653277435036,2.403670943608943,-1.7889395275004292,0
-0.8873294588557712,0.3408204816133793,0.7717961772356612,1.3010024621219256,-1.9495483057014935,1
0.7918593103880676,0.40958229397406287,-0.5706404302001128,0.541862732764852,-1.066161486281049,1
-1.0921636327180897,-1.5585686786626298,0.8347513263248821,1.344895252007818,-1.0492761058802778,0
-1.0370660735699961,0.29162073498202856,0.66536893503283,0.9241314540398545,-1.681199217216811,1
-0.7393714074590362,-0.23114710540171146,1.1918993344135727,0.31822496321334715,-0.8094103470854732,0
-0.5182526388612024,0.9258985024340418,1.3252760904370375,1.8805243106021918,-2.376870766652587,1
-1.1996975283653082,-0.41161114974242263,-2.3161438629688766,2.5306603794402864,-1.6007925126104134,0
1.0126374096440718,-2.39312765199673,-0.1581538443723203,1.4556774520385076,-0.9108514138046584,0
-1.365824155415439,-2.592230866225452,-0.14896930976729691,0.24080683799392266,-0.607656166457827,0
0.54090851856099,1.2418655767777353,0.8761691671912328,1.437158260237209,-1.4969745617252541,1
0.1786947168104756,-1.0719463819702013,1.2292147842970504,0.1427924922404582,-0.7190294183321287,0
0.4004813865063287,0.06424517480644654,0.13106518621584873,1.758092516304997,-1.396288122714464,0
-0.9403989164843533,1.5262638299762754,-0.5607609069798603,1.1587722966402492,-0.3948921178386341,1
0.718417423471641,-0.6423458891055909,-0.15774698323148525,0.9120192649911809,-2.8433366303816276,1
-0.21596052035023222,-0.13714896627551676,0.9374774925069249,0.7201050909184639,-1.7652436661053614,1
0.39542098538803827,1.7061807571459344,-0.9575689550152122,0.7465068998680424,0.45035364399722777,1
-0.484173951248737,1.1531661354148088,-0.966246319753254,0.5808836235037371,-0.21463119019106325,1
0.8080361894020714,1.74404612129618,-0.8480655980305086,0.006782785639034783,1.4495489217666444,1
-0.8110008636288447,0.2527659592195064,-1.114046450161993,2.0034095172994584,-1.5669556855597397,0
0.5954908976392573,0.44489051274575675,-0.5898947564628909,1.0068608659811409,-2.137383464916951,1
-0.695694877197064,-1.7958604317913034,-0.9181269834165748,1.5017919397286104,-1.103109636776538,0
-0.12334406404611045,0.7128272148378973,0.3090474430326539,0.04121230956230382,0.21092574404129594,1
0.42154608353656126,-0.011722010905850233,0.2668183962954019,1.2786601324536067,-1.2069009394127748,0
0.2810092502818063,-1.7066925454636475,-2.132595626154836,0.49341196465229387,-0.7354616393940604,0
-1.8697416996954206,-0.663648658363934,-0.38852077518300926,0.8554917493825793,-0.9854510599082793,0
1.5301951988633513,-0.08263016740155005,0.664927162301741,0.5080676715180338,-0.9101777554038026,0
-0.8463597198869729,0.7161718570296811,-0.5849076534177698,0.2570689097713027,-0.16855671318076315,1
0.20953423026279433,0.757512184359522,-1.0916251721591026,0.7911070190890375,-1.8110806681175304,1
-0.863493604964934,-0.5476154902703373,-0.031203488939083975,1.843553952900209,-1.3559757766996487,0
0.42069963101847885,1.895145976545217,-0.5779207768327106,1.244756298921441,-0.674211472699236,1
-0.581782033392054,0.9758112306619395,-1.1738799644089726,0.5996501423664538,-1.281536859275649,0
-0.2563406783724922,1.7185535922373907,-0.5380477584901385,0.6001488681633511,1.455579104461831,1
0.5169465157483709,1.7808248394174977,-0.2215132629521239,1.1640233782997662,-0.27285769534399407,1
0.1455211977682408,-0.1753862437297693,-0.6141225650083162,0.183798996077691,-0.8020099745791215,0
0.1961314590239074,-0.9017246864180154,-0.9040682897360006,0.780959959488987,-0.8927597372356199,0
-1.5327005598899308,-1.8267039552571989,-0.1962806513879368,-0.48635129886653794,-0.46801766461247596,0
0.7595148874861078,1.3397845246152162,-0.29175863225853715,0.914529508189691,0.3149820688851088,1
0.5531491563792091,-3.4645448372573955,-0.5482002981667726,0.6053184022393869,-0.48644722924346717,0
-0.02230028371805306,1.3033387948487538,-0.6888855425754058,1.6684726956124134,-2.4503438567874256,1
-1.7938924978678903,0.03203705131171675,-1.3554475031122892,1.3232828620225887,-1.2848320192926652,0
-1.4152671919241875,-1.066325329145061,0.21853404241094568,1.0187653504531047,-1.0065080281417018,0
-0.7170161491279362,-1.667700255103103,-1.2845842656999693,0.6038930210141209,-0.7528281889976738,0
-0.06468860503251772,0.42973171498268625,0.07287409801551453,2.283645218233819,-1.727112831474913,0
-0.5501152829365389,-1.3907163503518158,-0.14702542343084998,1.3694812383726949,-0.99592417283148,0
-0.17791787580439816,1.5418400098165224,-0.912810919296513,1.7656903218734115,-1.0966737664728414,1
0.7978437798957666,0.6457584108761469,-1.8593367716600575,0.8914457739653893,-1.5101793887240471,1
0.33855287628591424,-1.7593886913348178,-0.9379255765363989,1.8545450050141552,-1.1945650500207203,0
-0.8220760118279274,1.2417139209029535,-1.2192844665221938,1.550960669601156,-1.672350804763629,1
-0.39767969361460404,-0.39767821813102644,-1.1840305582225594,1.1292880780290129,-1.156926767622318,0
-0.6065033882157399,-1.2054052935611674,0.4559041951707029,1.8775463388635738,-1.250566753022314,0
-1.0501407396021456,-0.15086661728938977,0.7574951493374855,0.7050480165017294,-1.0956788631973133,0
0.4258436586298291,0.36415327605858616,0.4182057558879721,0.017832371180970474,-0.8506204664830513,0
0.6813623265753054,0.44804643194374494,-1.1536922813398585,2.2101841646492737,-2.804610273335527,1
1.2795186697601588,0.2635932688101994,-2.2168188393540644,0.7222573828256604,-1.081044115398407,0
-0.5098066931908826,-0.979633710573885,0.03444101170584135,1.9748965069476534,-1.2782191298956973,0
0.1571279189909405,0.5737529971195516,0.17618982250269202,1.207825727062997,-2.4338644690984745,1
0.015182942540433121,0.9426791920753484,-0.9748065759228419,0.8867814530152938,-1.2237110305368875,1
-0.3600392687569827,-1.1611536335709445,-0.7280770978553212,2.1780707720942174,-1.3953261909328758,0
1.6296421311127987,0.95593665807528,-0.3726755839519746,0.31571573180015355,0.08941367540683798,1
1.4350873992222355,0.9908230931895093,-0.34730228895784293,0.6377777318872078,-0.5930636530738338,1
0.1493634822711889,-1.2649417471225426,0.36414029605466136,0.533240205198712,-0.8625189226908976,0
-1.7811584144656334,-0.3793843580343701,-2.230468019124459,0.46749696940288343,-2.5858176740722616,1
1.897767016745977,-0.6376797888759067,-0.9478927172689863,1.2195363771460717,-1.1431609401992209,0
-0.2775442563155516,0.5933862253801201,1.2912738390158789,1.3882783156143592,-2.8154635187705486,1
1.4069347458917507,1.5059321211573222,-0.4841184945848177,1.508020053433161,-1.416234459615926,1
-0.20252422706482995,-2.158977863607223,-0.5282970466629789,-0.9212512687356977,-0.19066108607579457,0
-1.0986204251778122,1.2950284174963091,1.4205042872710631,1.9776718788946432,-1.9777217439138424,1
-1.5708814571259122,1.3449859148259988,1.355572935710348,1.3051322515771742,-1.442166191874735,1
0.8407344821295493,-0.2128831187577207,0.2078025073533134,1.2379033018319878,-1.241804677843671,0
-1.7312013034449254,-0.7273928930237707,1.494938227453236,1.1763171254656406,-1.126170911783818,0
0.24608361531640882,0.5594683894786023,-0.8022800271395435,1.4026842107948732,-1.7903294184509408,1
-0.9858038086678267,-1.5502842898522338,-0.2841550979287972,-0.23499852851919156,-0.5116534208378827,0
-0.8810683366612923,-0.9718470066008701,-0.712220763649051,0.1502274769112527,-0.7170315550561763,0
1.4273053642892164,1.737483713920171,-0.4194347526585506,0.5191038322913575,1.078397552461721,1
-0.8682609615983323,1.0009422202021308,0.09781329309330739,0.5253415675487344,-0.7282166079901757,1
0.37021188994174087,-0.050617508067815065,0.5843141664353096,0.2896705139926037,-0.6916771525611569,1
-0.3152966552861244,0.5852827585137745,-0.941022700666379,0.7544990676670953,-1.0347464737215826,1
0.6032475005713938,0.11130110854565656,0.29815846599052565,0.8665032227105167,-1.203031867878999,0
1.592669998282884,0.8641687296332735,0.01934407081175429,0.8202224955204244,-1.5644124804098176,1
-0.8523867660741036,1.6894011599109078,0.4753656106920102,1.4697791438850802,-1.5879136344292424,1
1.7349365758368085,-1.8379962461644266,-0.8567720938267928,0.08887911661828307,-0.5374073913849456,0
-0.016610342325908987,1.279206112383203,-0.10581875749769788,1.1271073729213192,-0.6230205437751859,1
-0.5258796758952039,-2.588236607468902,0.17775010626803134,0.7625617821222722,-0.5732572418181131,1
0.11053531747394013,1.4886990809101663,-0.626315276183007,2.3277199883385387,-2.8167784908108593,1
-2.0993562644190256,1.8056161858537854,0.683223014788808,1.7743943631342742,-1.4065063810790175,1
-1.3944950688592617,-0.25623591318471184,1.0538915522958832,1.466331960105562,-3.328288761554961,1
-0.5694497744921104,0.6434610800752834,-0.12402138738999703,-0.5978334698257455,1.579485281057265,1
-1.8316822472060261,-1.1080539458652339,-1.0513099116393445,2.3502502280497692,-1.4782006701310115,0
0.518871180440122,1.1098163313865101,0.49580502102757085,1.400397029212682,-0.709370432736036,1
-1.5375847964491753,1.2280150650124373,-0.1449045790814313,1.1058944408039943,-1.3799611322769334,1
-0.09294420661358828,-0.010559774867020089,-0.23950192202174977,0.6008978730706991,-1.0630877878440748,0
-0.9457460606967811,-1.3462749832381498,0.6082461916849685,0.1268793967486328,-0.6492390080230142,0
-0.7955570679408823,-1.4760840636483685,0.4243939378610126,0.6674641770557428,-0.7014768549395722,0
-0.2430611988808665,1.0018525280729824,0.0022879361435040493,1.0325489785929594,-0.7173559148421875,1
0.6928557558178116,-1.2866625580377558,0.73463754545933,0.5274366245257189,-0.811721156106507,0
0.8419836954521269,0.04038952725910727,-0.36920720044744615,1.6291607843391773,-1.3866791040058946,0
1.2347519140447951,-0.0246955677681151,-1.031955242094435,0.30195666466077076,0.19162336477592823,0
-0.8130143722601298,-0.2633800043832899,0.8232799156777053,0.8451370073593807,-1.1173534449922344,0
2.1247714030169615,-0.8291118995507039,1.3313390619884031,1.1501159103157765,-1.113823552022218,0
2.0931979322099448,1.2488400126135464,-1.5118834195632136,1.1992976195592429,-0.9231395555930381,1
-2.1961278210999464,-1.0796101492073058,-0.16212397547985843,1.9887989781687043,-1.2826369167525453,0
-0.40930847409572124,0.8832167201253032,1.0059245117964166,1.1182078839134082,-1.5591707730254973,0
-0.27981034237700614,-1.1039623943425363,-0.9645377949101914,-0.12004208191737664,-0.6460385294916279,0
0.06783851391693768,1.8229091636414525,-2.0199273321561364,1.2854506777627002,0.5327115058710081,1
-0.7380570836613916,0.728296320517223,0.1812511626020504,0.6985997574334124,-0.30549538275709665,1
0.27658150559104877,2.017498635699134,0.008556080824349832,1.9050674568906218,-1.8622892094566303,1
1.3508523306990055,0.24073364116638774,-0.6536791406374189,0.8739807328805677,-1.037148038104943,1
-0.42359858172817705,1.0552698239150533,-1.3656174041901492,1.7591962452455658,-0.693377435125365,1
1.7549330716472415,-1.7353812670258022,0.01840163078343813,-1.7138509731840488,0.05708869605482292,0
-0.1131280525157404,-0.4087545426683211,-1.2992163634458243,2.095053321844011,-1.5165800005477035,0
0.8431053323232401,1.465189591686227,1.1628385775349859,1.1877389618299008,-1.2565660217820234,1
-0.8456731044941129,1.1420410469038649,-0.014098965906671578,0.14355666461361427,0.3724703368978215,1
-0.670115200454233,-0.8880244059719796,1.1717179147161598,1.3807846335882945,-1.055873688786461,0
2.3490757867007575,1.1566571165963873,-0.7160434362758403,0.8291817625439963,-1.607334607632086,1
0.6577631761503737,1.5657018467064603,-0.06953228624226938,1.285572624425956,-0.4764331566868989,1
0.5002404694365699,0.08076137965980679,-0.5336003064391669,1.0124384491999554,-1.2937936816295474,0
-0.8782632528234666,1.0095777881180086,0.09988695440921298,0.10040346322713589,0.3503719163673391,1
-0.4684961133603157,1.4424984472285067,-0.758765257935375,0.6012357276874436,-0.21163840166999448,1
0.5333592447054494,-0.37596739516436994,0.8394685045184047,2.058093471204001,-1.501908069226574,0
0.5861658003927833,0.25899519135457694,-0.4124138182164804,-1.1403473966466526,-0.47403121416094796,0
-1.4359095238685273,-1.6055898032801208,-1.315815816427507,1.709026944373489,-1.2147012590153674,0
1.2769653860881878,0.25061433973558844,0.33802348110170816,2.4859282866055548,-1.724511925505139,0
-1.176962112769968,1.3573137736600795,1.8205439079418155,0.6519466388502793,0.029270146086766813,1
-0.13216935564437185,0.8843490168802364,0.07227896538428889,1.8055234707170942,-3.098490202998776,1
0.7313802525749924,-1.924255832074205,0.5904220612514635,1.5976208884323313,-0.9375273698219776,0
-0.40968659262949736,-1.6057889063402397,0.7123221595801621,0.035050220017894596,-0.5597255829417515,0
1.2554036094598964,0.9941801113277794,0.9458696436841456,0.46622222087039344,0.07455323608606235,1
1.9725421767898081,-1.739825606804763,-1.385987942398998,0.18359999569039487,-0.4734512291070031,0
-1.0708524186844388,-0.8728491098757536,1.9114190871397234,3.0585834606396993,-1.7301135901561566,0
-1.5449373466767586,0.7134104227847398,-0.5393050144632704,0.7339916239561983,-1.8835232696406812,1
0.5720062783004729,1.064967586775386,-0.7047284356108838,0.6246840278966748,-0.8788483756194675,1
0.5737444210044131,-1.9461249204348334,-1.276304416538336,2.185479046675014,-1.2187359190959803,0
-0.09662367001488972,-1.6612831325773914,-0.4159669279473586,0.4842332738938204,-0.6494712091585226,0
0.1909165241437107,1.7216582399671723,-0.03633060804234174,1.7237109188507664,-1.7331395372571108,1
0.388978729352184,-2.466607335399438,0.25147360894051224,0.20709512236911753,-0.41367150144657716,0
1.159381043300522,0.24473393053049664,0.973101561015072,0.5780112374438451,-0.6899170774518742,1
-0.12951724686344077,-1.1839381360430785,0.5798572852951321,2.775508679452977,-1.5387859341791863,0
-0.48083378951197936,-0.9688852780330028,0.696167997159289,0.6450161509629346,-0.9686789207076563,0
0.34756161380355205,-1.6683630138049774,0.08669769941439659,0.24723265093380165,-0.6321082589645797,0
-0.5984375805810469,1.1191367521908775,-0.9665878909853152,0.8592275452783246,-0.9052486323004695,1
-0.09338685889994834,-1.9065150692257287,-0.5293321124483711,0.9304653438436487,-0.8438610634345459,0
-0.4611697320346189,0.8326330227419908,0.7565646749131401,1.999290706530037,-2.8409476011493844,1
0.03402741107223205,-1.1536602941165461,0.11137260184005242,0.8315723112836524,-1.0012939650273218,0
1.1815677164191463,1.0377687765823538,2.343654052812625,1.5649767784204824,-1.9551599484725495,1
0.2952799406208684,1.4120164130090842,-0.7764991404930003,1.0906164527668518,-0.7110489238666672,1
-0.8783230771797389,-1.6825398230009379,-0.3780078990182172,2.148129148488297,-1.3528814989379843,0
0.5964411375817527,-1.597862029776989,-0.6342858476894031,1.9050892876038752,-1.2115746010874344,0
0.14304876987895235,-0.32034464369044735,0.8496119885162131,0.6561798327785882,-1.0401988242899556,0
-1.5189108250900678,1.0839303958640223,-2.6307301368290634,0.3442551117031182,0.3472533607311301,1
0.6719446078144975,0.6593531549850408,0.3842020720058965,0.12970793933144997,-0.33708828002798663,1
-1.936752702502465,0.9189053698014176,-0.7613552698089406,0.8433496963794973,-0.8233415802981003,1
0.9495945713644882,0.5565910536442664,-0.059415181272494094,2.0145697291822313,-1.5976000811467486,0
