feature_1,feature_2,feature_3,feature_4,feature_5,target
-0.4174303819894322,0.5202526385250567,0.3440539215634665,1.074706467111375,-1.9681429857913508,1
1.3286408282482312,-1.0551862816147417,0.31318447386498,0.8616968771277991,-1.0392961846155329,0
0.20232879642280202,-2.407374161936458,1.631856899089109,0.17534959484628654,-0.4805679826923097,0
-0.8319549174944512,-1.6033320803235922,-0.6382827265284942,0.38975036686844844,-0.713136767763168,0
0.6789312900592783,-1.0238386919430633,-0.13699548944245826,1.650775948472461,-1.1431696722445663,0
0.9955815140020298,-0.8196756682261253,1.7031726099180378,0.8450207883755073,-0.9351619237882096,0
0.6709112482768751,0.8463505737323606,0.6037905202778941,1.4962513725763482,-1.4007136398469582,1
0.8595848723435562,1.5346495918684226,0.0798014840587331,1.838294779234542,-1.7376672380324298,1
-0.1237326800997567,-3.664032528969812,0.45780560992578506,-0.21080197729027472,-0.06386836320071365,0
-1.9782252493748103,0.07954668421267086,0.04693490206036963,0.40340213424485294,-1.1096492747839761,0
0.40805284683675586,-0.9447456825303951,0.5507975722736633,0.6185764586330361,-0.8925530322620789,0
-1.8210860692944963,1.3659935638863154,-0.5976676832548571,0.33323812907739647,0.31230426747437723,1
0.46654531145012695,-0.9427905312009739,1.3462257562027482,0.2371500827378341,-0.7477411013965528,0
0.18932830729237413,1.1027645729611963,0.29724427338012405,1.4549774526455648,-2.241182128202004,1
-0.13939720066323416,0.3984285419624598,0.7396531517246714,1.6454146355260373,-1.4962822494371866,0
-0.04737070254443595,0.5625573498636195,-1.5821767633461272,0.1365534964837012,-0.12919645092236398,1
0.17528677893392386,-2.22327373842229,-1.3367254388759306,-0.8553748502412863,-0.11661268502960487,0
0.3556689485632294,-0.16223255706955564,0.19157739619408962,0.21982569407831754,-0.9383729571767686,0
0.49470565377503267,1.1035070579477564,0.3834350314036443,0.5838378862536195,-0.12658592085354692,1
-1.9754877712171375,-1.3900713920606498,0.7510994545073101,0.7261472393812454,-0.7818559583566409,0
-0.7908817916945654,-0.11374722677135063,0.0340080962281468,0.5789562827079064,-2.035453934437851,1
-0.8468509661253646,-1.2287896620511602,1.2496189052966666,1.436409801568597,-1.1831195665683232,0
1.9234457948249533,-0.5256277818094768,-0.7746149700185819,0.4894718273772418,-0.99403515536276,0
0.6373246830230725,-0.2385885211492862,1.6163000427219165,1.0272129962190624,-1.958808759086798,1
-0.24269874782528175,-0.8539213530531746,-1.890010171182943,0.09630626473255466,-2.0297456177200175,1
1.481960768436536,0.27206476479040165,-0.28321803894523256,1.0677657924305088,-1.725998952703311,1
-0.9587784561867747,0.3589272275300217,-1.3525086894407221,0.34367342711301385,-1.5266414187389512,1
-0.6080061429373236,1.5911003192076145,-1.014479726707414,1.8948412792447562,-1.459313152576001,1
-0.47579544400490115,0.454268206711528,-0.8261119917145421,0.8770956027079281,-1.5495219150695152,1
1.4288577078135674,-0.7655321627500069,-1.4741321320421057,-0.605309816514388,-0.46092640427569564,0
1.1008213984226052,-0.8422225898860856,1.0613709648731335,0.34564995047543623,-0.683296648214245,0
2.049812095785926,-0.3627258861691891,0.000682818957482628,0.5241867858679891,-0.9981985060023558,0
0.678946987762233,-0.7489443485439249,-0.81240234893742,1.3854117265999006,-1.199786519933601,0
-0.1908722195531798,0.9392012919553165,-0.19819567637971988,2.1189156149724373,-2.384027323460704,1
1.191707497107065,-0.35905642398717763,-0.08371795984921201,2.052724844939843,-1.364900126565335,0
1.6087808557343735,-1.197327796539189,0.8282296901846228,1.2292102827027156,-1.0027442593349525,0
0.6662696720435232,-0.3230622780907204,0.5779785236395572,1.2849630074098108,-3.1082263895102766,1
-1.2905614219462187,1.7273416846615994,-0.14325891536419263,1.0490648841146948,-0.41159009421704407,1
0.8614365256328049,1.4249422290810583,0.2513166482381024,0.4650100519284397,-0.027826835318656373,1
-1.373402888969749,0.9897539193403143,0.5199021395287525,0.25737171737266795,-0.31804714845901627,1
-1.1195461283831687,0.6572205403502023,-0.39352985596972884,0.7768223023348646,-1.230590722048249,0
-0.45784838618248924,-1.9124650855575354,-0.15936223214590656,0.9124055500117598,-0.8815297986348423,0
-1.1979664292172616,1.5756981476837015,0.887079776446287,0.9175865498708773,0.20953439676163943,1
0.868772500590771,-0.15297515206830603,-1.1863364271098544,1.1093353922223148,-2.892454991043044,1
0.42548993324023027,-0.3635238774429631,1.197246923645228,1.8092322005386592,-1.4182310442199235,0
-0.964705425750715,-0.7162345519102826,1.628468554772322,1.9385354438647413,-1.4220483908983768,0
-1.1793691216326172,-1.4142858879249087,0.1722543864110375,0.541832820279854,-0.7233515497286008,0
-0.8617030702562581,-2.8167399234553248,0.03003147916408217,0.624550114243623,-0.5214424103148299,0
-2.0650830462563206,-0.8095124087051542,0.02845758118315888,1.6719229916940854,-1.3539332791231273,0
0.16429476537056906,0.9181861137092588,2.196223142152799,1.5303981709134242,-1.776699190630794,1
0.3308513046155777,-0.6035040886641265,1.4510014381313359,1.1738721915683532,-1.214505977113189,0
1.5898389781806839,1.0960393311796417,0.5740712208940013,2.1426492688743473,-1.8047771882859265,0
-0.6220348055543814,-1.127551039625242,0.5827375831738644,-1.567490538688034,-0.07403692497794157,0
-0.14994071907910939,-0.9882424397025105,-1.4331518145247122,0.415147207262926,-0.7860103170359778,0
-0.950910729687232,1.786300680149934,0.31852100479887446,1.2217479934454556,0.2526299159282581,1
0.3503702163863384,0.8627499960349826,-0.8443240371830714,1.5811718057170125,-2.5780304501150972,1
-0.7239903317426091,-1.5484354892373646,-0.19539035117702397,1.5857569842539885,-1.0926737663260018,0
-1.2883076174635377,-2.1349289697303178,0.2927154821418534,0.26908549326530284,-0.5875237304805121,0
0.2270344788648889,0.33067923763052465,-0.3240681752089702,1.6072520327653552,-2.4717479837994842,1
0.41055008532761655,0.046182226094586776,-0.2310694774576803,0.4002148213886897,-1.4648914395889228,1
1.6637328321434735,0.9894816435015269,0.30524312653135294,1.0159012072513658,-0.31852113119733816,1
1.259233239786799,-0.5290415350517872,1.1464408704007276,1.2768302298820622,-1.1840182504831651,0
-1.317131919946585,0.24901369510749571,0.7760279138434754,-0.08384988475802291,-0.9032520282229397,0
-0.23130094292969955,0.8821692377630866,-0.5764195763348441,1.5331448153895237,-2.633933793033929,1
0.5222506360177785,-0.7986336919896264,-0.09791524644290406,0.46502715229157054,-1.0220270171360228,0
0.7821300015314592,-2.7784699905129178,-0.7908993816675531,-0.44651919268166074,-0.25235489823314994,0
-0.531454551359215,-1.201581211674216,-1.5678594253654559,1.746427676974387,-1.2340452575013352,0
-0.6556877194614437,0.771045978600399,-0.2357112448566685,1.3059408455763906,-2.191081796707192,1
-0.6870140996994973,1.1825222520593401,-1.3505559643429832,0.9876682438094009,-0.42695403125777165,1
0.551885971822154,1.3476610803211222,0.6802302084176292,1.3684132041454815,-0.024237141565249143,1
0.8794170411374032,-2.3273734065230967,-1.0773760769847582,1.2231974608096658,-0.8003365667967894,0
1.3510728924131392,0.5779153004617328,0.8861911885847956,0.07982949916387583,0.3083241973250128,1
0.9784221120280351,-0.7000518919117881,0.5221425459339358,1.5185353151456011,-1.1578919577038187,0
-1.2374266382225725,-0.3173554082596618,0.10940847183297006,3.06820808619362,-1.993322388622044,0
0.20475888240178416,2.0376782097418555,0.7658782794806148,0.9800347597201934,0.3898307939277188,1
1.6043391083085963,0.927478089801034,-0.28509425704201397,0.6291030644699009,0.10725331465593246,1
-1.0084487325473497,0.657257160394513,-2.0858978777333372,0.7535275859030772,-1.7398986291237328,1
-0.19793772898468187,-1.2200311403178834,2.067906338163552,2.0009817069577145,-1.3136578835710133,0
0.026204752774035625,0.7752896098456814,-0.3035643252659147,0.46170113920339173,-0.6400485442596915,1
0.23144592252557222,-0.044132548472573974,0.6464895377257704,0.03411399716300656,-0.9519849303310195,0
-0.11480224875906367,1.7164888377116658,0.5667717261841796,0.5702632618718482,0.38808841705665187,1
0.2257615231117544,-1.0106957189382926,0.017613251933657315,1.0311163912165486,-1.1111866801916142,0
0.30734561670797006,0.023978743596113405,-0.24775241823970925,1.1676549570380275,-1.9180553392156114,1
-0.27999330187447974,0.3558998728763354,-1.2790307362197864,0.6789692492558155,-1.087853070097248,0
0.4042128652773319,0.9698676130855602,0.7158727446909593,1.3821686123533408,-1.4276925897926278,1
-1.1889634195349619,1.094009201533483,-0.0498801541281177,1.8857005409218652,-2.1628900648203904,1
-0.6668487169515637,1.1878064008441775,0.1979166673420755,0.9385159566835364,-0.6275177779184826,1
1.6994359830087096,1.1492327567887317,-0.40179502694163366,1.1865562334354849,-1.1278991875962867,1
0.3268554006104374,1.0762401489960363,-1.3892987302109905,1.3998336760487924,-0.9658742769352738,1
0.5681032051286461,-2.445511456254077,-1.0496554989099411,0.9240358721979247,-0.7247446994948716,0
-1.1571166187132709,0.3629101008395047,-1.3331283547778066,1.1420876409019298,-1.437408346104664,1
-0.6073544332122114,-1.4310355579874117,-0.07722104522304557,2.2409978919886555,-1.39918222848972,0
0.6188862980231536,0.6496100391114132,1.638359732270941,1.585085312696621,-3.0241975405874935,1
0.44477380783159476,-0.14398924351812903,-0.8256536828021421,2.5773928933832293,-1.6880941354764742,0
-1.0461210850625042,1.0179322209827784,0.4734074157124664,-0.3548258852716142,0.6453725026915269,1
-2.0173387981224113,1.3002209926205892,-2.832325924984141,1.4491738458043286,-1.722767204053972,1
-1.5515122490589293,0.6015906306513792,0.6620518347584733,0.2464435554061134,-0.48574094135858936,1
-1.2070216478572156,-0.2755801176363909,-1.0753123930492379,2.339209203263046,-1.6126277090396484,0
-0.19569853114690144,0.4113187852711333,1.0600897399086655,1.3693608634141308,-2.6843691746805454,1
0.4961991873633163,-0.6641201639949601,-0.535316712567659,1.538856170925695,-1.234894115766931,0
0.5070202721353568,2.4067519928342866,-0.05739536507403601,1.2823808422672,0.2519405203021967,1
-0.18826133508630657,0.32519216259478256,1.1931129458510281,0.21355592822096336,-0.3983541573218744,1
0.6863535550145331,1.569314627431981,-0.8388926740257363,0.6444360439652277,0.23376869384420296,1
-0.24861585376667725,1.7526569386848418,0.6266136372630706,1.7620889144510188,-1.2283573659533662,1
-1.58358838978758,2.2151449690579623,0.41299891213779755,0.7689557572054804,0.8702155785426262,1
-0.08923415422144892,-1.2491025027254143,-0.03757064497948127,1.040357409236744,-0.8843798245083131,0
-0.2885486958757048,0.12649323990899375,-0.7837535211244283,1.4227991502650217,-1.3732388152011412,0
-1.0584406336416528,1.4544995948839212,-2.4980610174929394,0.28271773458132754,1.034861383590708,1
-1.2445425000847228,1.9544930357402408,0.23286808742689824,1.7545103239011213,-1.2023090113394475,1
0.7751554940347829,-0.5682875844599927,0.5530400858523584,1.5650252783820702,-1.2696785311744814,0
-2.077811819856197,0.4906371279927795,-0.3202978045366419,1.5217808451776285,-1.451989104859166,0
-0.8927875154918841,-0.2932659409787376,0.5136144642310962,1.5378615419355954,-1.3925573202157528,0
-1.690671627606452,1.345031219833364,-0.9784995458666064,0.9789301862106393,-1.2571891659825174,1
1.6350663945275195,1.5957908206606932,1.311693449272661,1.3381146001859263,-1.28988649175784,1
-1.0642200068173489,0.48252306643080134,-0.009844808650383004,0.482534704257636,-0.6512111406873062,1
-0.1115088271429437,-0.39092355259525724,-0.8049664808525608,1.665328014907134,-1.26107621725418,0
-0.782003492511037,-1.9688131319818287,-0.7597031174802871,0.5686997955559077,-0.7488168887125648,0
-0.5955349351838592,0.4961458170842049,0.9005330773315916,0.6913232920995938,-1.0059168014023463,1
0.0785770297191498,-0.9820865310827187,-2.128734094414812,0.35761104607949024,-0.7672104130886643,0
-0.4485428365278611,0.5859464711431162,0.23855495377373903,0.9102482259423522,-1.1326649357718803,1
0.6405429350747734,-1.9456021929528022,0.12307820165618115,-0.14384887630696208,-0.453391276636425,0
-2.3716593608588923,2.0612481118089665,2.0420696529278803,1.5139514537535876,-0.01986869786532286,1
-1.5428032182428997,0.6372331046493721,-0.16063111952549436,0.5779625796811486,0.07136468005813801,1
-2.3869298701956727,-0.025153479932646272,-0.4958781720101493,1.2432197956561768,-3.438743116201298,1
-0.11464083550639245,1.371106540537046,0.26426827164563654,0.599692922376228,0.4687047665252584,1
-0.6083507646793376,1.4427645864138103,0.5925303073177614,1.730035105019657,-1.2350886887979446,1
-0.4547947173776929,0.809957075821939,-1.0398065310268843,1.0719925402056654,-1.203053731305983,1
0.5027844268951942,-0.596283186542643,1.7963608229269636,0.37206378461959544,-0.7746760334724593,0
0.4240668615184512,-0.4129615082012644,0.03944704824073949,0.591304714496687,-0.8772269163092036,0
-0.6922503292658964,-1.0117276630191403,-1.9689231424160831,2.2248362820397647,-1.3618643197128826,0
-0.7999405067019342,-1.6671357237328814,-1.9080021371233076,0.6707156878223496,-0.8406538289558734,0
0.13988723283912738,-2.0843262061129453,0.996118214911129,0.050810675087225365,-0.5907816986619276,0
-0.8638829605897661,-1.9199039445403707,1.279464931657751,1.1771767651078258,-0.8685507023925064,0
-0.48827384245154465,-1.4761488910855534,0.6333268260712385,1.0168454646975245,-0.7583791799476796,0
-0.3021805869826214,-1.1632827852556686,-2.6031370878272986,0.4092251692486464,-0.7924188400046424,0
-1.1818741254208012,-0.9309566224701853,0.44947391283230687,1.285741651283823,-1.119326642055821,0
-0.059826143529903696,1.4400029197143374,0.4935602043342916,1.566018270772989,-1.707564678763747,1
-1.0921212003485672,0.5370475216743863,0.1353383478922909,0.2115416647055025,-0.40572673621421773,1
0.9003985883950636,-0.6454098979559887,0.4512253193185082,1.37189035804496,-1.212986528768916,0
-2.1782113197314303,2.3290814751300086,-0.5294669635070083,1.1420692272036979,1.2401421615271904,1
-0.5655763678739901,0.5994352993364109,-0.4713157211511178,1.0581410770598259,-1.6871065079652123,1
-0.0626482221218215,0.3154509082063165,0.2412402484067293,0.9004833507504302,-2.432415356387107,1
0.22526411724754958,-1.0351812542294565,0.6927227551168597,0.7361071507331969,-0.9001198889824304,0
0.22668424849459717,1.1574627093103624,-0.5615577463306254,1.0116055598214528,-0.7780954662476487,1
1.4185313451480366,-1.8922247710555191,-2.4878086565350794,1.5417606114819296,-1.0321714064274123,0
0.5859042011646491,-0.9604314095852355,-0.736770135947622,1.2232826230351392,-1.0370651058119729,0
-0.39305275706140097,-0.6436243867368592,1.00163182520856,1.0502469419531621,-0.9852769439648149,0
-0.5717460419560616,-0.4235837175467072,0.3326075103241977,1.2768280183910155,-1.2161419031561065,0
-0.6724855960063362,-0.22333724928989307,0.22327083592026087,0.1818497385035096,-0.7852634429316112,1
1.6147787907098514,-1.7849258742965386,-0.3220281544920584,1.0957241344440802,-0.9845929418203296,0
0.46027162498230384,1.7305797917049925,0.19484234027013805,1.483059554560373,-1.0044152122396766,1
-1.0196953197088567,0.3961228974366723,0.2063617713254507,1.2606912543748972,-2.0818481491883665,1
0.2525688459966235,0.07821133677506409,1.3845320475939062,3.1004132975273047,-1.9510792511840007,0
0.27908385834518495,1.7693974188499166,0.2915636766819725,1.6332852051715105,-1.2670106319001864,1
-0.1858457521927471,-0.5109787499204217,0.3099989831655548,1.5296462291775592,-1.1886494152204938,0
-0.49653173548196905,1.2276508630564014,-1.1534924259847839,1.2775345605166986,-1.1698018276683948,1
0.3896045240919878,0.762355035469918,-2.220421008935126,1.2238519767516078,-1.9471146150416883,1
2.2724347204468818,-0.9547154174395052,0.8890371222798921,0.6498379319345267,-0.8321733618865634,0
0.05898422158959733,-0.9984073360660615,0.4468725008026977,0.08826576532353336,-0.6676354020678977,0
0.9583858198420424,0.9762502414096541,0.0516609768510798,1.4817789473548402,-1.6188968848280891,0
-0.8051717517428763,0.5793728172051232,1.0768481446576803,0.49468747850125727,0.2446936501507211,1
-0.34254920085776497,-1.1026960114378188,0.1704637709965709,1.2876558843506956,-1.0275172634720102,0
-1.1115802495135512,-0.8543896632264363,-0.035825578706462934,1.4521044853122644,-1.2021977001244437,0
-1.270061088712032,-1.527705797588717,0.2869558543017087,2.1854379241529873,-1.3379821216371097,0
0.9411818664199697,0.41353793320171306,0.19189773587303607,0.23403128187712718,-0.3490294316352611,1
0.02263085267686914,-0.13545294844538436,-1.4055630538562867,-0.7444535820007561,-0.6726965969339425,0
-0.5347566708443231,1.4814296605568344,0.29497145570882155,2.3333477379564167,-2.114302506104316,1
0.6928575842374367,-0.7390161500136903,0.5825713188088052,0.5051791047297622,-0.9217940024229752,0
-1.340072071123935,0.9985460744082968,0.43221669075925395,0.8129139448591711,-1.0238812499928513,1
-0.6573725539947244,0.8864199339584339,-0.048965030858450255,1.3834550939363934,-1.839945443864612,1
0.22749587573205374,1.4741827880165825,0.635967750711738,0.5728396030436811,0.266803793150288,1
2.01527511046064,-2.4378547418143164,1.2906444609225471,-0.6642272197552905,-0.2106400977904921,0
1.813407698515423,0.9641230903859099,-0.3428788615575641,0.40557421331763177,-0.3692205985160105,1
0.16048962397348007,-1.2417268129860282,2.2125310393972426,0.2586515851236798,-0.7844863871072948,0
0.19548173155329082,-0.9176053469220987,-0.09884520123930605,-0.6790783870393655,-0.45975564240853917,0
-0.9855396007209299,1.2847278251308827,-0.9697437196346744,1.4273651477563174,-1.1381616228915128,1
-0.9627325652846123,-2.693619346761412,-0.20661127969604665,0.39129537057376773,-0.5260765305728489,0
-0.20035257779416388,0.9423541458868469,0.23184209213484805,0.15009751520718007,-0.5295755324388849,1
-1.3954485047550718,1.3840691536134433,-0.7079109406740752,1.6782575438080813,-2.215584572352701,1
-0.15830547800966377,0.3181748784879317,-0.18385389315920966,0.7639318229184073,-1.6168532873267818,1
-0.5555467794868666,-1.3370588866572346,0.20438903160297678,1.6105087396684457,-1.1774818407077563,0
0.8524686434329506,0.5190730375460411,-1.2291835978004162,0.052109868639244716,0.4844412145107986,1
-0.9163209190734197,-1.6264062888613553,-0.8369207037962799,1.642842888062062,-1.0990642252990777,0
-0.5193963718261266,1.124818391388212,-0.3409078773460798,1.7131321205192522,-1.6624866661660875,0
-0.07587145068502332,1.497323834079656,-1.6846675772263868,1.2190297295363897,-0.626270758449297,1
-0.29424250563645765,0.9261081425968507,1.356583385827982,0.8934069858664943,-0.3673943919597149,1
-0.524567013767051,-0.41946638776974576,1.3522026788671444,-0.10218805077435245,-0.7877212531612625,0
0.6102161695892225,-1.5054854527195611,0.15697296096843422,-0.258900871648607,-0.47820174891454736,0
-1.8400777445057528,-1.1034726418952563,-0.032280611049470324,1.4394028051616174,-1.1113349359691758,0
-0.15032046027187207,-1.606060763265353,-0.32669621318636405,1.4227144514834726,-0.9941764963864087,0
0.7034401331388942,0.9201519664755784,2.154928677383142,0.39408729785583263,0.5543814118931334,1
-0.4787585715216887,1.3719965717798082,0.35947579754712566,2.2484476988595983,-3.661853997644658,1
-0.09445871444200275,-0.7738705523951624,0.41960997202411815,2.621597285621645,-1.6711631775114264,0
0.1847104747810833,-0.9317973074287432,0.937915537510655,1.6945909092316591,-1.1951910622598199,0
0.690472686121513,1.4332862777891215,0.26561699317253346,0.36653012459052503,1.0500352951085148,1
-0.9846547848472624,1.4100735014046855,-0.7925234471152126,0.6810612550850182,0.5114621077302766,1
0.19042388992505774,-0.5819821581326547,0.44921872128503426,0.9972664579391463,-0.9249364078004138,0
-0.7090209576304904,-0.42754529756719384,1.9532591375265682,2.3744723304232274,-1.5035096585210002,0
-0.6143231440962944,0.770134674432321,-0.7097889922335351,1.9573612708151105,-1.7207352021721278,0
-0.7790927393767005,0.9607416425887791,0.20323595458603103,0.1286913318746481,0.503273236667644,1
-0.0827150238964932,1.0635720071337693,0.24309172766069878,1.1172394142645337,-1.8357037274506252,1
-0.4519493719118777,-1.3834708603183734,-0.7893385057196743,0.034652353766310595,-0.5582800671383306,0
0.6870657958589163,0.2059617709261834,1.466540859278603,0.6172990282815729,-1.0343232284483108,0
0.42934082280173436,-0.988626495200021,0.3796396483859655,0.5474079015771853,-0.8814484235480786,0
-0.002403840918853844,-1.2762064076491961,-0.5892716517893062,0.8874741065685825,-0.9095859274094646,0
0.4802605014059249,0.9180385296904306,-1.0551076754804494,0.6727503667213407,0.48038698053929063,1
0.7424589135926202,0.9442105527334332,-0.6375875420759638,1.9683571083648408,-3.0114761038210744,1
-0.21406769772786138,0.7985443513657351,0.3794053976051097,2.280977775718391,-3.4185657256812774,1
-1.1967886464263116,-2.111200569331279,0.8936976893891109,-0.34904494517004814,-0.31489581543060663,0
-0.18144906924751675,-0.9725884015221001,-0.10633700253131496,1.046274784339299,-1.0606988720409933,0
-0.5530898169141323,1.496879335426062,0.6958638390937854,0.26938626434517954,1.0750991218883104,1
-1.6891830379672617,-2.1749537325516157,-0.47126374070251964,0.9429457070234926,-0.7521081121582167,0
0.7127120288613313,0.18540616298320245,-1.8831502080585838,0.8720887888617026,-1.2024068016721299,0
-0.3631166611555665,1.2156765736343293,-2.00745686074501,1.87639732883293,-2.3085688772144577,1
1.0294574815983573,-1.021022624373667,0.8723153800284503,1.005693887932935,-1.0672110841058653,0
-0.4949654803680733,1.494632820979725,-0.4975724983092141,0.650074247139466,-0.7258053042417243,1
1.643378155804534,-0.677862205917187,0.36064789143579495,1.2103002875584248,-1.1019227626767545,0
-1.2021495260760888,-1.837463763402638,-0.39568071175626385,0.7327562684759674,-0.676607438792899,0
-1.4720370730267915,0.9548397939576202,-1.37383482489866,0.6621419098365922,0.24560375255111766,1
2.095843501809159,-0.4128094151887586,1.5944423917491968,1.3794529805226172,-1.1419564793459778,0
-0.6082265074447593,-1.3619812989855364,0.3631156277445234,1.5368412087460226,-1.1627676976777157,0
0.7499002394237102,0.9587613140645191,0.2792678382165259,0.7281816475627152,-0.2701195685356683,1
0.7114105794654954,1.4116428275358757,3.1129102010438414,2.6737698452118375,-3.641294442782794,1
-0.5806483025539507,0.15612274410629534,-0.6113852473886279,0.0060709277186771216,-0.8401565444959308,0
-0.4597646158304763,1.8188532883279107,0.5433908278718096,1.7472909589205763,-1.2336265728037317,1
0.4283166923752375,-0.5649525969917737,0.07715649621771674,2.249716019918755,-1.447839047786683,0
0.8929538701087693,-1.5181584729360988,1.8296202017160872,-0.21656842862265435,-0.5320568216136912,0
-1.0056013756894657,0.3480241336186699,0.36016418394576694,0.9359713127449268,-1.629131785334987,1
-1.4990159604584012,0.014909824433250396,-0.09184476433495513,-0.19745813636783827,-0.6616529873031965,0
-0.524662407066803,0.43700032432374214,0.4936548476431509,1.7344748415923361,-1.4855800900678908,0
-0.22104246353705057,1.0716184976031313,0.06936980265806943,-0.43366374320358436,1.9095622507340124,1
0.240205843946223,0.9626620618322284,1.2531328247682434,1.1408150864075757,-1.0757669510868269,1
1.029413100955326,0.22397679468453824,0.796701927070742,0.71826158967102,-1.0237086929392374,1
-1.6610834155671725,1.010315765934379,0.5032520647495048,1.7801977944526712,-2.4731594685083245,1
0.31745326125017487,-1.280028635018241,-0.33286040438251097,1.4974957088430736,-1.1934238311086753,0
-1.055089368176695,1.3916519643913872,0.12626773623406817,2.192733233882008,-2.060199665980364,1
0.2908970575900059,-0.026633379347504205,-1.9955317804517385,-0.13333321870569703,-0.6600643602693035,1
-1.3569355696995753,1.4274470563589048,0.223153054747697,1.103085498665096,-0.670576372686633,1
1.3784696274615047,1.6434204058650383,0.1158245872269461,1.0339274196472756,-0.996953459351278,1
0.8875039674140593,0.4434407352193417,0.7608466543114778,0.19502469441117276,-0.925004169384524,0
-0.9701242603796436,-1.016477324494372,-0.3975577654917214,1.1363786417293238,-1.0352688802807017,0
1.3625628527124518,-1.6587946597241734,1.6406145634882872,0.5386638031791726,-0.7015382621566861,0
-0.09139955750911515,-2.3076014394555364,-0.08087849786546193,1.1753540662325705,-0.8622260347221455,0
0.386382653848061,1.1430687978781704,0.8377642215465891,1.9353512821852377,-2.148078965165049,1
-0.22565638071225164,1.084493060286959,1.3890243629627617,1.64093385656575,-1.227536457603761,1
-0.10047572057170599,1.686723981231954,-0.057390703001542885,1.0417588653630059,-0.4481514368889469,1
0.48730523704499484,1.3316921977176155,1.0719298652117972,0.8899990002617373,-0.6952693314883827,1
-0.41790954576589057,-0.5320282981422428,-2.025807873111377,0.9495220093173242,-1.0839373938042725,0
-2.1047495057190146,1.0666608137111828,2.042177910534731,1.9591515025738022,-1.9674894727182073,1
0.9552692372072055,0.24185239057213592,-0.038742894989543024,1.2980032303357403,-2.0155987937259248,1
