feature_1,feature_2,feature_3,feature_4,feature_5,target
0.22899639245934025,-0.887292868773089,-1.8579014513982872,1.0193447996694749,-0.901215104063293,0
-1.0952705188428047,1.5764617560775929,-3.1767038131960006,1.4949478958644087,-0.8738606543691336,1
-1.1869933883057449,0.7288420396305254,1.0578141808207961,0.43127533952176667,-0.269860407736081,1
-0.5865312695639355,-0.008098743080953152,0.224216404290793,1.050422148088957,-1.0816121097360651,0
1.649480894323921,-0.9977128334976534,1.0706105599791862,1.4946145081858453,-1.1343352862977811,0
-0.5176925728692147,-0.8277260336108663,-0.08809124402907328,0.7439888182931589,-0.8950942576015088,0
-0.099094300241269,-2.0632532767909884,-0.6028206557839616,0.9400066795158031,-0.7095369966525602,0
-1.1036698285303692,-0.10879438807780206,-0.33078922432755736,2.344532268041039,-1.6643866438450552,0
2.2816518365388427,0.4517877510701829,-0.6176416769336966,2.0145766983804574,-1.438925687909454,0
-2.929448690002268,-1.0457008569786699,2.052972024501663,0.9869410003587562,-0.9893311115580636,0
0.46436986354657417,-1.201919327956582,-0.5505519317084877,0.2872025747957805,-0.5906771364529835,0
0.055863939844496904,1.9707692326214366,-0.30964971398806085,2.11929506103976,-1.8051525723910746,1
-0.6786430612941035,1.4521309975995822,-0.3182375277426204,1.8048762615647416,-2.025945775495245,1
0.1458364702153839,0.6127302760563674,0.5852994365163381,0.9590188074352115,-1.8384444297707694,1
-0.44594371386116016,0.7199268497152642,0.11314045705302281,0.9546933547900741,-0.9730175404514221,1
-1.2926253471522626,0.5088983265138554,-0.5321685631271895,1.6140666840621312,-1.5164740587882206,0
-0.9733788380270346,-1.1615764169078322,1.0071333364731596,2.0280988573946477,-1.4079138781853247,0
0.7060789138151315,-1.2218398405293622,-0.24268127681203333,0.6464178213127494,-0.7426320516673055,0
0.6445184916452914,1.95043925837756,0.9282456913443246,0.7757565275779529,-0.20830879396199697,1
-1.6158867874104728,1.929824291543846,0.29964768783734813,2.86234154226052,-2.3123069813646313,1
0.6324542166423008,-0.6300586927733491,-0.47417817510396487,0.5624124015873012,-2.885995038280053,1
1.0417246640588513,-1.0009650722096746,0.5835443030118876,0.6856867513969973,-0.9870685725686438,0
-0.8963326585920618,1.5338510249896724,0.21930233720043607,1.862664957759176,-1.6637723975676364,1
-0.45763324933761523,0.9448301862816995,0.18568858041873892,0.6305112660677157,-0.3796011627898659,1
3.152056734512085,-1.1148121563939466,-1.123494033239598,1.50512165037836,-1.215986262252065,0
1.991553302204734,-0.5447055450985339,-0.8320613048498566,0.669600017322981,-1.031774190186735,0
-0.23811043631205406,-1.296042614384402,0.04600274725327412,0.3323808442828483,-0.739862700759863,0
-2.1523835446091804,-0.9643676111726212,0.8764556455029355,-0.11263345613506948,-0.7152171782427389,0
-0.41222074502447015,-0.0654382128022627,0.9134737320174066,-0.26662720138078266,-0.7955257149071582,0
0.6715311717290534,0.5549732788113899,1.5280313593878327,0.8147210586472217,-1.2305229189595026,0
-1.4840566649243352,0.5975424860599544,-0.2084682105404079,1.7515067302290492,-2.253882658067842,1
-0.17280173739646437,-0.35532559714071044,0.7719201548366751,1.4910126087746256,-1.2671322670174674,0
1.6672241115511366,-0.316743775259104,1.5232386217122578,1.7345749542320474,-1.3897457686263957,0
1.4521176991825604,1.5004776410785952,0.014149264965758293,1.0131613603890717,-0.8717338325160207,1
-0.33912227927003896,-2.2225832614043064,0.3700611152689556,0.34928992401750536,-0.5994892738874729,0
-0.9899577925520139,-1.7113826870432762,-0.0350076100062359,0.975934941986768,-0.8816345005567057,0
-1.5630343065712535,1.46258115504595,-1.1794596645077804,0.1341399397476779,1.1379245259440918,1
1.0683793336940164,-2.2868664252573696,0.604120889588518,1.270704583726511,-0.8442067049322596,0
-1.3650217954266353,0.8802124585574221,0.7014947819247145,0.1876401844876372,0.11631707038577987,1
1.369701107654185,0.4032898338260612,-1.0860545821180863,1.8014225342334615,-3.7057423476726337,1
-1.3668583632808264,-0.3453373878432987,0.5925672738473307,-0.11358338020364078,-0.808586744805559,0
1.1168337755299542,0.15516485814180725,0.18641616974404632,0.37411758885788937,-1.0996554945680723,0
-0.9005903525360619,1.2428301388322467,-1.1327849512677453,1.1750107804601684,-1.169568117998097,1
-1.1430193120737286,-0.4808243468999118,0.8201581867554845,1.4481612361919658,-1.2068152591021881,0
-0.3187483152461331,-0.2578295511970663,-1.029811848541845,0.7391694982732855,-2.2360608096550623,1
-0.024232833869692143,0.9876172866943559,1.202451247983072,0.31958097279702524,-0.7282260078455789,1
1.186734620177331,-1.5975735595089111,1.4363354057059785,0.05215744023226154,-0.6381988191280162,0
0.2783486346446696,1.0813592950328725,-0.5092133625991345,0.7591032115043344,-1.1000987493079735,1
0.43477006455689116,-1.058548273598618,0.47543068252662346,1.7049583855926547,-1.1837984976170475,0
-0.5893322314273619,1.0373241511736844,-0.4586386361010845,0.9889687135731089,-0.4054820860941324,1
0.9976320769202445,1.571936476858494,-0.2867942357382693,0.08685215726996409,1.8824241155702137,1
-0.05152292852464606,1.299712931595573,0.5030903686237468,0.5029538067269503,0.3430826023854021,1
0.6455877121741934,0.7038742004858995,0.019381237698025213,-0.036299826395641555,0.02111053271206953,1
0.9788895585567791,0.43557222412037655,-1.3717431292635054,1.1559698467020052,-1.3601659947246731,0
-0.06407776414871663,-0.5927732867186455,0.5362909095171899,2.024382590625185,-1.4237011805167845,0
-1.3927354721669964,1.0936685003735231,-0.034550623953963515,0.6495930568994199,0.01914013453786434,1
0.2620668090867255,0.9377318867538063,-1.9495617177543672,1.2695957452996582,-2.3727288961351514,1
0.1386451837100845,0.5706590552923541,-1.0861262991814098,2.1762354370943244,-3.2012179778193808,1
1.0973001875437087,0.6436762427905555,-1.5656480316055963,0.8966159096674944,-1.353016706250956,1
0.7309589763762162,1.0689580390337488,-0.6506598273683838,0.21325392101146767,0.7591698147900261,1
0.30767665340111383,0.7824789236399121,-1.0955193888455623,1.7382322793407905,-1.5433247470076719,1
-0.3899237065594453,0.5072565823171353,0.15805348992013185,1.1668488184054446,-1.2840442812348845,0
0.2867741123825862,1.9892223125999693,-0.14720527868559727,2.9493526082354915,-3.785312184142087,1
0.15449366559525113,1.2035140147016805,-0.3365525898781734,0.9911757362317104,0.0781485545921039,1
0.38837572923016833,1.227156350999832,-0.09482423128087224,0.37311848029850736,-0.6059493352169134,1
1.149672018878747,0.9050511803440993,0.2965769385303051,1.6800250364641294,-2.0380572356255735,1
-0.11081256027908741,0.3259924075742975,-0.3882430535215386,0.18151494451146355,-1.1708165589332258,1
-1.6685992588781953,-1.1216712584090311,1.0587285298838789,1.594259448039689,-1.1639948859797442,0
1.2005316584738726,-0.8228349936328208,0.14035986984804696,0.15841467998054348,-0.6906911787028123,0
0.0828325705180999,0.8287237021209211,-0.7281719009698155,0.3350329024060339,0.429806706510909,1
0.3074035697196884,0.8942300644022051,-0.8246122504347609,0.875342898799148,-0.512189300994211,1
-0.3405987069098616,0.5819334735512096,0.500143033113884,0.6184873369958641,-1.1433908505262194,1
-0.14214653694054596,-2.1448511244861708,0.3386873179216896,0.12764063126362202,-0.34882742766811203,0
1.44194500580189,1.792585034494547,-0.5123742406766936,1.604087952896537,-1.431985888058156,1
-0.5966290586117302,0.7735010277206034,2.0979393391324312,0.20232964092092598,-0.26603046637812533,1
1.1039335467019071,2.2049992984230062,-0.25628082425157245,0.9485389531459899,0.6804750447129442,1
-0.37185788227866556,-2.202923532586831,-0.7284616216803428,1.1806634993517553,-0.8732878426350449,0
-0.23596998721097162,-0.41493814311098487,0.7441857103150346,0.12466771091125117,-0.8266836981540842,0
0.07268052432934134,-1.3125186713681793,-0.4114931445621802,1.8943066316212318,-1.335606938713977,0
-0.9938626748348534,-1.3096302044503356,0.4201915428949916,1.9448481238052726,-1.189966634684616,0
-0.9849931258170151,0.326370596992696,0.1986800095474069,0.9382157243022895,-1.2504377147249854,0
0.6030946849488336,-1.5835785675322196,-0.8505352787470439,0.8888644787530743,-0.9440919423444362,0
0.5320061988219431,-1.1116795282921104,0.3616610612470166,1.5954054014050318,-1.2628368768546863,1
-1.2931415437586478,-0.4076715820251958,0.5723903111756757,-0.291493755379431,-0.7033660656499586,0
0.216624975404619,-2.33894777813106,-1.0257526836402773,1.8705477473033214,-1.0619853310059306,0
2.4851899166788916,-0.2853664575860956,0.2647753109779796,1.6541927602929065,-1.3618952105243491,0
0.4217800742508709,1.0396702208644601,1.310191908080897,0.8979993790376366,-1.126029439992613,1
0.5148835960763721,0.4565734453982888,0.8199252526352341,0.9533809290875669,-1.6820716697280023,1
2.0860470495371137,-0.7197124037609649,-1.0147594931858521,2.3534369314466446,-1.3870679451427288,0
-1.8518427315746586,0.6331622831765624,0.7835896647986067,-0.1579276078650924,0.518074285370111,1
0.8467707752164937,-0.4633863210747272,-2.1272274203514954,1.431290905203749,-1.273423580208344,0
0.16801534053252842,0.8375140613902001,0.9452115346114832,1.276495437817014,-1.6708344473423105,1
-0.08743532877718112,-1.0377758474735193,0.548319627554499,1.8792962616175664,-1.195271974416788,0
1.855503314794263,-1.4373250583010517,0.22423474453529177,-0.2287368085475694,-0.37707351351563123,0
0.8227827808340025,0.9906030055902755,-0.9626510119189764,0.75571633747893,-0.1838254090599113,1
0.21668311896428621,0.6093436355452655,-0.3033500674771342,1.7023890052083432,-2.1535213860472364,1
-1.500221861446936,-0.12740716950369047,-0.7788370428204348,0.5337040231889658,-1.0567162850373053,1
0.3467099776049199,-1.4030309348788124,2.5115565515844236,0.7829857310846688,-0.8282392038068693,0
0.32445860435251705,1.4829768841152569,-1.803862792562365,1.911965176493612,-1.4807474488672128,1
-0.7798529462216388,-0.28077407356381845,1.0819848092499422,0.3741563642338508,-1.0376564158926171,0
0.05225849049748321,-1.4209914820500127,-1.060605066396601,1.9405745391875144,-1.201997369553657,0
-0.9046143749937661,-1.4875245046396968,1.1727568452674448,1.2876189951911479,-0.9896168333564921,0
-0.7068925679873489,-1.6162100145717635,0.8555556590207121,2.422917839528302,-1.4381549121550794,0
1.9203675021442612,-2.7825380969942017,-1.222895019555564,-0.4678701801093552,-0.23670721964595676,0
0.6954024745502987,-0.7237020542798579,-1.1410085097527383,2.32345632444234,-1.5347469522730472,0
0.8811467208133691,0.3963082212318789,0.0013256887344072295,0.6408450204907283,-0.6013975026037959,1
1.1663705456692521,0.6148276606555841,0.5309756619640905,0.8023133886706699,-1.101488376806799,1
0.9778155496862003,-1.551407398682145,-2.1056469418403245,1.043767306718822,-0.9466886459710477,0
0.3207857259326839,-0.5922359961195295,0.19405194360587402,1.0098338985065662,-1.0111149012705152,0
-0.3464265060068996,-1.3263151992050943,-1.611567359102828,-0.2053802127121822,-0.5025623875972407,0
-0.6538983883255765,0.2985883471976504,0.02731337985143867,0.011854180033291528,-0.32651648059691596,1
-1.0105982199289136,-1.0029808984142456,-0.5152183938082429,2.1473412815407165,-1.3826262438566146,0
-0.0809173376626882,1.2619111704451922,-3.1704257358780557,1.8586534601739522,-2.322069826119066,1
-0.7316317389085281,-0.4673958671552073,1.8904406851557827,1.9014795540504912,-1.4105301373106234,0
0.25719897035592737,0.16043447810449218,-0.24066517453021302,0.31700231641342913,-0.8997461231556132,0
-0.07744346072599365,-1.4719140238771187,-1.1952937635992447,2.3559591342159436,-1.3106814145895724,0
-1.183056184734389,0.4046307945007124,-0.25276325509618536,0.9680884971634502,-1.0650675733565322,1
-1.194522939766035,1.3178290893222442,0.28580328679473294,0.741464551543864,-0.04377298960516485,1
-0.0059547092127293835,0.847646661305727,0.784002779310748,1.4688458284654389,-2.3708269675609106,1
1.1806409124521444,-1.110198519590306,-0.6273134459513027,0.7909875708110132,-0.910081380923468,0
0.00788018469472816,-1.757825007491456,-0.325611052148504,0.5215901743545415,-0.8592129851840427,0
0.29094736433948537,0.41805711487997965,0.9578396311082676,0.7288118480701666,-2.2163930194838093,1
1.598321807641033,-0.5668011193103974,0.7335478135058658,-0.26545835019813535,-0.3744483168065228,1
-0.7353034606819523,-0.18609097130946117,0.7214793237573432,1.5783542528650136,-1.36576210259191,0
0.9826831427699412,1.9197065933825508,-1.4000707231830092,1.5140145456557046,-1.4805226283062416,1
-2.391956204313024,2.407880789504703,0.8447743757816999,1.576228885337664,-0.604540127090047,1
1.2395840064415615,-0.8257354896559846,-0.39622967810175985,1.8812372022836426,-1.297454748826196,0
2.184096733380456,-0.8980443372844997,0.570507208354516,0.5819810152004774,-0.9772947105720806,0
1.0960699074773985,0.6362656650848535,0.4253213083301104,0.5699803861872765,-0.6793294434745281,1
1.0484826510505925,1.917891520840967,0.4877748210843382,1.5462684869148682,-0.10345416334274404,1
-1.307369782230964,1.0655873690555508,-1.5978721344948377,1.6488577914978775,-2.481609073606106,1
0.9324348709546673,-0.08304310130072667,-0.4151002889633696,-0.034790657328941155,-1.3562214377938937,1
0.018016872044446585,-1.6478436454476006,0.47263034584340563,0.34885262200056444,-0.6346527335166954,0
0.012828643543685113,1.1879672658638802,0.4798270353668327,1.0049049543391528,-1.0257661769662108,1
0.5062409893059261,-0.7292754035307736,1.4473056993918065,1.0350833049182098,-1.1250435910074936,0
-1.5769964821909972,0.606397899924864,-0.8028244439508423,0.7763801146272578,-1.271568994516763,0
2.169936588080543,1.2856193592852427,-1.423682636883923,0.7004218981624664,-0.2527849436465224,1
0.5878558881377351,0.3587861642809478,0.6197387847028688,0.170998203742317,-1.5400248939715686,1
-0.8239354869719998,-1.0352435409541374,-0.7191094514491861,2.332075939092225,-1.4894197032245478,0
1.1701987091966037,-2.1856490891967875,0.13429649724779288,0.42495660539783264,-0.5802163616902445,0
-0.6135876053627944,1.534980089187481,0.19624094066672046,1.682284694247309,-0.8173919888660838,1
-0.7717719573928751,1.3950193793456271,1.6095206657759729,2.3416910792329872,-2.7456890139366017,1
-0.8162172445419648,-1.3509145466880748,0.07814306296964744,1.2155964394103902,-1.0184124621275135,0
0.3243402100148682,0.9432487296500751,-0.5327254982169035,0.724750735100224,-0.49459137985126445,1
0.3957988487097468,-0.34222935576237523,0.2635508119547848,0.02514438272049957,-1.0522204271026412,1
-0.09170602414512598,0.3778936740092991,-0.8877695115385407,1.643361844848609,-2.3555180593875003,1
-0.45965677227299695,1.081547180177645,-1.079842447781487,2.1076384312982546,-2.5559567004244235,1
0.24365722370271442,1.9940490281660717,-1.0902084067994298,1.6841501190161001,-0.7746414337543395,1
-0.04902934083803654,0.18103146880982957,-0.16036008104483013,1.7238913070658737,-1.43909532298459,0
-0.12517442838316423,0.7016212483820343,0.8468821038849139,1.7647516320283057,-2.4834989009184048,1
-0.4835614838465371,-0.07451722934095029,-0.6121669171548207,-0.16379675555694484,-0.816566118149663,0
-2.0217986399619474,1.3789281353526126,-0.10128071870153288,0.7212322436398586,0.13290643972360772,1
-0.7330329955239894,-0.37257361710415837,1.8180619225578247,1.7422843800285803,-1.3870241937495145,0
0.8622235118869771,-0.24095206360199262,-1.4162270557926455,-0.04301255999246778,-0.4836886436699025,1
-1.0385438208439723,-0.07754571953055389,-1.6312758154609455,1.6435392136750475,-1.3820674298709543,0
0.9513062442994834,1.0019597931399082,0.5268979236657937,0.8983081407645115,-0.5381611505237125,1
-0.3613105619672905,-0.29082212039631483,-0.06418416128881928,2.2715148569299908,-1.536993519255057,0
1.471034690817104,0.6048459942748006,-0.6994952201676432,0.8539011469923976,-1.5957019231892782,1
-0.7493576894227776,0.5487807114099544,-0.22153659758373817,0.7412347721090944,-1.030230997486337,1
0.2766007655111806,1.2253705555532017,1.1954806508254787,2.3371963238484694,-3.597960658425997,1
1.1947628618769377,0.0395915478164488,0.8946471875738723,0.8315807163438157,-1.1556647805540718,0
-1.121243740094392,1.336430276031037,0.9294099847908157,2.1456759073089398,-2.3177387828869485,1
-2.9069882193216414,-2.312391735963523,-0.3748220566218061,1.5576292428556147,-0.9874535333688094,0
-1.153332403205745,-0.24596189871342378,-1.6873443471107104,1.624451185711591,-1.3668657146002265,0
0.8721970000729778,-1.5197507418281364,-0.3150867311941086,0.6250134614727165,-0.7495405378424851,0
0.49120766541199645,-1.0230236311191239,-0.35802937974698634,-0.20099622180970722,-0.5862853652169937,0
0.53102609489421,1.2184530364855135,0.1488768039176911,1.211345214020991,-1.2099364754941329,1
1.3111674978026244,0.2733438833306555,-0.2243189708781048,1.3314046700711348,-2.694262238727125,1
-0.10343122429028392,-0.7960733288589964,-1.2390527025266425,1.1312311100533297,-1.1578704078712918,0
1.0703651602299298,1.5866930869093225,1.2718924219386565,0.2954609187424042,0.6280343791936414,1
-0.49693202511797824,-1.9736304604731725,-0.18256897437954112,0.7623233197667817,-0.7120721165566122,0
-0.37231905293792283,-0.02748521521528635,0.4373131870389607,2.459358637485388,-1.6552814121980464,0
0.7547332980678092,0.7070609591855679,0.1994239859867671,0.772064023562023,-0.7734715903530976,1
0.5265366836723071,1.5639563348825676,-0.47741070619280046,0.4932729562748205,0.4831975236590609,1
1.105900424357309,-0.3225254147766601,-0.5639474880582432,0.5080391055574863,-0.9893262822727026,0
-0.4776455826040052,-0.37114919881197683,-1.2551353719733949,1.5162202716817272,-1.4129724842529336,0
0.6523061516102304,1.1006259515461974,-1.6313351104170732,-0.15634865901350303,1.0992145098586548,1
-1.0701915628943317,0.5416569138357896,1.719040612841821,0.27534933760560154,-0.37100998665960283,1
-0.2843846496065094,0.05322355822209124,1.5905820726178506,2.250549009078408,-1.6496189390707818,0
0.9515497705740432,-0.031602917452642654,-1.0211624575603007,2.7043739323914,-1.8546203241461794,0
-0.9245641143780997,-1.362538559877212,-1.597599169595432,3.3895987356398942,-1.6916714499501064,0
0.003147726906326633,1.1086701763689468,1.229990368438683,2.159933791047785,-2.191810073486205,1
-0.2656045602861052,1.563964580000682,-0.39987823866837147,1.387212625325386,-0.2955240528270757,1
-0.294455757588034,0.8506161960041235,1.452755545126183,0.14580172275745784,-0.17342320608723438,1
-1.514470309180767,-0.9818453576991093,0.32159321133923857,1.827327452224785,-1.3490845639842117,0
-0.5663945912147232,0.6167845192608901,0.8316167861804036,1.1158375142618369,-1.509946958832273,1
-0.6108576398050658,1.4340058096922852,0.5044832563830169,1.0265400645334357,-0.48258448694278955,1
0.2678436378663333,-0.5488147422848468,-0.8235349706258495,-0.9996708417220324,0.3264880583188565,1
0.38130961226478466,0.7891174273263013,0.3116528560047783,1.05634779392304,-1.288836575164104,1
-0.9928660010855455,0.4507353820552674,-1.4452052644122255,0.41686534857662216,-0.5508878537380659,1
0.04556388114189831,1.4105796370339763,0.6234071382799156,0.6905052340888729,0.018487157937972398,1
-1.2719190011127228,1.67419777660965,0.2113965674706589,1.8830975414697653,-1.752656238320587,1
-0.3301200939664503,-0.6960839329474644,-0.2116669819311769,0.49970426914964394,-0.8907752573301244,0
0.31110999114319526,-1.96441536871945,-1.8896492920961532,1.3253926852538556,-0.8080155867374744,0
0.6654168236917787,-0.005332675701751111,1.9412174364637491,0.8771761389986208,-1.2003763926806585,0
2.3883719928704386,-0.43930756658659353,1.184256645196173,1.3941133169517483,-3.1915568938141488,1
0.5457867135323555,0.7935014392942099,-2.1715714047604475,1.799853298898453,-3.284082285103917,1
-0.7342333219710379,1.0197873841995702,-0.14152963733784743,1.6660620672492388,-1.9231776665689897,1
-0.8360621521000249,0.77396701071319,1.424495821246948,0.9583321662800348,-1.1312877568359576,1
-0.39719531614598763,-0.27765847070141036,-1.1022697404558555,1.0923637549285625,-1.1866095877089053,0
1.2676515111879738,1.3990992182179052,0.2887280030098363,1.4139336618550495,-1.2818380971499381,1
-0.30085974714082625,0.07457753175216153,-1.2094769354188053,1.8364911615848674,-1.4301728615447349,0
-2.704391631602775,-0.14837435399694854,-0.6298845523638104,1.064678702612006,-1.1966062272444529,0
-0.21566763754763232,-1.0727197983976693,-0.8729610904537004,1.034976832382185,-0.9206410160995683,0
0.8396638644311888,2.5840894933791807,-1.357517539841935,1.4375822330438393,0.5778689505220962,1
1.146027575013415,0.9284679728848222,-2.837506441397379,1.3265401560092394,-1.4229629937198376,1
0.7564883543160984,1.431955592557005,-1.9140600705874673,0.9933360562362028,0.052543606500313755,1
-1.388542553831211,-1.717042078969453,-1.60027110450371,1.6961599731792512,-1.0161363631024343,0
0.31635832153614474,0.6263068529593969,-0.8852486861242225,2.415246299324859,-1.8096925519245306,0
1.3931812579349059,0.8367252245896885,0.8393491142316022,2.002887248403373,-3.4732943044644875,1
1.2960630617813962,0.935981963928461,-1.1071568168024517,1.8612353214618897,-1.615393538001185,0
-0.9916966634403105,1.5010291741666832,-0.6328802748847919,0.6469458126117689,0.7276314519475231,1
0.9753124584779789,-0.3035492984602083,0.5156280884439565,1.1251836152201018,-1.2075666992350524,0
-0.5969742867210739,-2.3323464464842054,-2.390304367469438,0.47367149419921906,-0.6189507600333455,0
-0.4536363875916828,-0.19354676936330262,1.7262265456356325,1.0601859636010438,-1.9762981072026338,1
-0.06263957732723487,1.382233285981977,0.24312345851289308,1.2485984911653656,-0.43940018870245046,1
-1.7760117540484022,-1.1869702551980894,1.063940987560856,0.5570566545299023,-0.8478741763098809,0
0.04522270899998256,-1.7731158157037434,0.05119790188108534,0.7111314980399737,-0.73352854535618,0
-1.6826586941226858,-1.4061667944082563,-1.0240285908863795,0.5345309632651778,-0.7294985062457252,0
-0.5376457577798165,0.35487046194776284,0.655403829850237,0.0902628100500883,0.24591214855050425,1
1.8566474365619547,0.6238852968952696,-0.4817659710934752,-0.431136642877306,0.9364650015100962,1
-0.4327738835883887,0.9835806301021225,0.7938184671438159,0.42906162692294325,0.033047170013311034,1
0.7228268949855121,0.414151644941984,0.11179915820338826,1.3041684265267497,-3.437861948419814,1
0.21060083929764178,1.4653690597340683,-0.4884760801103597,1.199407489292487,-0.37840568265335905,1
1.0753434019568977,1.19515803766714,0.2106684652031108,-0.09352983989980923,1.0084084084963427,1
-0.06040372919690829,0.7291299108497928,1.1277802506338985,0.6421986578688957,-0.8479037098981421,1
0.9235086160473687,0.3341288129148481,-1.0506233218278012,1.0563330188122504,-1.7567187465959888,1
0.4535087125544674,-1.607309309105049,-0.9822940342546795,0.20708400823803585,-0.5587633109509094,0
0.2243396567780826,-2.2146433244100594,0.9040175547613144,0.006265770345381783,-0.47368899238251194,0
-0.7625192391465982,0.8303079944636098,1.0363028920724797,0.7093044661574658,-0.9154413093060069,1
0.5914421517518549,1.6907958026536236,0.6802203604766911,1.8373562217657309,-1.4683268267467948,1
-0.22247489677826537,-0.34812825787907065,2.046862195719558,0.4293760848754783,-0.9030192489144411,0
0.049308331520222654,-0.583871033876281,0.7688396759688971,1.7047991420301392,-1.3921714367050946,0
1.218194711754256,-1.1286498029647107,1.057368305378225,-0.9896895131950221,-0.4115383103692959,0
-0.8561698406617501,0.265671659699688,0.03556607403299353,1.7288310003953635,-3.2609553533309006,1
0.4441983272906719,-0.6386335207588683,1.1013229577357622,1.2720599723242119,-1.20121700344724,0
0.4581681147886987,-1.5917262033208437,-0.9797212247168068,1.1409898474703697,-0.9030558043498806,0
1.2066081548639151,1.629753478145303,-1.5271678565896476,1.5850987938666623,-1.1007596822121668,1
-1.0973683189710666,-1.74289146528087,-1.4769249275319014,1.5035889234703963,-1.0723792135836505,0
-0.45909031021899177,-0.8933162680997521,-0.6946003691631446,0.7785465649014269,-0.9210195274941169,0
-2.1770650464428547,-0.9664308784769245,0.17847666388538974,1.4725013912652094,-1.1908016551194116,0
0.23384802578959837,0.3830265157263373,1.0354434164169448,1.277101860213493,-2.737136893209746,1
-0.4114266071160025,-1.1446519981771692,1.1539007342557475,0.15499132693815332,-0.7174522215208436,0
-1.8311448783383502,-1.4087404054724666,-1.2284438312657626,1.247228426109268,-1.047786850255247,0
0.6855897462984164,-0.02895629210885442,-0.1416485860101269,0.30271929306724077,-1.4993508874961243,1
0.5376299029498797,-1.0129474964024068,0.4281862478105761,0.6410100549546855,-0.874375765862595,0
0.5055892418358746,-0.01952154472253964,1.4891131083282896,1.6917407901341464,-1.3282837467906106,0
1.2495049007061587,0.04957462958017245,-1.3327773974796497,2.2786977748984727,-1.682926270519084,0
0.3791531187261241,-0.5244979875244398,1.2302221756507876,0.43847801830951105,-0.974089724992581,0
-1.1274960989530387,0.7837366306627823,1.1279089932535693,1.6049721402722241,-1.4776957627695277,1
1.534482101794515,1.9149708493260307,1.1223742187031596,1.773447764898966,-1.8116483534237184,1
