f1,f2,f3,f4,f5,label
-1.276465734330269,-4.571033019105028,1.5892014788517754,-0.9496008530060976,-1.8716935089554196,0.0
-5.831916792327003,-0.9338270313227339,-0.5265684883219001,0.2631305410107429,-0.8637930652844786,0.0
-5.833029413958838,2.422422852778207,-0.650704625934339,-0.07941634453027954,-0.7396342490147892,0.0
-5.359734779145577,4.154353497123619,0.2594295836604739,1.1274015213944344,-0.5581015628665715,0.0
9.602634664041483,-0.217142660718052,-3.1187955651927792,-0.8523929920390109,-0.3687974194934365,0.0
2.7547271947270326,0.9753406634581461,-1.4414802058948553,0.6024661395988855,-0.22105338347763226,0.0
-9.110473934951424,10.139186391535102,-1.0618977107648033,0.4572379544222862,1.6579157708132477,0.0
1.2410119565142428,-4.0690830995627065,-0.7275497614446995,0.1293268663229529,1.5485876927013404,0.0
-8.103705420515112,-8.19722238929711,-2.1801017133901137,0.7090273484419936,0.05021393264925354,0.0
-4.750889491823185,-2.454687336304019,0.5766887195888033,1.3439157125178063,-0.8860418136154132,0.0
2.6545907803028825,-3.409402153233498,-0.12064798319377465,-0.4486513865040951,-0.2109904587807162,0.0
4.967115708815982,7.036296462762621,-0.19052064148331785,0.41811194829283016,0.9538557253480662,0.0
4.961463016123338,7.0802600216476455,1.6334072072286918,-0.5649163031804428,-0.9184725994506711,0.0
-3.2121814791816514,6.838186238497083,-0.5110516465869265,-1.0141791711024528,-0.33032820993629347,0.0
-8.91004974892825,10.0186984073295,-0.2964361191868274,0.625285288040846,-0.5240608433347305,0.0
-12.346205394561643,-1.0485580813364062,-1.2524687606940863,1.5930576768671367,-0.9422560447156779,0.0
-12.009697745631783,-2.158294549698645,0.04393944249913585,-1.0379621652609488,0.35138269265151967,0.0
3.698663980436738,-0.7354998875949535,-0.7874971111476865,0.417559410808344,0.38094828062864494,0.0
-11.496737693210774,-2.8171118702479543,0.4424725246052034,-2.040581591836525,-1.9280689658800336,0.0
-3.808820121674265,-3.2273453327871024,-0.04058967053283492,0.48961762296693134,-0.15531970714092674,0.0
0.43894465086694445,1.8951419976412556,-0.1076819248457294,-2.0403862114651368,0.24487454722318672,0.0
-12.519064653674118,1.343045441441549,0.2298944389922705,-0.5725732563058525,-0.36631223381083716,0.0
0.11105043319479926,-10.567142810239199,1.3902066646528488,-0.33388154736594833,-0.3490300499125926,0.0
0.7267237685711022,-4.204505935093616,-0.22797580597347142,-0.45040934046978337,0.30471922926471584,0.0
3.315773205177921,0.7162933692620335,-0.28851892598949586,0.2604807233119661,1.1329551198469285,0.0
-6.164849546824717,0.7005948544057632,0.3175316936912191,-0.12399078383115018,0.3440773978559706,0.0
6.538554732622063,-8.092636733627542,0.23794732304338154,0.7444242875677471,0.5767733263267694,0.0
-6.181245419211535,-9.504136709400274,-0.7982288724212487,-0.014470221820941969,-0.8827294052593055,0.0
-12.361158959394741,2.5720866728146152,0.05693797688226912,-0.3821802596446544,-0.4940801983622084,0.0
3.1209239621102505,-10.011603514019995,1.400535094837479,0.29984490194376817,0.6652147300622757,0.0
-7.928178515824758,-8.234491728499885,-1.1165159685090909,1.6840308411366882,0.1653386980241038,0.0
8.98289499080435,2.923913452054921,1.9125671949474037,-1.256952454977613,-1.0746048444755825,0.0
-3.7860261397115544,-10.31860064477188,-1.3843815129159605,-0.237670515838976,-0.4266758120019326,0.0
-12.24930431581632,-0.3705848863135424,1.615170838086584,-2.5068571435516245,0.17384318086374045,0.0
-9.956450623745672,8.709532981486044,-0.9594121196124987,0.14967464182657256,-3.018865711129004,0.0
7.800880368540855,4.796523399604661,-1.6887740926053134,1.6059738570796234,-1.2766816665712974,0.0
9.480036332419497,-1.6746148126486196,-0.87092322672039,-0.4893384290502174,-1.789295455811901,0.0
8.90759627914279,3.156685933872636,-0.6018184552091375,-0.7600385484926812,-0.6478028487168817,0.0
0.026974836576920985,-10.821968344209509,1.4770450600403908,-0.679195881818141,1.489987895281538,0.0
-12.43643387178804,2.8757647413779184,0.36643504758943196,-0.8286622472005184,-0.012643384041610544,0.0
-3.9547263444178165,-3.4279180713235227,0.4724524701367979,-0.7794101637642233,0.2278334568108194,0.0
-5.982753161655905,1.2345822309641334,-1.4751102151569158,0.1487634486652726,-1.1992666747778675,0.0
-4.252383029969432,-3.1147749173184103,0.33876736694774867,1.8499717251229237,-1.8768885049106598,0.0
-2.810259711474127,-3.8601513353819144,0.00492504600900842,-0.30704468126731654,1.5055679874151666,0.0
-11.98466371828044,-1.3028064688789285,-1.3240958996838836,-0.5932282918594151,-1.678359096510509,0.0
8.509394336397461,3.666426052990751,1.0339711419100353,1.492110766489805,0.10180414854724362,0.0
-9.949009781063378,8.811561833009524,-1.6498435639480962,-0.1230943779820394,-0.1810906488789143,0.0
-6.962623326664279,11.49034744989802,1.3320266686457134,0.1508872643142508,-0.4441842634183366,0.0
-3.4880630684675644,6.603523776302477,-1.3836480828223694,1.2610486461926669,1.2753450682847618,0.0
-6.060145143043582,-9.632041120646846,0.6336068188681674,-1.0081298554339473,-1.7984802124180714,0.0
-9.318169717186773,9.317795579587354,1.333582393066496,0.4699259301264112,-0.12862876755363542,0.0
-7.482082490376283,-8.468039438272857,0.4018627325016354,0.020629735381713647,1.633469918978744,0.0
-4.9875424020252135,4.871500955765186,-0.7545302950148912,-0.5725782484603967,1.5014614510203375,0.0
-4.524092733192219,-10.438012999210171,1.4260784122449832,1.5406488117444963,1.0344404567610874,0.0
8.490969913319898,4.161904515446249,0.20102881581678314,-0.9745205733638609,0.031047487317251928,0.0
-12.346528461551605,1.5760887931236374,-1.6157587305871735,-0.8708593251384086,0.822672874005102,0.0
-3.7099372645018573,5.988072823299839,-0.6566774659782376,-0.7000641506519599,0.8091830380461829,0.0
-4.271646666308588,-10.227593007513839,1.626212191570709,0.4229548288397077,-0.23643847746757543,0.0
-12.37918691374161,-0.5413013329157405,1.2290389300685567,-0.3555546543960458,-0.9810035392484214,0.0
-10.610475711865265,-5.5161020907714216,-1.2594391647392922,-0.9256968813254612,0.10764226988350363,0.0
9.833039747228224,-2.318639877259339,0.3438324535589826,-0.4752216754617218,0.28267749116249624,0.0
-11.291430119260658,-4.074153758947349,-0.8801541630034816,0.42546354505548867,0.26443153176211803,0.0
-10.343543058986915,8.279747925042189,-1.911878100390432,1.9496443045613876,0.28470829883089976,0.0
8.035947434330984,4.905051869145962,-0.1989909915814338,1.5058235401859366,0.06118285466838508,0.0
-10.218339923799029,7.882288932737697,1.2385670802557933,0.652135227548229,-1.1146843850153578,0.0
8.626629073196138,-4.75427149048636,1.2209229010252323,1.4086267865536515,-0.13346945497848636,0.0
9.634113647635425,-1.56486208131809,-0.35049893057683734,-0.43648362522987866,-1.643406409708006,0.0
1.4977468312744855,1.9475099332634689,-0.04987473187517666,0.5027932753168997,0.3375475118032056,0.0
-12.055304410167054,-2.215659649405851,-0.7735341615080102,0.6127130523415895,-0.3521754808021799,0.0
-4.403225915694537,5.714729081215678,0.18903734057558638,1.1244198221753958,-0.6001387188148232,0.0
-4.142419283151102,5.729271720092677,-2.9862966852333828,-0.8875512033068204,0.08094213514259577,0.0
6.249041157587721,-7.897456946009034,0.42595726264392403,-0.012237724562137623,1.9720366144881392,0.0
-3.798784270088099,6.093167982077193,1.2900574285639206,1.653460448078002,0.40105126049746254,0.0
-8.394846043340769,-7.890912683006854,-0.31127504542844747,-0.7165635018221632,-1.3925468377270789,0.0
-6.928347288147007,-8.796234899497344,-0.2871524899762079,1.5313350068434621,-2.6768658251612942,0.0
-0.04110710392362743,0.6958375973944039,1.0776104071495267,-2.280419209203941,-1.6948313474121088,0.0
2.4765321151076094,1.436024801463052,0.7856015951977204,0.5848942925292094,0.40015075207299466,0.0
6.66816684040975,5.811365243108723,-1.4567475777067391,1.4138740839155268,-1.1235140153862764,0.0
5.075879809891923,7.092695701326176,-1.5844647932159919,-0.5131698058135937,1.3550070139563128,0.0
-5.978664981259393,1.9261051081487297,-0.2563157844233184,-0.12664185590632496,0.5957832389802304,0.0
-2.324467570662924,-4.150258697630766,-1.4716517283095965,1.23148646925328,1.323632850654845,0.0
-4.199048959049014,-10.367295790784025,0.6035889271919475,0.44996998747750133,1.019056054151661,0.0
9.729358568892534,-2.6353546309470794,0.04054947799787605,-0.2538616258641309,-1.172931488974044,0.0
9.154739624939246,-3.511354973576237,0.06518483137815109,0.46798506385155547,0.4254714133964179,0.0
-0.43523296233185504,-4.708736135482714,0.6366784325772783,-0.4356163307775158,1.3751154181966079,0.0
-5.668235234790575,-0.32421860601944186,-1.5580159393295714,1.6214241583560767,-1.5893475444822363,0.0
8.07354606136526,-6.09659033297459,-1.9019326140879633,1.1821264860625966,-0.2952629214653576,0.0
-11.08107822074655,6.57382799920198,0.2746377033281595,1.0593903300861944,-1.4336667684677176,0.0
7.889631085573205,4.685226352958784,-0.20725552666802544,1.8053508046820892,0.6355686425033601,0.0
9.032161436090677,3.0706195515825847,-0.21039488277529575,0.47355811128767683,0.7108399620561304,0.0
-3.2144924375028094,6.697834374801543,-0.20902765742689383,1.1462495946215732,-0.6357920273676382,0.0
-8.485850718526768,10.478451880395623,-0.9909625709691482,1.024377552908601,-0.656149123338939,0.0
-10.811063652352379,-5.167941005223055,-0.482997547400105,0.8564531911154697,0.713864990385551,0.0
9.925796376841689,-1.5104769872427521,0.034955463623932835,0.7472797654898792,0.09951029613171318,0.0
2.88366718830091,7.915020854222821,1.3208517435707532,0.3273468331116919,-0.009594563311807056,0.0
-11.445692551106525,-3.6317383355081616,0.020728822972721904,0.7202198539920999,1.6685333087804515,0.0
-5.893631373950476,-0.23649773178472833,-0.02294491751480284,-0.8018982661694848,-0.03619927995671761,0.0
-4.7820555003708565,-2.8865181297963884,1.4433793571874054,-0.057450263169292894,0.005800416756613626,0.0
-5.733767177307859,3.660983445955184,-1.5421846311836143,0.7573442115419443,-0.7861276546938974,0.0
6.9100292623334285,-7.528516544688001,-1.510322208920047,-1.0733828005582455,0.2679092488824889,0.0
-5.8370795142263425,2.0593625500248294,0.6594490098714079,0.3762689349693951,0.144890417265525,0.0
-8.155197389456426,-8.025040134363534,1.420808132119921,0.47314142668185627,0.13743170069298177,0.0
-10.673740993024433,-4.7978882590362,0.49393037139229473,-1.0831493897545015,0.397068227726481,0.0
-4.322150271720242,5.855315075421399,-0.07922569243555919,-0.8137988190016913,-0.018262220488581896,0.0
5.52640878632976,-9.090612721975202,-2.421427141904764,0.9632875430948682,0.5332731947207174,0.0
-2.735320652932669,6.985237173347171,-0.7346247460663151,1.3266311078930013,0.6185892859448069,0.0
3.434834523599033,-0.14521392961901475,0.1486850960015442,-2.42082741795861,1.7400284022820198,0.0
0.7990058955321508,-4.403756676444171,0.89788428836991,1.3806554678995362,-0.9973126536320875,0.0
-2.319662500734177,7.517567905283261,0.4691458035570413,-0.7907971800136602,0.30024753730333054,0.0
-1.2522494820177963,-4.372974774547222,-0.8723007705625299,1.2664609093827333,-0.9608104184721188,0.0
-10.680114311025376,-5.007651843363962,-0.6308866101046691,-0.010077294019212856,0.3280347903270638,0.0
-12.468886773080014,1.19040957352667,-0.17282271024368054,1.511322485431913,-0.19142480765835423,0.0
5.49715311732547,6.970984844755835,-0.31814453794800274,0.6692426707615599,-0.3375988264764639,0.0
1.7505871537935338,8.391488191610486,-0.12965125059285104,0.033802728430574185,-1.4223519795958914,0.0
-5.2151536188622245,4.422066785879995,0.9043280284069817,-1.1571620702765293,0.946992907158761,0.0
6.585873339674347,-7.526621410199109,1.8935284235679337,-0.6150809816858925,-1.3414905575301421,0.0
-5.345047635098094,-1.6987210465038445,0.5721879725882211,1.066032920566111,-1.2547588053782288,0.0
-0.4396003060941169,-10.74209216892871,0.5866594819301799,-0.6781770320610279,-0.25896666062111195,0.0
-4.233187461992986,5.718788376470348,-0.7476357570407036,0.4711042581478741,1.1136356461344326,0.0
0.34990272971633757,8.030751185036399,-1.7948507074406812,0.7909462982165387,2.5059469180220244,0.0
-10.16304542378127,-5.948037962542102,0.8126848570238868,-0.19948923110158512,0.7667672398155135,0.0
2.5321322171094613,-3.544456062849097,0.492038822974474,0.3348710787182643,1.043769404551979,0.0
-0.12170751824594406,0.6383298998692627,-0.4537884601473132,-1.0465310324244061,0.22480828040832132,0.0
0.9845831904659683,8.351949373953117,1.227421801608503,-1.9127516151982464,-1.0549344585579226,0.0
-11.814217460070083,-1.5320050890517936,0.7430916148317193,0.48641929395289174,-0.7530281554998666,0.0
-5.122880861534972,-2.274375572068585,0.6354632830637776,-1.0249271060711644,0.12256996609453197,0.0
7.172416509617099,-6.880125138466978,-0.477406851705514,-1.4114150753522283,0.9664665674622603,0.0
-12.399091182370974,1.4388329861836484,0.994757323509594,0.4674524363091199,0.18452740720047636,0.0
8.269448812937975,3.929973013589971,1.2770242330722021,-0.03047626342405624,-0.6909737454043353,0.0
-6.104856538664523,-9.346624517969648,0.38489664414046965,0.9265274358566725,0.7901931230183481,0.0
1.0524195159869003,-4.266283416942888,-2.0132863335599835,-0.5953981640147618,0.6055973717149248,0.0
3.0178931221901095,-9.843074850921838,-0.11683296852212476,-0.5338535005889008,0.4239139215891117,0.0
3.5915149706971774,-1.349824862900247,-2.1388648569921793,-0.5347210201598073,0.14313998537385603,0.0
-0.193940422963868,-4.6848577545007535,-1.7083427230174903,1.1262109637772268,0.5830114088465452,0.0
-8.038482390976872,10.7602631539857,-1.2951411871812637,-0.5257176130205632,-0.20043850072205244,0.0
0.15715881187730724,8.26527626224207,1.2110567728836719,1.7540766250952526,-0.29334856872476045,0.0
9.801670184140384,-1.322871609005885,-1.122872160784095,-0.5796432834086398,0.10610888058620288,0.0
-2.5672724388715777,-4.164330094493366,-0.27663803556960764,-0.3023054629893981,0.46117228490424256,0.0
9.809400670577539,-1.0284963332741621,-0.007304077494043568,-0.8701038066918672,0.20705475247189817,0.0
-0.3245207196983799,-4.697046528947611,-1.955277886806424,0.5582351515464008,0.20569858865745144,0.0
3.1061795704803674,7.908385697285723,2.057357711858033,-1.3107214802229281,0.2181948246993518,0.0
-11.23287514923321,5.748254984565371,-0.3403845885048021,1.8699108920363148,0.7537249759292701,0.0
-3.691482402711351,-3.689642913090869,0.9674210426083224,0.6780456738951994,-1.5303277926127756,0.0
2.6391132707438487,-10.306760033726334,0.04865381390692756,-0.05554313411060916,0.6507479595958334,0.0
5.990818913143842,-8.351370441677352,0.3965591965135299,1.5817915224245862,-0.021207917141336283,0.0
-7.926794755859084,10.74940805048216,1.331164830182454,-0.5900216420080189,-1.9255768522172467,0.0
6.037622934764961,-8.244743736708262,0.45005118280548173,-0.20486994469922773,0.15791914286372116,0.0
-10.744992196435204,-4.790204018980905,-1.0124606977563528,-0.7902457373427757,-0.7010876615038443,0.0
-4.868404133999312,5.096182828892806,0.7044463804750343,-0.6131424761319555,0.08383681241369653,0.0
3.570041215200949,-1.5175214163825774,0.23140555063838988,0.010737352862568059,-0.24373137797988026,0.0
-6.108113199296796,0.6904239710623284,-0.3146373539630209,-1.8901382980065347,0.02364427593902144,0.0
3.8987367491645806,-9.604686161259554,1.1256696661965948,-1.8597966991460735,1.615982877448819,0.0
-1.1069642288809285,-4.7616918105074415,1.8462612143364232,0.6403894789381304,0.16281329734063762,0.0
-4.865400873901216,-2.28453535186907,-0.8639243812524992,-1.0697557869993972,1.3498641038755665,0.0
2.7389519485238156,8.21788638131368,0.0059367740559452984,-1.0050851929324,-1.0669226735845374,0.0
-2.1390352458162205,-4.549244370165098,0.5302570107067179,0.30689077593873243,-0.4191683453723104,0.0
8.94240926553702,2.5412856997618056,-2.620736275335599,0.9133786077993185,-0.12749997537954372,0.0
9.252275541331391,-3.705419971306704,-0.7091422625678887,-0.28724258922987095,0.45638389005523594,0.0
-9.617862464966887,-6.682303069932973,-0.25645985156015827,0.009703866125174706,1.0246877588980183,0.0
1.9220193966294976,8.135007665458401,-0.53169630565561,0.8145324226194124,-1.0732970924344842,0.0
-3.472526384875959,-4.031098361430891,-0.8357795269611056,-0.4365479567673711,-1.0056194693540517,0.0
8.987903746722825,-4.9085334870386195,-0.4442341319592002,-1.2147068751862735,-0.5935431424432627,0.0
-4.581844701261648,-2.7483148266043074,-1.0693491740884637,-0.2836745058546443,-0.31529814175524795,0.0
6.315659982452033,6.672069036800496,0.4861193724591595,0.29969620503406474,-1.8108880516473658,0.0
3.560023260468966,-1.0330047157897906,0.6028032239616595,-0.8874438453539909,0.6361558085170048,0.0
5.310570888689878,-9.130016021262024,0.14564614920882207,0.3450704359269471,0.17103803818425667,0.0
9.829547345845999,0.8355080776278031,0.855528239003335,-2.447057855321541,-0.7476735226487542,0.0
1.8758265804722996,-3.597859443574928,-0.30885093490579596,0.1597371783482004,-0.950552934779588,0.0
-8.78233144273357,10.424442322470771,1.0144512141625899,-1.0872878086842435,0.393726702921388,0.0
7.705356217984804,4.906644354387886,-0.11925737385244461,-0.40015349826939595,-1.9813883713856708,0.0
-3.4028570406481133,-3.68747366674334,1.4133097259924474,-0.32981602782899405,0.8426906395009597,0.0
6.425976320693412,-7.929451869746188,-0.007307151200347463,0.4640872688749791,-0.14265608119193715,0.0
-8.055548860740656,10.762559409046462,1.8858051581893165,0.4293984125926973,-1.2842020882914236,0.0
0.6808639123149102,-4.337447398803524,-1.5372273995356938,-0.16342399814951064,0.7481039338607043,0.0
-12.32436566837295,-0.7691368793687372,-0.8390657233701202,-0.022906917051792694,-0.20030946729368335,0.0
-5.283006624326254,4.267116672285273,0.6045535570776225,-0.40010783632092073,-0.1135412281002502,0.0
8.754977548459603,-5.152068079491672,0.06540875140575662,0.2364117573029552,1.4108832490296275,0.0
-9.3002071212089,9.67413866719345,1.055885559363477,-2.6236898713576853,1.2245589591096222,0.0
0.87731426699731,2.145793553079078,0.08020587790479003,0.05144401067746522,0.2001672904192647,0.0
-11.825986584840537,-1.701576040028907,-0.7636417531970724,-1.0207534832237024,-1.0908312410218441,0.0
-4.550685805430829,5.538111750972427,0.7698225689283593,1.5238124816975664,0.15623583622268544,0.0
8.891100400936203,3.2069670924349802,-0.47898667574712706,0.03271527176195476,-0.707339907085698,0.0
2.4436007234907957,-10.344531652046182,-0.2882592647130017,0.04952511244532533,0.25552134081245703,0.0
-9.744529948720805,-5.915914596338253,0.789708051487145,-0.2230074222115077,0.24265469508902598,0.0
-5.737725713687062,-1.2011248956981482,-1.430229628155146,-2.208802312867077,-1.2528090943546295,0.0
-11.102031522047211,-4.026052540044694,0.9548759759356042,0.8914365796737591,-0.8240320258606829,0.0
-10.930891355458122,-4.230785116889143,-0.6444131479453594,-0.5879961963400544,0.7479918624407945,0.0
1.5499235167087453,1.8600866250592192,-1.3766241606215155,0.6844936148470676,-2.1485205517519215,0.0
7.297299044164393,-7.067612495036689,-0.9602251736580487,0.39616408407263576,-0.06005915562030529,0.0
-3.223820127643952,-10.631534428408822,-0.4802308494049871,1.3632430367879365,-2.4097320226005268,0.0
-4.1402648061442235,5.701245335141567,-0.4492162348646891,1.5527222434590835,0.36839995468338255,0.0
-10.70920416787746,-5.021667768156757,0.5281098195711099,1.0423364495942697,0.3300623300496978,0.0
9.596676212463366,1.4443455196900534,-0.2773833923624234,-0.30353741860126426,0.3667443005250981,0.0
-6.260260787286261,0.7520397474751053,-0.19906723414906835,-1.4211491978507358,-0.02551879129714889,0.0
0.033417024360741454,-4.353708869552993,1.01209154347621,-2.3442409622767175,1.0145771398323453,0.0
-9.99604359859501,-5.825927933587805,0.26524756345572603,0.3501973569204597,-0.1578714577490564,0.0
3.1895663530384573,-2.3893870073603116,-1.261839274896712,1.7497839336869137,0.9610320351546991,0.0
-12.140123036840375,1.743657875463747,0.21575530486628997,-1.103610266931506,0.021254372373257002,0.0
-0.3326318309142388,8.25681188095069,-0.4255732424739573,-2.208263023153757,0.3320139504677899,0.0
