f1,f2,label
-1.276465734330269,-4.571033019105028,0.0
-5.831916792327003,-0.933827031322734,0.0
-5.833029413958838,2.422422852778207,0.0
-5.359734779145577,4.154353497123619,0.0
9.602634664041483,-0.217142660718052,0.0
2.7547271947270326,0.975340663458146,0.0
-9.110473934951424,10.139186391535102,0.0
1.2410119565142428,-4.0690830995627065,0.0
-8.103705420515112,-8.19722238929711,0.0
-4.750889491823185,-2.454687336304019,0.0
2.6545907803028825,-3.409402153233498,0.0
4.967115708815982,7.036296462762621,0.0
4.961463016123338,7.0802600216476455,0.0
-3.2121814791816514,6.838186238497083,0.0
-8.91004974892825,10.0186984073295,0.0
-12.346205394561643,-1.0485580813364062,0.0
-12.009697745631785,-2.158294549698645,0.0
3.698663980436738,-0.7354998875949535,0.0
-11.496737693210774,-2.8171118702479543,0.0
-3.808820121674265,-3.2273453327871024,0.0
0.4389446508669444,1.895141997641256,0.0
-12.519064653674118,1.343045441441549,0.0
0.1110504331947992,-10.5671428102392,0.0
0.7267237685711022,-4.204505935093616,0.0
3.315773205177921,0.7162933692620335,0.0
-6.164849546824717,0.7005948544057632,0.0
6.538554732622063,-8.092636733627542,0.0
-6.181245419211535,-9.504136709400274,0.0
-12.36115895939474,2.5720866728146152,0.0
3.1209239621102505,-10.011603514019995,0.0
-7.928178515824758,-8.234491728499885,0.0
8.98289499080435,2.923913452054921,0.0
-3.7860261397115536,-10.31860064477188,0.0
-12.24930431581632,-0.3705848863135424,0.0
-9.956450623745672,8.709532981486044,0.0
7.800880368540855,4.796523399604661,0.0
9.480036332419497,-1.6746148126486196,0.0
8.90759627914279,3.156685933872636,0.0
0.0269748365769209,-10.821968344209507,0.0
-12.43643387178804,2.8757647413779184,0.0
-3.954726344417817,-3.4279180713235227,0.0
-5.982753161655905,1.2345822309641334,0.0
-4.252383029969432,-3.1147749173184103,0.0
-2.810259711474127,-3.8601513353819135,0.0
-11.98466371828044,-1.3028064688789285,0.0
8.509394336397461,3.666426052990751,0.0
-9.949009781063378,8.811561833009524,0.0
-6.962623326664279,11.49034744989802,0.0
-3.4880630684675644,6.603523776302477,0.0
-6.060145143043582,-9.632041120646846,0.0
-9.318169717186771,9.317795579587354,0.0
-7.482082490376283,-8.468039438272857,0.0
-4.9875424020252135,4.871500955765186,0.0
-4.524092733192219,-10.438012999210171,0.0
8.490969913319898,4.161904515446249,0.0
-12.346528461551603,1.5760887931236374,0.0
-3.709937264501857,5.988072823299839,0.0
-4.271646666308588,-10.22759300751384,0.0
-12.37918691374161,-0.5413013329157405,0.0
-10.610475711865265,-5.5161020907714216,0.0
9.833039747228224,-2.318639877259339,0.0
-11.291430119260658,-4.074153758947349,0.0
-10.343543058986915,8.279747925042189,0.0
8.035947434330984,4.905051869145962,0.0
-10.218339923799029,7.882288932737697,0.0
8.626629073196138,-4.75427149048636,0.0
9.634113647635424,-1.56486208131809,0.0
1.4977468312744855,1.9475099332634689,0.0
-12.055304410167054,-2.215659649405851,0.0
-4.403225915694537,5.714729081215678,0.0
-4.142419283151102,5.729271720092677,0.0
6.249041157587721,-7.897456946009034,0.0
-3.798784270088099,6.093167982077193,0.0
-8.394846043340769,-7.890912683006854,0.0
-6.928347288147007,-8.796234899497344,0.0
-0.0411071039236274,0.6958375973944039,0.0
2.4765321151076094,1.436024801463052,0.0
6.66816684040975,5.811365243108723,0.0
5.075879809891923,7.092695701326176,0.0
-5.978664981259393,1.9261051081487297,0.0
-2.324467570662924,-4.150258697630766,0.0
-4.199048959049014,-10.367295790784024,0.0
9.729358568892534,-2.6353546309470794,0.0
9.154739624939246,-3.511354973576237,0.0
-0.435232962331855,-4.708736135482714,0.0
-5.668235234790575,-0.3242186060194418,0.0
8.07354606136526,-6.09659033297459,0.0
-11.08107822074655,6.57382799920198,0.0
7.889631085573205,4.685226352958784,0.0
9.032161436090677,3.0706195515825847,0.0
-3.214492437502809,6.697834374801543,0.0
-8.485850718526768,10.478451880395625,0.0
-10.81106365235238,-5.167941005223055,0.0
9.925796376841689,-1.510476987242752,0.0
2.88366718830091,7.915020854222821,0.0
-11.445692551106523,-3.6317383355081616,0.0
-5.893631373950476,-0.2364977317847283,0.0
-4.7820555003708565,-2.8865181297963884,0.0
-5.733767177307859,3.660983445955184,0.0
6.9100292623334285,-7.528516544688001,0.0
-5.837079514226343,2.0593625500248294,0.0
-8.155197389456426,-8.025040134363534,0.0
-10.673740993024431,-4.7978882590362,0.0
-4.322150271720242,5.855315075421399,0.0
5.52640878632976,-9.090612721975202,0.0
-2.735320652932669,6.985237173347171,0.0
3.434834523599033,-0.1452139296190147,0.0
0.7990058955321508,-4.403756676444171,0.0
-2.319662500734177,7.517567905283261,0.0
-1.2522494820177963,-4.372974774547222,0.0
-10.680114311025376,-5.007651843363962,0.0
-12.468886773080014,1.19040957352667,0.0
5.49715311732547,6.970984844755835,0.0
1.7505871537935338,8.391488191610486,0.0
-5.2151536188622245,4.422066785879995,0.0
6.585873339674347,-7.526621410199109,0.0
-5.345047635098094,-1.6987210465038445,0.0
-0.4396003060941169,-10.74209216892871,0.0
-4.233187461992986,5.718788376470348,0.0
0.3499027297163375,8.030751185036399,0.0
-10.16304542378127,-5.948037962542102,0.0
2.5321322171094613,-3.544456062849097,0.0
-0.121707518245944,0.6383298998692627,0.0
0.9845831904659684,8.351949373953117,0.0
-11.814217460070084,-1.5320050890517936,0.0
-5.122880861534972,-2.274375572068585,0.0
7.172416509617099,-6.880125138466978,0.0
-12.399091182370974,1.4388329861836484,0.0
8.269448812937975,3.929973013589971,0.0
-6.104856538664523,-9.346624517969648,0.0
1.0524195159869003,-4.266283416942888,0.0
3.017893122190109,-9.843074850921838,0.0
3.5915149706971774,-1.349824862900247,0.0
-0.193940422963868,-4.6848577545007535,0.0
-8.038482390976872,10.7602631539857,0.0
0.1571588118773072,8.26527626224207,0.0
9.801670184140384,-1.322871609005885,0.0
-2.5672724388715777,-4.164330094493366,0.0
9.80940067057754,-1.028496333274162,0.0
-0.3245207196983799,-4.697046528947611,0.0
3.1061795704803674,7.908385697285723,0.0
-11.23287514923321,5.748254984565371,0.0
-3.691482402711351,-3.689642913090869,0.0
2.6391132707438487,-10.306760033726334,0.0
5.990818913143842,-8.351370441677352,0.0
-7.926794755859084,10.74940805048216,0.0
6.037622934764961,-8.244743736708262,0.0
-10.744992196435204,-4.790204018980905,0.0
-4.868404133999312,5.096182828892806,0.0
3.570041215200949,-1.5175214163825774,0.0
-6.108113199296796,0.6904239710623284,0.0
3.898736749164581,-9.604686161259554,0.0
-1.1069642288809285,-4.7616918105074415,0.0
-4.865400873901216,-2.28453535186907,0.0
2.738951948523816,8.21788638131368,0.0
-2.1390352458162205,-4.549244370165098,0.0
8.94240926553702,2.5412856997618056,0.0
9.252275541331391,-3.705419971306704,0.0
-9.617862464966889,-6.682303069932973,0.0
1.9220193966294976,8.135007665458401,0.0
-3.472526384875959,-4.031098361430891,0.0
8.987903746722825,-4.90853348703862,0.0
-4.581844701261648,-2.748314826604308,0.0
6.315659982452033,6.672069036800496,0.0
3.560023260468966,-1.0330047157897906,0.0
5.310570888689878,-9.130016021262024,0.0
9.829547345846,0.8355080776278031,0.0
1.8758265804723,-3.597859443574928,0.0
-8.78233144273357,10.424442322470773,0.0
7.705356217984804,4.906644354387886,0.0
-3.4028570406481133,-3.68747366674334,0.0
6.425976320693412,-7.929451869746188,0.0
-8.055548860740656,10.762559409046462,0.0
0.6808639123149102,-4.337447398803524,0.0
-12.32436566837295,-0.7691368793687372,0.0
-5.283006624326254,4.267116672285273,0.0
8.754977548459603,-5.152068079491672,0.0
-9.3002071212089,9.67413866719345,0.0
0.87731426699731,2.145793553079078,0.0
-11.825986584840535,-1.701576040028907,0.0
-4.550685805430829,5.538111750972427,0.0
8.891100400936203,3.20696709243498,0.0
2.443600723490796,-10.344531652046182,0.0
-9.744529948720803,-5.915914596338253,0.0
-5.737725713687062,-1.2011248956981482,0.0
-11.102031522047213,-4.026052540044694,0.0
-10.930891355458122,-4.230785116889143,0.0
1.5499235167087453,1.8600866250592192,0.0
7.297299044164393,-7.067612495036689,0.0
-3.223820127643952,-10.631534428408822,0.0
-4.140264806144224,5.701245335141567,0.0
-10.70920416787746,-5.021667768156757,0.0
9.596676212463366,1.4443455196900534,0.0
-6.260260787286261,0.7520397474751053,0.0
0.0334170243607414,-4.353708869552993,0.0
-9.99604359859501,-5.825927933587805,0.0
3.1895663530384573,-2.389387007360312,0.0
-12.140123036840375,1.743657875463747,0.0
-0.3326318309142388,8.25681188095069,0.0
-9.928451086437828,-5.803592749543894,0.0
13.092827205239349,-0.283312498945533,1.0
3.363874653203329,-6.603716349625898,1.0
-1.5173639139554445,4.234611616507036,1.0
5.401223125998767,-4.358637404909628,1.0
9.922395175374028,7.488566565148137,1.0
1.1825320365816108,11.22146833495021,1.0
11.41819272236492,5.153750998289128,1.0
5.377109969348199,10.763389735700134,1.0
-7.833803654165932,-3.5444395751458573,1.0
-3.446051357192698,10.123000099169426,1.0
-2.7523257200046336,10.58864100970477,1.0
-6.17945429139109,-5.785923796459759,1.0
12.652393039636667,-1.160697909317411,1.0
2.7846671133301637,-7.005295510343845,1.0
-0.9362146120803408,11.242735940741946,1.0
-6.601774825002409,-4.978917541310336,1.0
4.584966525344665,-5.815170789797936,1.0
-9.096244696636614,-0.9551075040588656,1.0
11.14947886502542,-6.956010714945341,1.0
-9.470424121021482,1.4204149389150418,1.0
12.87803168683008,0.5673811013152017,1.0
11.983628236029556,-5.874291409160872,1.0
-1.2506251494031169,10.830590266149532,1.0
-3.0744805696326534,-7.602972943359999,1.0
12.641562516229095,-0.4811945717207768,1.0
9.5030887036868,-9.08399214030463,1.0
2.9960890827080404,11.007812764647104,1.0
-6.97465279146119,-4.958277484451129,1.0
5.906788104056017,2.007609348842194,1.0
-2.556604484193433,-0.2284719716380381,1.0
-7.305539864569309,7.075718610580116,1.0
-5.023018075800934,-6.441457766603197,1.0
9.073740532807715,8.284038512239034,1.0
-3.903102107065038,-7.027907699692248,1.0
1.8979626103608191,-7.312351082836559,1.0
-5.1455312732012,9.378976257673694,1.0
-2.259105962185377,3.708636483093203,1.0
-2.727430990541059,0.3339579212922507,1.0
-5.719325344444757,-6.359670226353222,1.0
-8.893440384762988,-0.4191377272489443,1.0
7.936787836736103,9.15136299594686,1.0
6.754419399632656,-0.4437470203457275,1.0
11.828936936615367,4.516800352260897,1.0
9.852299672817631,-8.611309641202485,1.0
-5.9821180247017285,-5.589228431445066,1.0
8.174867341799962,8.630909010966736,1.0
10.771999591156126,6.445924069579704,1.0
-4.056535684979185,10.09011307263852,1.0
-0.1973629927325197,-1.5886175436526877,1.0
-2.756653089695854,3.030355282118785,1.0
11.01107532448236,-7.5999906930040275,1.0
3.4078238658476208,11.083667932105516,1.0
9.72281879300056,-9.005374993495337,1.0
2.1497883301402934,-7.046414655164662,1.0
6.2348276920833,1.0195611290671671,1.0
8.687735142366003,8.35166713882304,1.0
12.60199491623708,-0.006187011461786,1.0
-0.4219648142639086,-7.432632964329173,1.0
10.027297285716294,-8.439705283501468,1.0
11.986185157743511,-5.386659362801463,1.0
-6.587399626879386,8.089903500624496,1.0
12.459223790186238,-4.778151244346231,1.0
-5.805582089940078,-5.974246834851015,1.0
6.403431787227982,-2.882770907468829,1.0
4.708317820545533,-5.351878243366208,1.0
-8.158759130075472,5.3985708838587385,1.0
-7.309952189562756,-4.406049919695719,1.0
0.4218010652177646,11.346199767689347,1.0
1.2158024099864329,-7.364781790056635,1.0
6.352460104860302,10.104936913839923,1.0
4.779881535893953,10.661689031726624,1.0
3.517226152833574,-6.606813632868668,1.0
6.166956216299604,0.8216998436679122,1.0
-0.7350925652897462,-7.765799603587516,1.0
3.9569497865925216,-5.898677915562951,1.0
10.507792148515067,6.823083827710258,1.0
-1.4555735372188126,-7.873730904767168,1.0
-9.201687095293524,2.258889904293356,1.0
-7.57793074954784,6.681492255810138,1.0
12.737055409218607,0.123880967218597,1.0
6.623567907108328,-2.348182886040508,1.0
4.489674035292198,-5.734455383904435,1.0
-2.8882741878558527,1.479278658641732,1.0
-1.8094938601100137,-0.8593769264122664,1.0
-0.9341148490159517,4.641506706989096,1.0
6.660225113291906,0.1029530441831443,1.0
12.366539266737536,2.8508412410903503,1.0
6.028916224404743,10.201398420737942,1.0
-0.7179430047629434,-7.840411985320839,1.0
-2.4677416144849347,3.0778419276602693,1.0
2.9890194544446933,-6.78090056588132,1.0
-3.2402170647337747,10.532569374077024,1.0
-2.057661638212759,-0.8017223070513373,1.0
-7.247575684319653,6.990751152738765,1.0
11.463206088685068,-6.418910794813606,1.0
-8.049180516772465,5.526088664998663,1.0
-3.598241302992108,-7.013691655814054,1.0
11.569691475236285,5.093566298402303,1.0
-5.66038026597451,8.92334209802074,1.0
8.103889866331468,-10.88037651709925,1.0
-2.013557174946992,10.764634899146715,1.0
-3.174854731030536,-7.478164956100308,1.0
-6.300960326639418,7.799619109768527,1.0
-2.266344217477283,-7.532586628916231,1.0
0.6706978420493925,11.064106877343946,1.0
-3.77096787221772,9.954061510520592,1.0
-8.116115863353581,-2.7594948736107785,1.0
-0.5118967171734914,4.574613735624742,1.0
-2.46671114458558,-0.5949490114407974,1.0
-3.6689487359669073,-6.99372123447093,1.0
6.026022138177401,1.7657297381376762,1.0
-2.902890380703278,0.7245291002335,1.0
-2.158434250466585,10.624626856685335,1.0
5.09947067558196,3.2350993707042126,1.0
-9.202810983304614,2.990174858922112,1.0
0.4952409203618471,11.358913860194887,1.0
-5.653176657254299,-5.847998005726129,1.0
4.228247408923751,4.0038700376841785,1.0
9.206508410021891,8.138008257653985,1.0
-1.1006945357510087,-1.5633243770967955,1.0
6.150207330543876,1.7758060947176757,1.0
12.06915566188438,3.929648493070749,1.0
-8.640851881222593,4.8744698571225245,1.0
2.615901092336067,-6.80751607881733,1.0
-9.327146080124928,1.149182461344525,1.0
-8.870877601581308,2.5668589672810405,1.0
-8.11124052867233,5.684056263662013,1.0
-2.6765884005960223,10.633926995188451,1.0
-8.477119133174416,4.775391747789978,1.0
2.6131620378111338,-7.100232339839717,1.0
10.129067700569244,6.916482720943567,1.0
2.3542104280336544,4.851422238121793,1.0
12.304269898295855,3.450786267997554,1.0
6.838273221539632,9.685638558756962,1.0
6.503095987358449,-0.3726074839222343,1.0
-2.894233730820109,-7.135871430608249,1.0
5.177184187092731,-4.878737121733429,1.0
4.078857674897077,10.919720587695956,1.0
-0.3419908735565096,-1.2954523751489164,1.0
5.663894913003207,-4.0192368215745775,1.0
6.359217003347225,1.535100861275191,1.0
7.56227584618369,9.205467849811606,1.0
-1.581253714818868,-1.4533149723323135,1.0
-2.80569712590154,0.5837155602821844,1.0
5.410430951633947,-4.505245993449167,1.0
0.4830922295909946,-7.813961787035226,1.0
12.14490504603828,-4.620790069750609,1.0
-7.22653388914889,-4.984990510021914,1.0
-2.7681324469653794,-7.516989023699394,1.0
5.366767899179748,10.315155904735972,1.0
0.6668192348676585,-1.2153892010280205,1.0
-9.075323121869918,0.5765099228600511,1.0
6.477190621269054,-1.2692249370814404,1.0
-9.22911358132356,1.3574481848591615,1.0
5.796155105110415,10.284760007005104,1.0
-4.560755354486386,-6.706125633961562,1.0
13.019630688350178,-0.2688656811622358,1.0
11.339381338984865,-7.001990020252869,1.0
-0.5017149775802854,4.610013755585857,1.0
6.028174878621633,1.5448122371854427,1.0
-1.7851351639297597,-0.996804933070392,1.0
-8.848490823788712,-1.928723151014209,1.0
3.115817540033013,4.593001807935807,1.0
-2.9240805737231006,1.2523023039280188,1.0
12.175857810607912,3.617578500006534,1.0
11.778099233409533,-5.53015143835294,1.0
-7.205593057373071,-4.403984932740449,1.0
10.468878085382157,6.482651091171459,1.0
-2.5578980969484446,2.3870843596466846,1.0
12.913102555046205,-1.2904120758071205,1.0
9.474269589108443,7.461865473229848,1.0
5.998725783274281,2.122435628816296,1.0
11.099942999779351,-7.335210677314095,1.0
6.341685219762967,-2.3281559092810427,1.0
2.419757709527465,-6.887043364337027,1.0
9.447164846272448,8.22410607689359,1.0
-2.0158457435830988,-0.9932923590448008,1.0
-5.530765541122729,-6.05708283944904,1.0
0.4516568044926718,4.917983649664161,1.0
-9.14332242826216,-0.4922369143220125,1.0
0.7991125340508247,-7.7284894891047555,1.0
1.6631019608308346,-7.308689173882692,1.0
4.063790821754233,-5.864700528917991,1.0
-8.954472612726057,0.1228722849156054,1.0
4.667513547824096,10.894497790695672,1.0
-6.519445888291799,8.090726531664826,1.0
-8.801312931450221,4.445885780692322,1.0
6.261299513762887,-2.297975867304511,1.0
-6.58238368455621,-5.190464681813511,1.0
1.1973677133229137,-7.342451213161826,1.0
-9.14406031053656,3.1695803023390767,1.0
4.374153651932088,10.568351880963778,1.0
-2.0825841768499176,10.852573182257334,1.0
9.86329969517462,7.364912800486103,1.0
-6.290742468816697,-5.778067619631326,1.0
11.817892701356069,-6.294778792357032,1.0
-2.8318050818343727,10.700037218887228,1.0
5.530729454058677,2.904812859065488,1.0
11.931937851120724,4.23162757158824,1.0
0.6160884888975533,11.292267276769216,1.0
