input,target
3.25,51.44424854425361
-1.22,7.316979725688519
-1.06,-5.836186182805466
-2.15,-24.998100085452386
1.73,-37.99161807555865
-4.6,-182.2536024173259
3.49,41.113531493209315
-1.52,39.33262870364486
0.64,8.703733471225176
-0.5,-3.7720831208608736
2.92,66.8448465701771
-4.12,-160.39893854377914
-0.64,48.15676942983819
-0.77,59.19636403568816
2.27,-39.51579314039992
-2.2,-14.207314151868584
-0.34,68.81701178534088
-1.76,-56.25113545405482
0.08,40.546865166383405
1.17,33.72490618155865
-2.2,-119.8786220531585
2.29,22.194598447232778
1.8,-72.44968131395044
1.0,15.321617118239086
1.8,-22.77282632228809
-1.37,-21.027591788389202
-0.25,-45.18220087883945
-1.87,-39.88051138354362
-0.54,-39.463206299914546
1.06,-34.754203333552184
-1.38,-25.030629393535882
-0.79,-2.441793815997143
-1.37,4.203907978582903
-1.69,-39.58182605567464
-1.34,97.42079764696435
-0.03,14.358643509064155
-2.23,-18.303696871927265
0.47,24.199722941743836
3.32,132.98853033888895
1.48,0.567304487317026
-0.38,-7.082007499995413
-1.78,12.367535168069049
-1.49,-25.080307044901804
3.38,28.58149025378406
0.1,-37.60341559882367
-1.27,12.992735812898767
0.38,46.87920921579652
4.2,149.06898383421645
0.24,-70.98174101249691
1.23,-31.133864340963704
0.6,9.680685996719605
-0.7,-52.29875138525735
-2.29,-66.36344437405384
-0.7,-21.172844914718176
-0.42,-7.43148785252016
1.17,-11.97338754010787
1.68,-7.588431650735281
1.86,8.442361305943514
0.57,35.027398359877076
1.77,19.272154778431766
-1.51,-70.52184122723371
2.51,50.533195414530816
1.03,51.56403823922426
-0.6,56.36231602663853
0.98,-33.11863786839933
-0.15,-47.71174987791053
2.26,-8.70430316783804
3.04,69.87774406840155
4.37,171.91915135711906
-2.79,-42.641084734577085
-2.89,3.1415833504349493
-1.01,64.8265464266784
0.32,13.37619995174208
1.75,6.948848701306042
0.63,-32.93997709264345
-4.04,-112.80727443485533
-0.61,20.047884480084146
1.66,55.097582170818185
0.46,19.561855858803966
1.52,-4.4877424512660085
-0.44,-56.597758968711396
-0.4,37.25546562141628
0.37,1.8394911193020462
0.82,-69.0265286025867
0.4,47.73406991871389
0.24,-51.91697979786118
-1.34,-2.6475875961830626
0.76,-37.209748794427064
0.24,-20.224294991203347
2.26,-52.96248873861306
2.4,-2.087181684321884
0.37,7.635237196992643
-0.75,-3.408294316814861
-1.28,-80.83367324378432
0.85,-22.22269986093888
0.15,35.845065052551234
-0.69,-35.506812639049905
0.09,129.9558215791901
-1.24,42.756335123558934
1.4,-16.584840021751095
-0.89,-49.428299454275276
2.45,-82.40822059683187
0.81,-6.79276200440772
1.19,29.785844825702956
-2.19,-86.37835755720027
0.34,65.30685857205309
1.48,56.185776893344645
-1.91,-44.27050324216313
-0.53,30.83621392156596
0.07,-2.0039596720464097
-2.75,-70.37287172909704
0.63,18.129559329143497
1.69,12.147231477570099
-1.72,94.46600401349386
0.7,-35.466237490739275
-2.62,-40.56011726985993
-0.08,-47.931021288899004
-3.23,-32.29518556296415
2.24,-42.488892269795784
0.82,79.26836339841215
-0.05,12.283796165977732
-1.55,-83.62622850942145
2.55,-44.09305031718522
3.93,115.48281465461633
-3.72,-192.32057989801598
2.47,18.71183291260548
3.26,9.043644709157462
0.68,4.179130103473739
-2.4,-74.56174953297868
1.73,2.547193577599245
-0.36,52.69556711812892
-1.21,-26.635941216194414
-2.46,35.5347435325465
1.1,13.49161558740853
1.59,-3.3339183071912757
-1.25,-10.57490586458844
1.04,45.24477689943326
-2.29,-40.65023246850504
1.6,-2.750087725715588
0.09,11.988142578530777
-0.37,24.239189893460598
-0.2,-98.58408239147903
1.74,46.41586447250107
1.5,20.96555318730647
1.06,7.710069453781866
0.28,-19.15253602612964
0.16,32.0254896668641
1.24,29.795450747383985
0.46,74.4461714209344
1.37,43.014067066206586
-0.62,-14.948149833668799
-4.87,-291.30250739083806
2.08,-15.005472371968246
4.37,145.4757532628699
0.88,97.54480676380595
-0.2,-21.49916331884996
-0.27,52.80972669380625
-0.24,-77.0328344989871
0.03,-19.45054799712724
-2.24,-12.243484731293613
-1.03,-70.64473827034016
-1.99,5.9086927050774944
0.5,30.65179690319058
-0.59,30.314121857180655
0.99,23.60375019605872
-0.35,-17.686264993311504
1.97,-0.9079481120071904
0.43,-15.665009026328239
4.38,70.15055796235633
-3.79,-195.42430007873523
-1.29,-28.323497362097903
1.8,44.8390300310137
5.06,182.01968930400815
-0.5,12.110354297567223
0.09,104.00842928068022
-0.45,21.716795609019265
2.66,37.42317496447601
-0.57,52.58663631232847
1.36,-10.809544361134273
-0.64,60.329764990016855
-2.55,-7.833658755276872
0.63,-11.687895656561262
1.01,3.4100014309659326
2.59,94.16805014713343
-0.22,2.669210338342623
-1.23,-43.33363120967607
1.13,67.92111315588878
0.48,-10.899449214349417
0.56,-42.76793057831482
-0.15,26.414047887832503
2.32,-34.13379241535041
0.74,-28.39137082171142
3.81,96.56752043152724
2.22,57.49130425878552
1.32,3.3034152209492404
-3.25,-136.23339982684985
1.2,-22.83907321164287
0.84,-44.76510536463465
1.62,-71.19114580636356
2.09,-45.983507970315856
-0.8,20.65160191570166
1.65,-63.33728840414785
-1.12,22.900419625622302
3.91,20.820627462816162
-2.66,-68.96713571976727
-3.52,-152.41473321568571
-3.3,-75.59162242835585
-1.78,-8.71887649980032
-2.24,-64.60538414666337
3.91,69.624417795518
-0.65,17.841015577820855
-2.69,-27.993123709581813
2.23,-5.20359706204825
-1.17,-7.306049608270758
-2.47,29.2639266843646
1.75,-21.534762964387497
1.25,130.62489207032377
-0.87,-13.721086906664851
2.82,38.837559056911445
0.26,3.0791329849339277
3.23,-7.564893543704804
1.01,44.93828815550964
3.12,62.026057568677494
0.22,31.057953292603315
-2.44,-100.81763749407959
4.9,117.40968597670641
-1.09,16.940449445818402
-0.4,114.41756384016495
-1.4,-72.1538062982233
-0.41,34.340211935008384
0.49,33.35996637385675
0.4,17.430041070933612
1.32,67.60967975771918
3.58,-31.317397204450657
-0.24,55.927709092178944
-2.47,-31.551821763996813
-2.36,-32.03921622927753
-1.33,21.84848144255604
-3.35,-161.40655577757894
1.65,85.15721627651048
-1.0,8.429517946142166
-0.62,-22.551721299968996
-0.0,55.139807372488804
-2.79,-73.85357603242562
-1.72,-62.970204336255776
1.35,29.705607085074732
1.24,49.22787462241335
-0.89,30.133432801090144
3.62,60.246382166233346
-2.61,-19.372694884714953
-0.69,70.13073875358745
-0.46,18.977436073541977
-5.59,-416.2060024520182
3.88,47.42879924446423
0.73,-12.081344233933319
-2.09,-5.285841095284698
4.1,62.18203669422488
1.17,-60.51574172124449
0.86,-13.936826812376964
-1.21,25.89909706388069
0.21,53.66741031738411
-3.05,-73.47069192933058
1.59,32.32189472330889
-0.75,-38.03628175116517
0.27,-5.367546405433199
2.4,-31.496673390123618
0.57,47.05949399609349
0.52,2.1771850187931037
0.55,-31.31899068315301
-1.47,-11.894636601412023
1.67,32.00104066033099
3.09,-15.566633819687532
1.52,-58.17498983934836
1.77,16.446942004794813
-1.75,-47.588622140244354
-1.74,-49.02104624944661
-2.88,-68.11129212508646
2.46,-30.23188453815562
-0.51,-34.8738550347529
2.8,12.72054869234588
-1.56,-15.598641582020988
-0.88,30.875646170212708
0.19,59.05268154372806
1.84,-19.839927626444034
0.12,68.50394143072701
0.42,-17.24872040070335
0.03,-24.8396561200178
0.35,72.97665374835375
-2.23,-9.788165028340178
0.16,10.238266280048828
-0.37,26.110034536649987
-0.11,36.174552342019
0.98,-35.2866417845131
-1.36,-9.275275292444313
-0.17,43.103671100439534
-0.59,23.7827787737953
0.83,29.89645261079629
1.57,64.72966533546057
-1.91,64.99835014897522
1.17,-32.01636900590379
4.13,41.617442244220385
-2.94,-106.10045583644991
-1.66,25.451091753325855
-1.76,-23.153955013886403
-0.56,-67.21205397493446
3.25,59.731766932368075
0.03,-6.955497848372733
-1.39,-39.93707500682629
1.24,-62.16428769939792
-1.2,-63.342168030461366
2.25,83.57318932753235
0.61,-36.03085731254667
2.78,52.692585329342265
-1.32,5.024252312180661
6.06,233.74460661988377
1.65,80.74776070319486
1.31,-44.57829221223572
-0.1,-58.18498236908765
-1.45,-74.97261303917873
-1.74,-7.873384197787612
-0.27,-30.817889156428954
-1.59,-93.81692712395466
0.57,-38.29293538112186
-1.65,49.200814202070426
1.24,-32.480263950806616
1.91,6.0919490767792865
-1.41,56.35337938900326
2.39,51.25150915382909
-0.48,-68.93584926613406
2.31,56.113899171683784
0.88,-73.10798580029999
2.24,53.21774539148082
-1.99,-15.531688268425214
-0.21,-6.123962057328782
2.9,37.40259558818745
-1.24,8.292335717671257
-4.07,-187.06258701893557
-3.89,-160.01283622516266
-5.01,-335.16241926307
-4.23,-198.06911195918696
-0.82,0.29891889187735643
2.56,-71.10872619271427
-0.88,-15.521629148231396
0.65,-28.11779375395012
-0.22,-9.90070948777938
0.02,19.053507729928075
-0.34,56.60693379906132
-0.35,0.9077185789219033
0.92,-32.029306959744794
-2.35,-88.2190044717635
2.02,-31.199671634453587
1.84,36.92730970800567
-0.39,-7.591132091309551
1.61,2.335651317858485
-1.4,-63.81582708218606
-1.07,51.9600993612365
0.31,-65.93925144331203
-0.38,-106.79935550967323
-0.9,-6.402103643805591
-1.34,-37.83403969268206
-1.11,16.010218995370707
1.88,14.824210962731152
-3.89,-223.8609428229966
0.7,31.76879287371641
-0.47,-18.457580009750856
1.46,14.93198252643962
1.03,-30.935202845568444
-5.57,-429.2490615958297
1.17,-20.30262001274599
0.65,84.88538343335782
0.04,4.582638604213496
-0.94,5.717843211912079
1.71,-0.2719449259237976
-0.83,-16.945292632175622
3.67,22.182457789852844
1.13,-22.30621225633079
4.28,64.29600109747719
-1.57,11.269755573596163
-3.51,-101.8986778260128
1.43,-18.158408938378674
1.71,39.404305557791815
0.07,11.012268342496077
-3.08,-112.48326975231288
-0.9,37.92213486896806
1.24,-20.469910047037548
-0.37,-6.090662552964417
-0.23,9.256149832819661
-0.35,74.75042573180954
-1.87,-40.93533178153304
-1.07,23.36970886826318
-2.85,-124.22896911573424
3.54,86.26272859393812
-0.95,28.155828441711776
0.96,52.20143532758455
-2.04,-67.0724536171878
1.59,71.19252511113768
-3.75,-102.80809269012083
1.84,-57.87201232835784
-0.07,49.70136473373837
4.22,134.38237650200756
-2.61,-81.19989448894175
0.15,63.12084886501249
0.73,77.45682137115708
2.47,-29.44744214888055
-0.85,94.01643544585829
0.17,15.663257397681274
-4.28,-181.82673201680424
-1.66,27.742362905062596
0.9,88.59986121945549
2.21,-11.37390617135414
-0.56,32.30886009472317
4.11,20.704144000113317
3.52,87.39807498464148
-0.12,-31.93814152879048
-4.83,-253.33001197050785
-3.56,-108.88861358251506
-1.56,-109.45376936720234
2.23,20.263762982854203
0.62,-50.41058336183925
-4.19,-133.4910008517533
-0.46,-18.78536102734691
3.23,26.910327430567442
-0.75,-15.831043893199624
-1.5,25.381387272182177
4.11,45.293279229373596
0.11,104.11014945356564
-0.96,0.7046646480406693
0.7,-73.904194574444
0.03,27.397883307787303
-0.86,-0.724217301731942
2.42,20.97994094727327
2.23,40.817694945258495
1.68,1.790347297374101
-0.21,40.657863951680405
2.29,59.67789191169422
-0.1,0.16346195556357657
0.93,-37.624435275694736
2.07,4.530426547160438
1.62,36.76991476740623
3.58,149.47538326647157
0.9,61.846197755298945
-3.37,-140.36026577953533
-2.32,-158.59857992956987
2.7,43.44770854308473
-0.66,77.4461710758875
0.77,-64.68032849460415
-1.7,-11.264592606647902
2.0,21.519248386386018
-0.77,-7.141117132399282
2.92,46.64414193526178
-1.06,38.670163842895775
2.24,30.747882883455738
1.35,-105.7019532642584
-1.44,4.729705030020487
2.2,-1.9790996194605561
-1.8,8.18106357590301
-1.64,-34.699296322934565
1.44,-43.96177795181359
-1.25,9.350411852759759
-1.19,44.49546757122554
-0.69,-30.48124011653008
-2.0,-82.46829864106219
2.09,30.18955273539748
1.22,-11.594313648801489
-0.14,56.67326441070211
-0.22,-28.978412968404825
0.9,-68.89941577792806
3.53,74.87430306974855
1.74,-9.053504919765572
-1.02,36.43870638615947
1.55,93.35971621998655
-0.24,73.3660943606962
-0.4,-36.321285386437886
3.73,125.87198762549077
-0.84,44.48335516353022
-0.96,23.395782315321256
-3.9,-163.956325118443
-2.8,-92.67188419428491
0.9,-35.146305631010264
-1.39,-14.219138987308959
1.03,10.339227737995218
-2.23,-20.35851361795754
-1.53,-76.15303561434749
1.35,0.4578131542761401
2.92,-4.213685745531322
1.18,-10.002680430969189
2.4,100.45334730305751
3.41,24.685926671010378
2.08,76.8483210032204
-1.84,-20.44826403457622
-0.21,56.68854852691113
1.26,7.792695791086693
-0.83,39.6705686088325
0.9,-35.239616208137136
-3.16,-113.75459151355307
-1.66,2.9273528624894496
1.06,36.11828429838216
-4.47,-254.02031828343516
-2.22,12.190488507535672
-0.04,-1.728853183225993
-3.44,-96.93740865400866
0.11,-14.556500340355207
-1.6,7.337712268412606
-0.58,-38.031146706070274
-0.52,-31.24392473287482
0.38,52.82722252835623
-1.13,38.96528653019764
0.18,-71.27174335243873
-1.2,30.578582177647323
1.11,-6.373963800741851
3.39,12.296785589484376
0.39,-26.620398900254088
0.34,-47.75833824435323
-2.33,-87.72235937061242
1.39,-40.190451115739044
-1.52,-7.255673938398569
-1.62,-0.1600061863854947
1.11,-60.07548967067837
0.36,-0.04471574750729168
2.21,33.80569484023491
2.89,-2.326543522775319
-1.08,-23.10786122266918
0.26,59.39301330074656
3.52,69.01645971629266
1.93,-10.356615210123469
1.43,10.852683700213598
2.61,50.67418752159105
-1.21,28.700053763934598
1.27,30.09743970082745
2.82,-38.45309687913855
3.24,31.07676214664921
-1.61,47.52270482134878
-0.5,1.8195887494687284
0.77,58.46581984995328
-0.58,-26.478558139158892
-0.78,18.581454636733643
1.37,15.116083477034978
-0.71,-16.390172725718703
-3.58,-90.76696759671901
0.72,-52.92431046365148
-0.85,27.617241319854934
-1.46,-8.952375521482216
-3.13,-77.74486865641771
2.03,35.10903237300673
-4.45,-203.90213531818617
-3.4,-131.74232309724692
-0.55,53.62406819136362
2.46,116.70896409968023
2.62,51.970486432660145
-2.31,-79.64045613681844
-0.36,5.544989540105227
-3.02,-0.4032483723036542
2.02,59.50337060116498
-2.95,-117.22089303158073
-0.29,14.15642639518029
2.07,32.12538316580289
-0.44,-26.88611806367426
2.94,15.807560645221788
-1.74,-45.105496248841206
0.74,-14.941436630357494
1.71,37.21301573893881
-0.28,18.93987634449311
2.77,-41.01359598527499
1.1,16.11784344070641
-3.27,-164.46059771274415
7.92,831.2694533695966
1.3,8.276997643437689
0.21,91.49870843419924
-2.8,28.313982071431482
0.16,-43.38960569666133
-0.92,3.4569499017874867
1.29,-6.858200242245463
0.74,-4.491325455804252
3.71,71.67773553495985
0.28,-87.19844457909241
1.03,-97.76213164330338
0.74,30.716756885371407
-0.3,35.21560032761892
-0.37,34.40724417576479
2.2,127.04160558221555
1.56,-12.798619550844194
-1.26,7.1905100760180005
-2.23,-72.82175847393725
-0.13,17.612736898435635
2.32,65.874419272821
-0.06,-23.90271062347655
3.49,35.34443438359739
-1.55,28.26463160810512
0.28,-84.249102444773
-5.03,-301.7321585384995
-1.19,37.50223903945914
-0.62,48.15979340606611
1.02,6.172972639704033
3.42,-35.9768641557271
0.07,49.15210668970183
2.91,67.4348899236364
1.32,-20.053211233124884
1.97,-32.57557879272609
-0.93,-77.16444183216224
2.77,18.148237443104378
-2.15,7.747321583915614
0.99,-19.746666223143674
-1.9,35.47041042983856
-1.04,87.17760976997783
-2.92,-80.27585553689838
-1.03,-14.224963205180334
0.7,18.007609847751155
-0.14,36.89850377250492
-2.7,-15.012278391290069
2.94,46.47474492965972
0.67,2.7364848525082905
2.02,-68.92857713916331
1.57,0.14561480774069757
-1.33,40.75817099051232
-3.89,-113.81793362072958
-1.83,-39.94289761212802
2.45,15.740581713348945
-2.11,-95.06402696503679
1.63,-1.3871453812399892
-1.22,-1.594081528351344
0.79,8.57448751180379
-3.65,-125.28833758461725
2.33,-28.27406661408152
-0.08,29.646115127924187
1.77,16.7532229989097
0.38,70.60031586086788
1.6,20.519283358677033
-0.2,54.82405347281612
1.49,94.01645411694702
-3.02,-75.21791968377275
-2.16,-62.4312073500057
1.45,2.5679193290979114
-0.08,2.8026354196679257
-0.46,59.63911379203322
-0.36,-18.721864787335356
1.0,-38.02813624873815
-1.19,-11.44453004098921
1.02,65.58932371126757
-1.83,-6.357041869016452
-0.81,23.992117640860172
1.97,44.300887445047785
2.14,7.331365114305342
-2.19,-39.861470503275356
1.68,61.123951120251576
-2.08,23.76595823767496
1.47,97.23480628738969
-3.8,-163.1992940793993
-2.23,41.18982860738477
-1.02,43.20596913101245
-0.33,55.52742293194545
2.85,52.20312283295951
1.81,-1.928648142778865
3.15,77.35450192106553
2.41,-8.952184920188664
-0.57,-38.999144393060725
-0.53,35.72010046312894
2.14,52.43436365816692
0.08,78.16325568377431
-0.31,-43.85728366057366
-2.67,-90.73227642120156
-0.21,-81.47686723646436
-5.58,-433.51684547007625
-0.91,-0.031615721915223105
-1.96,-43.99293899131814
1.39,18.508733016834586
-0.96,-4.615862787796138
-0.66,-27.345661860419877
2.69,1.8639083939128573
-2.1,-48.03244042978404
0.63,5.839029369822164
-3.79,-100.59695554411566
0.18,-43.563679928929034
0.82,71.73189032827484
1.72,-27.790632741101508
-1.8,-54.465155399846495
0.64,-43.71188932320581
0.64,-39.033397419713644
-0.04,-76.67994771219023
0.3,25.06367461436498
0.93,-33.96540574824277
0.8,-56.74950871897509
-1.99,-13.666486602955537
-2.39,9.83499066693247
5.01,189.57771989379813
3.84,116.18655665321931
-2.78,-179.57344191273174
0.9,1.8516155268315586
1.25,-24.591901911005767
1.5,5.755321783074837
0.28,27.081948225330073
-1.85,-6.434543434297954
-0.36,45.221138334885694
-0.98,73.83856963642259
0.27,-10.132502042259599
-0.54,-1.5897859990519585
-0.26,-30.090824592973526
2.04,-15.006306511893477
2.46,-10.578644080630124
-2.36,-36.97595573290618
-0.92,-8.627093147781984
-1.58,13.257082432589662
2.45,-16.782411143103467
-0.12,46.819911153554756
2.9,-3.0708040051667513
-0.96,49.80016185346096
0.05,16.719266686297736
-2.7,-7.67680383702222
2.61,-17.281917216778737
-0.73,47.403481518442675
-2.97,14.342808145468858
-1.18,-25.202520151476794
-4.61,-234.51497555647924
-0.06,-1.1236695881244279
0.22,-11.18429588437079
0.58,-1.073803818689555
3.0,54.55552835750214
-0.6,-5.593476700893276
1.61,-44.26733388401614
0.62,33.16210139164558
-0.39,65.37738216509622
-4.15,-195.3918366437799
1.9,45.96897499293924
-1.01,80.65691621913518
0.04,-0.3071495602731602
-2.54,-43.592142279377356
0.57,-40.918108496099656
0.22,20.61476444369743
0.06,-29.50566973022635
-0.27,-0.0026033946411132547
2.1,11.078885418105756
1.93,54.7064894758591
1.45,-12.85882535904822
6.64,439.4403191050233
-1.2,7.620480097214813
-0.76,-34.80582125942647
-2.03,7.311428467543898
0.87,68.25017006335281
-1.37,-4.798118040087617
-5.4,-357.9574941715162
-2.43,8.400852786561435
0.14,-35.242561655699824
2.02,-16.434480282051844
-3.11,-19.33898112264889
-1.22,45.68710163425946
-0.28,16.011220019120344
-1.46,-74.23109330068394
1.06,35.71693127617856
0.01,29.79602098368063
0.64,-47.47714070706306
-1.45,36.249562847691344
3.07,112.5464135114847
-0.0,-21.939900209293807
2.59,28.867364991280308
-0.88,-35.12180099175702
1.18,-29.337405488107763
-1.36,2.7763028822585305
-1.9,-14.168322233236061
-1.41,-54.80375575924557
-0.09,17.980996652584714
-0.44,5.042436865922772
3.08,113.5015863056513
-2.3,-3.2905830925806896
-2.18,20.490781319076213
3.4,119.03060574453076
1.22,-39.87819852226611
-3.76,-131.70567355241195
0.99,-28.70727155840204
0.47,-24.252783167355805
-4.29,-197.90934755379416
-0.74,7.392077061124734
-0.03,-14.514171743575801
1.46,-16.936074275865497
1.91,23.277695505747094
0.19,5.628229984820955
2.07,-79.45197654393392
-0.29,-21.090772333340478
-1.71,-82.84747629122393
-1.87,-42.27732056475917
1.09,-21.503587572693604
-3.92,-160.7221904153999
1.36,-36.742111116583054
-2.21,-40.45450076542892
-0.72,21.420626572785967
1.01,-50.45084571133886
2.44,-81.31841996923464
-3.88,-65.2963089165744
-1.61,-50.0560934649362
0.1,19.86559113385959
-1.19,-11.950688379763987
1.72,3.0808329170693023
-4.17,-218.7787851623057
0.72,64.83845724053401
0.85,-87.13487532645601
0.1,2.333519065863546
2.2,43.38943390418028
-2.46,-68.0050993277327
2.22,45.33737491229555
-1.41,26.46445008126248
1.45,18.650840153397787
-0.65,8.443475366637422
1.63,-17.735530002778283
1.56,0.02705238347946537
-2.93,-47.7568846586221
-0.31,-33.7336798955414
-0.18,17.745527859325815
-0.48,28.041844245752497
-1.51,-44.27488750795235
3.7,100.36473223117531
0.42,28.76482258018205
3.11,36.36480063694485
-1.14,59.58371146601782
-2.12,-19.250818567669647
0.26,-14.850415138726705
-1.13,-40.61267527693959
4.78,144.47203240159953
0.49,34.29494488936376
2.31,-71.84114879717033
-0.45,56.002522918332424
-0.65,12.883685169249288
-0.06,0.664113093419882
0.71,10.248552886936258
1.7,69.59758574880729
-0.24,112.39097220263722
-1.36,-20.11031872648323
-2.14,-74.76531877132216
-0.15,-23.152554240181953
1.15,49.29642866908655
0.92,5.599969401373677
-0.04,-7.285996052279959
-1.2,-126.56836616754138
0.29,-6.708076522974071
1.14,52.21756612544583
-0.07,-9.986586904293269
0.22,-37.4889047680102
-0.3,-2.8546182165851874
1.83,-76.31658825664898
-0.88,30.25435368228289
0.37,23.665669327633772
0.79,-26.01293100916987
1.45,-81.31646562068481
2.99,31.627096132570152
1.35,1.1449214122612297
1.2,14.53205656714854
-2.94,-133.25373388460716
1.21,13.923686415048845
4.59,185.53249726351046
-1.66,-31.77965675679046
-2.04,-1.891617682425931
-0.43,26.075545413709207
2.04,-5.753865787555537
1.05,-27.976858759717768
-0.95,51.11854289406919
-0.07,-14.572250988769612
2.07,33.683698109566905
1.35,66.63623553191096
4.86,96.12543122465779
2.01,69.54781878084266
0.71,75.16184220776432
1.23,34.469750486963655
-0.7,1.6183810995140178
-1.96,-19.61171335558847
0.34,-4.353003945041348
0.98,92.8577901427699
-2.79,-60.63430448858535
-1.04,15.80521601097836
-0.74,-33.77099858490344
0.53,33.687897959205486
-0.52,-4.441953986272687
0.89,-29.70919903256439
0.2,-14.956308174343832
2.12,62.27813996929903
-3.42,-110.77671656204653
3.31,49.869551319958646
2.84,-22.252150806296626
0.1,-24.585835278665172
1.3,72.3101759318144
1.21,10.148636519575481
-1.47,86.29383942756408
0.33,-25.63776423820919
1.56,22.776534028432835
0.62,3.1529962137491703
2.1,62.932300549547904
0.19,-11.910172413826782
0.16,62.7310816805855
-1.54,-8.458710954950654
-0.73,40.92208944638586
-0.92,-47.08915399616497
3.41,7.4528074513624105
0.48,15.845290890852855
-2.0,-10.201574681500894
0.8,-54.73589656433909
-0.38,50.809264270475026
-6.11,-571.1104346534943
0.96,-11.755483514059542
-3.11,-101.68057109408157
1.16,-28.151123369912945
-1.92,-43.69721569038265
-2.92,-76.08209533753897
0.99,2.523767712103435
-2.99,-85.89140420848096
-0.89,-2.0303693096154474
0.41,48.17704853399938
1.22,-19.443297529901166
1.49,-41.141115463722265
-0.07,-0.5898797420799502
-1.66,-31.31252454217985
3.85,90.86725746279623
-1.21,52.55050195959271
3.61,17.923538520118058
-0.91,-59.30371790912489
2.32,51.139598217386094
2.14,-46.728820820841975
-2.09,-79.96992923872578
0.71,-50.81572411168291
1.51,-11.834098193015805
1.4,33.70958750395016
-0.4,42.8621176669816
0.6,-15.847178072156543
-0.79,25.04261595811571
-2.34,-34.11232085985789
1.97,-42.63882584248998
-1.12,23.97123457773118
2.76,-9.308190897116425
1.2,40.14948654279781
-1.79,-54.09486363001953
-0.32,24.60843598683124
-0.57,-32.995415908110445
-1.74,-49.89330072409666
1.0,87.27053446421503
-0.96,35.53816870384672
3.26,23.41235433062542
1.72,-36.798958331780554
-1.76,-28.08117166588785
-0.04,54.34587824027115
-0.45,-14.023041221971765
-3.13,-131.14265147869472
1.86,33.18756277931989
1.9,-42.80598279410185
1.85,60.73663608968583
-0.91,36.92668966885776
2.14,-14.340303170208326
-0.42,10.32212737723135
1.87,-52.347617920492326
3.63,-29.995158975637864
0.28,-13.373927817315984
-2.84,-57.58354872834367
-0.63,-8.983532150964734
1.28,0.4393154348058985
2.44,-30.226123309665752
-2.27,-63.817020146886534
-0.38,-14.35806743646906
0.47,-53.040027983430484
0.87,56.6754830832151
1.82,4.693874197104762
-1.9,-44.599828630940124
-0.85,40.12998784020058
2.02,-79.78321224132223
0.78,-43.27796224308674
0.9,-31.51404770395122
2.25,56.24252810489279
0.21,-62.85438238276964
1.06,-19.90589535502162
-0.63,13.882345058688045
-2.69,-49.50516957658952
-2.59,-16.220383655536736
0.15,-32.183334146566885
-0.4,-7.72040618233958
-1.31,9.583184846417575
0.64,84.03811793187947
-1.78,-1.1628040528241819
0.22,-24.139326384693895
-0.04,4.108649773233889
-1.68,-31.492533242581285
-4.6,-194.0759076261387
2.91,36.020992689521016
0.63,54.284957241089934
-5.33,-306.2575866111322
-0.85,26.215961406594268
0.79,-44.43526544735824
-0.46,13.991831106777592
1.16,-82.44848558604241
-1.95,5.541495043509428
0.35,13.831306924958135
-0.11,-0.8482907784656373
-0.37,40.19083451811618
-0.44,54.01103555220895
0.4,15.53034071876348
1.87,-15.326968468783395
-1.06,47.49406988036437
-0.81,24.431549204870507
0.32,7.972919705258747
-0.24,37.23318381670917
0.77,34.89691851340659
1.44,65.88454709100063
2.58,-18.163837512735938
-0.23,28.800251652084345
-4.55,-248.17994735366938
-0.14,-23.864076424151357
0.71,-6.247164606903112
-0.37,31.716011637275457
