input,target
-0.31,-26.401090706022188
-4.87,-258.04854798061024
1.02,-1.2729061518011378
-0.65,23.4259427986643
-3.02,-43.89066101454138
-1.74,16.48919275528047
-1.73,13.637491781084913
1.22,-35.91390644794595
1.12,42.66118781743894
3.03,106.59283188619129
1.3,58.55121796527058
-2.7,-112.52756206795462
-2.82,-32.06782486592331
2.26,-24.043958615781023
3.13,-29.595286311623262
-0.48,-54.18250503162143
1.12,76.94336089327496
-3.01,-44.01387847502333
-3.89,-128.3692174848479
-2.35,-12.575585576907052
-0.71,-8.6537320153314
-1.04,36.35852029291345
-0.46,51.582450638723365
-0.98,36.35492885636552
1.36,7.98578613696969
2.86,53.79278864796197
0.07,30.125908608269548
4.06,58.707722059580334
-1.27,-25.822532499689643
-1.05,63.505992055960746
0.78,2.0990980992603063
-0.71,55.156778991009666
2.35,31.28687905038932
-1.28,9.142440263384897
2.65,32.92340363597191
0.39,28.521500999628415
5.13,138.42775614255083
-0.93,-64.05087514624218
-0.41,-9.116359955215302
0.29,21.65057098999638
-4.36,-232.46669615168764
1.2,46.28241875019825
0.96,2.576337263088297
0.22,7.539376355290634
-3.09,-51.21251236881037
-3.09,-107.02102798708452
1.17,-14.700097890231518
2.35,-4.786062294914776
3.19,123.72551390257132
-1.79,-39.494229077321606
-2.06,-34.11713653664003
-0.54,-20.867926326977383
-3.95,-208.3734662417371
-1.18,-45.83141949408342
1.7,-8.37434838927126
3.27,77.81870731996398
0.56,58.37562438074886
3.28,71.02914974197336
0.82,-53.494917113239055
0.38,96.2986890375052
-0.34,142.53659989374418
0.37,47.76535450648717
-0.51,-42.47919679109857
-0.28,29.23393528225333
-1.32,50.45049247423297
0.52,6.767997992508391
0.03,42.48999788056636
-2.96,-56.72279076796895
-0.48,33.30467217434196
-1.71,37.72678891500625
-4.1,-131.7920015130551
0.97,-25.298836099462306
3.12,25.31837660497176
4.74,172.3845615073934
3.12,140.86317448961597
-1.74,5.2667036723421035
2.35,49.21131999803863
2.24,-44.56146580084919
-3.98,-164.28430101917206
1.72,-94.13815861560076
1.25,-77.18866466208411
0.33,34.90962813647266
0.58,-18.1395714827933
0.12,22.231700540906044
3.26,-72.71608929042473
-0.8,-3.334953910069032
-0.4,-38.531497792750145
0.01,7.812545783496532
0.55,-17.105082952965283
-3.53,-153.2470115531449
2.78,52.74053830261742
0.45,-3.2772633602000347
1.14,-15.736384199946295
0.39,-5.528020469779715
-0.37,24.063591092948258
-0.71,32.64832232148045
0.19,35.3414760654915
0.3,-47.095595106386554
2.31,38.37922234164304
0.69,59.9217680706772
-0.27,46.026532649455035
3.97,58.61590725325318
-2.56,-16.52567400981831
-2.68,-28.466511814430326
0.71,38.041466579952925
-0.42,14.88863371233404
-3.55,-143.52976721967838
-0.62,-5.703719980553298
-1.42,57.130898348300505
2.26,5.795557022259858
-1.24,33.06418286896121
2.1,68.56443385221563
0.92,117.63403674657735
-0.41,60.94854224047499
0.04,44.538658194023306
0.86,-3.562587292930247
-4.62,-283.0634597340588
0.65,-2.400277472618818
-0.76,-6.949258396727764
3.6,12.493020851660795
-1.38,1.0814043120551933
2.29,-9.323376582671917
-5.03,-238.231807875993
1.63,11.840897147896364
0.55,52.805722607161826
-0.49,-83.04987975793085
-0.24,22.249291227637496
-0.52,-3.5688006800663814
0.85,-13.492104874213702
-0.27,-36.21415507309814
-3.58,-196.69684248470526
-0.37,27.646149320901927
4.47,112.59229383108632
0.09,15.616607344799482
0.58,6.682444375031811
-0.88,-21.89602403046277
0.35,20.527155097875298
0.36,-12.022761327271638
-0.52,3.0983144837387617
1.73,84.6339226230565
-1.85,25.254622942026344
-0.26,40.896748703680316
1.01,-80.13995906473983
-0.53,-10.795724442499242
-2.45,-41.36304810259695
1.12,-2.659932356598773
-1.96,38.73725169967135
-0.89,-3.0625672196896616
-1.66,9.090340598084254
-0.22,-50.50763991263369
-0.86,-45.826156981189584
-0.95,-17.943061771520007
1.36,11.537133521565966
3.53,42.737556196935735
-0.72,-70.33320350861801
1.05,-26.31682561504159
-0.71,-46.34337111801402
0.2,58.73161669945789
2.26,43.76765139793484
0.1,5.884244558444696
-1.63,6.200998586294929
-1.46,-14.84856464648978
-1.23,48.148808686138636
-0.03,-41.53936212871806
1.72,8.002926026318992
-2.72,-104.69227022127907
-2.07,-48.69702932566386
-1.85,26.04259714920759
-3.5,-105.20872385940235
2.65,-40.0339628134699
-0.07,33.29808475511843
3.8,102.34408033610228
-2.85,-123.06381790907125
2.59,-24.73503492801583
-1.4,-41.769810829279876
-0.81,31.22073586212059
-1.98,-24.472494147248177
-1.9,-54.49708743688659
-2.65,-27.37257209391525
0.43,-91.4318070071752
-2.63,-10.084500457834725
-0.48,3.980826411532817
-0.02,45.05005912973129
1.33,9.402882859962729
0.2,-26.39845256281756
0.64,-28.058868292227626
1.03,53.598161769347584
-0.03,17.839986542043384
0.73,-1.6457396874439674
-1.96,-4.029517543963724
-1.55,-9.292823308336281
3.8,-9.388207391312598
-0.02,74.02217493203604
-1.42,21.581850441616673
2.76,42.495917289657456
-0.31,-26.998924092320657
-1.29,-13.354385069203076
-2.9,-49.55355465132453
1.56,61.3079848771912
-2.17,38.96592123892968
-1.08,-26.931184152524434
1.29,-32.06681442472355
0.37,-62.13455683836415
-0.17,48.363632392154784
-0.43,-38.51773941450697
2.29,-0.7962536414354062
4.46,82.55896223233839
-1.1,10.728111703277149
1.14,84.9198507636375
3.86,41.0656546373997
2.16,-2.8637496864514844
-1.37,-18.112815488198947
-0.86,-13.62567072709685
-1.2,-26.366682867283874
-1.83,33.01345607919332
-1.25,-13.48629180639374
0.52,-16.35465726254486
-1.17,-19.461340288622143
1.75,29.936430156709793
0.25,-10.366046855210563
-0.79,-66.45522195530651
1.77,-51.83501341108826
0.64,-19.38001967973614
0.53,14.01572528274882
2.08,-16.887357425259864
1.15,-33.87367340059064
-0.22,40.021373369111444
1.88,7.65431574070097
0.62,-35.032998142591616
5.83,260.22693812619275
2.2,46.27101236331682
2.31,8.310716645975106
2.58,-26.86569157218728
0.16,50.057654295521004
2.63,53.526752002660224
0.05,16.760992218965313
-1.66,-77.33461740481704
-1.13,-24.427217739900833
1.06,3.8525724766541742
-3.12,-85.81268641399733
0.42,-0.17819283608695713
-1.46,-67.45168874077741
1.44,13.61469422554574
-1.49,46.04241880675344
3.74,110.57136306003973
1.54,27.57946150309789
-2.54,-121.29645597819632
3.52,89.61533406139522
-0.45,-3.807954261218434
-1.45,-65.84527640808936
-2.05,-75.91755581387099
1.14,74.3860629138787
3.01,-7.2943048250696645
-1.16,3.198728354729937
-2.0,58.3296008065378
-2.28,-47.9430450716807
2.99,46.27113353702304
3.34,-18.406151907059837
-0.7,-29.310517877407513
1.08,46.09357097976676
-0.01,34.25012818618473
-0.12,-44.052065557716276
1.93,107.19624914920183
0.88,43.22677860558387
0.66,-24.535684375600596
-0.59,26.632785821743752
1.63,51.46627419826608
-0.56,-1.8323579175222404
0.1,7.430753911092488
0.44,-64.725389902549
-2.4,-83.16490732942114
-0.6,-4.893188514517546
-0.63,17.320681961683817
0.2,-71.89174959959219
-2.22,15.40939876215618
-2.37,-26.73754239634377
3.25,34.53651523944299
2.31,108.89175522621485
1.78,-24.512852427620167
3.65,72.89398067440287
0.84,-82.74236727306561
-0.18,-30.403924529323543
0.96,81.78627413730072
-3.76,-45.957574896876395
-2.2,-59.1506265525275
1.52,-12.353580095628725
0.07,3.910855532292354
-2.56,-58.44443402491447
1.32,95.5693278228259
2.0,-33.74229846100906
1.34,-7.64321546458109
-0.06,-67.38082700079758
-1.67,-40.68427890445679
0.22,36.66274613944436
0.85,-19.668938165627324
-0.72,-52.49992532984982
1.21,-32.087434654558415
0.63,-28.973914390011725
0.67,-19.9990290311557
-4.07,-167.6111096583326
2.16,-27.416628926715635
3.45,93.64340618147152
-0.8,76.06336959599014
-2.95,-125.95399604887135
1.28,-19.695702969995246
-0.93,-38.30817657070617
-1.93,-76.15141670080352
2.44,74.36264230264945
-2.77,-56.33657759624024
1.43,21.158173681484623
-2.5,-2.157250882556866
2.92,3.8985437769172604
1.03,-10.02904811854486
-0.51,3.1320748294670047
0.3,15.352924017726178
1.16,41.682599768352155
1.66,5.985185836292377
1.66,95.32881336012011
1.09,57.49886082827206
-0.95,43.989048113447694
1.33,2.845442034073656
-2.62,-70.83308714003947
2.01,-0.27731544483803816
1.75,-20.158070537660695
2.79,36.78615987792947
-1.18,-59.9968649349918
0.37,52.64074229853623
1.72,71.83444741751535
0.64,-54.48104472997792
-0.85,1.0294916456133265
0.61,43.12918721783675
0.14,43.633361289235864
1.99,-43.7221458288553
-1.26,94.89778928644165
0.68,116.67807627265094
0.59,-22.600603662177264
1.51,-37.44992206125265
-0.15,-24.08732646499966
0.25,20.128823171966292
-0.14,9.99993487513661
0.07,52.40617169647038
0.02,-17.63422086328566
-0.65,-7.3071565109133765
5.65,269.18913896387903
-1.69,-50.07016414419806
-2.35,-83.03642853881263
-1.59,-70.74046682827483
-1.42,57.83199885507314
0.02,118.3037129561296
2.86,68.17917027460227
3.38,72.48416749402458
0.47,83.20407381252474
-5.0,-264.2904225995025
0.77,-8.977364186807442
-2.62,-104.12093410201079
-1.0,38.498454018028866
-2.3,4.5762913733772415
0.85,47.89655042286307
-1.25,-52.82665946285228
1.54,13.420715628563507
0.95,17.767795477620435
-0.48,55.16431473365616
0.16,1.725762785552977
1.83,-8.24725491554922
-0.74,-17.56036980873419
1.83,-21.572112128047763
-0.04,17.689356791500956
0.54,-62.42728517615691
1.6,-18.92244901919111
2.66,48.39865736160881
1.04,5.8145414042214805
0.12,-39.499970644154295
1.44,15.173507992302259
-3.09,-98.4071515597685
3.28,56.02987436435016
-2.65,-123.48674640763022
1.81,14.94356945772722
-1.13,9.600123676868302
1.01,4.424580593563505
-0.23,-47.02337589183767
0.61,28.993233149346576
-1.6,-73.90715381242703
-4.32,-288.30982686267726
0.81,62.28860927136563
-1.2,87.10023091898356
-1.3,-15.279550586451407
-1.45,-35.46258335928174
3.97,23.804977443230946
-1.16,-47.742283036134936
0.65,-25.19972750760583
-2.32,-62.8400107583184
3.05,-26.278251113426982
-1.11,-2.7433138283834646
-5.2,-352.23074130746096
5.42,203.36570359468237
-2.2,-87.50948964825898
2.62,-15.96173319235072
1.47,-71.02773756061812
1.3,-11.893284366502503
-0.46,-55.53408593458065
0.38,-31.182020286825743
2.45,11.48487750998282
-0.6,-28.71710331823013
0.5,-16.676364279662444
1.86,32.79352756802261
0.17,-77.25857093788433
-0.85,-12.116616214852645
2.9,5.901987815326358
0.68,15.443720726035298
-0.25,99.0709027981998
-1.55,-12.23480157487198
-2.01,24.276471645118335
1.79,-14.674721178399874
1.9,23.318219129596894
-4.34,-294.11327443328497
-1.23,-73.7555432889992
1.93,84.39675158401661
4.85,205.46937024786808
4.3,154.8902095753119
1.88,-8.123165732338386
2.75,70.89970946395866
-1.05,54.69664445376676
1.55,-28.513387573939625
-2.47,14.383418051383314
-1.12,37.40331358706446
0.64,18.30701087235593
4.34,152.02376114498895
1.5,-55.003577414435725
0.55,33.5904250904396
-0.34,17.745361119735712
-2.64,-27.4489108446174
1.21,-112.21453110914196
-0.7,23.78293568029101
0.48,52.20631834111617
-1.78,62.23476336813505
0.24,14.84068929317629
-3.07,-119.54933027314874
1.01,-5.9884034249113185
2.64,-5.567370223294166
1.83,46.9641107675967
4.23,104.50351364408516
0.65,69.7789755004474
1.01,16.99995842007993
1.03,-9.209309829204336
-1.76,-28.40416584257897
4.31,100.93741363486886
1.98,-24.368652228494245
-0.49,9.573976325389888
-1.81,-2.7489484871441023
1.16,-29.794578751140392
1.72,17.27965982642021
0.28,2.9651222603489176
0.37,48.23956595933957
-0.38,79.51540918297603
-0.01,-50.512175995239474
2.67,-32.7038335080808
2.8,-69.58958465343458
-3.0,-4.019207453300581
0.28,-32.383886667125694
-2.41,-50.753086779586184
-2.67,-10.01877908882242
1.17,-68.39780087367402
-1.68,-31.33940607577304
-6.31,-640.3689860603289
1.29,12.75204516849832
2.56,22.46947264414303
4.08,71.16289272169033
-0.79,27.31276219591988
2.89,26.52927820165499
-5.24,-373.71951028607094
-2.09,-74.78595356264734
1.04,40.75538548870363
0.94,22.682414515569057
2.64,-27.271852689526135
1.91,12.25567649277334
-0.16,-23.809409477848583
3.06,38.3631582102925
1.37,18.57846500952611
3.43,39.27245443463652
-1.61,-53.68649627986297
0.6,4.642569183481349
-0.86,-19.460032697295865
1.61,19.948889813294755
-0.44,-29.95692102663227
-0.5,-69.99368438880313
-2.65,-36.375324082821635
0.62,25.15653007064279
2.23,-49.79622901504363
2.02,22.436501163614686
-6.03,-636.2646893498189
-3.24,-96.16587814273272
4.01,56.96570383276388
-0.38,-26.072547122881762
-0.3,-13.11278101952528
2.33,-54.58862936036596
0.39,-16.831892042311488
-1.27,-62.87478089077378
-0.42,42.137248461536224
3.79,60.23775226753257
-2.76,-73.69225972411286
2.6,52.32121507988296
-0.62,-8.527283346020406
-0.54,-27.08473747724784
3.73,-55.83027821402499
-1.29,-10.949704605590018
1.67,42.67425162117492
-0.73,-18.633643787173217
-2.86,-170.00799145787462
-0.33,-85.29337633171423
2.34,16.54481158867736
-0.37,-53.57141256302122
1.1,-9.89996613378606
0.38,-33.07927219274778
0.09,14.405383284336878
-0.83,4.673926703451016
0.26,96.28305619355592
-4.07,-208.78065684254432
-0.9,19.271623770399625
-3.61,-147.92990690150623
0.54,-5.773970800185964
0.71,-22.356103905530176
-1.59,-32.758116602507144
1.6,-31.66431738416398
0.79,8.845590197002526
0.59,3.6484106978558515
-0.72,20.823332082845916
0.95,-51.01427000267341
2.11,-14.023880753036124
-1.32,44.153786865940475
-1.63,44.69272787666644
2.38,-2.0589135647237384
-4.64,-230.70538281103236
-5.23,-396.2461867417308
-3.63,-86.40825910094134
0.36,-17.154401725983732
0.3,12.653230219747165
0.99,-7.510334991449937
0.15,-4.507408637688767
3.07,29.999999055755826
3.15,42.48644040890533
2.32,-11.150116026986211
-2.31,-4.362141417704372
0.73,-74.43468550196516
-1.73,-96.45049215916481
-1.0,-8.739298708422261
-2.05,-7.295295056878267
0.02,77.61881562302509
1.09,24.411914021582707
0.16,5.007942555731091
-2.39,-54.46273698782256
-3.05,-44.83587524492546
-1.52,23.626078202935894
-1.56,20.891520866659175
1.57,12.020560226950938
-0.64,29.023646600814295
-0.38,-57.74134014356193
-0.31,51.59359100577268
2.19,-14.364334700576526
3.27,22.13995758532249
0.85,22.039251437940415
-0.5,10.985113747528048
2.81,-36.78235190925546
0.88,36.30779331167389
-0.84,20.419467995030335
2.02,-52.61633714760469
0.41,17.41723128067483
-2.87,-46.97374587906887
1.25,-22.299783882698733
0.6,5.732403688717728
-3.71,-113.8120598090631
-4.3,-230.63555206898627
0.27,34.71694100176126
1.37,-78.99007038587318
1.22,9.17563901302487
-2.72,-90.02694696525423
-0.69,-37.23276601055123
1.33,20.76711540302331
-3.07,-136.48378333221825
0.17,66.41280296731355
0.43,52.624340981022186
1.85,-37.562931611605265
-4.91,-320.9244521638303
0.29,-50.09237737058271
4.04,98.05054242081886
-1.24,91.96454512805713
-0.63,59.48445909051335
1.91,49.958972407439866
-1.53,-32.47432004381646
2.31,89.97312462686843
1.08,-18.451652125006927
-3.15,-100.08071055963912
0.2,-70.85640405387443
-2.92,-13.399508628352955
1.91,-66.31963156337521
-3.36,-183.74061503864226
-3.62,-183.9436960283596
-2.27,-24.04237751845598
-1.61,-33.34984590622346
2.63,-37.73042039171496
-0.04,55.25681489508856
0.58,51.70645891592482
2.15,-44.76521902693437
-1.4,62.72405327178302
-1.16,2.2646686821889332
-1.69,20.146748745870546
1.57,-36.741608784008136
3.27,74.144931430485
0.52,46.602180563137516
-1.25,-0.4868610512087308
-1.04,-16.22822701926198
-2.22,-32.08273136312601
1.46,1.2884680646944382
-2.13,-41.8001492192129
-0.51,-8.645381642662684
-2.34,-42.22817422666625
-3.8,-172.76010359836215
-5.08,-339.70838320043765
-1.78,-72.56357420360337
0.44,-4.435059702657007
-0.64,-53.675972148662986
-0.45,-30.161114160091344
-2.14,-49.00936122786577
-1.86,-63.42889612608182
-2.14,-28.770493555352253
0.42,-25.66367591747234
4.1,44.98938661436404
-0.27,42.856918735346994
-2.74,-96.75999956753904
2.55,15.838061386090004
-2.0,-34.881698816001716
1.12,-22.201250753100073
-0.89,42.208329901186445
0.16,20.01899657531569
6.87,583.7473139557171
-1.5,5.10874720443536
-1.17,-60.81240591502987
0.75,7.61140792796288
-0.04,-17.425537835218304
-0.81,-30.651143777041565
-1.38,7.282103021840502
1.18,-5.09036310940086
2.15,24.303922212331774
-1.9,-62.24883713480099
-2.27,-64.54536680267097
3.66,74.1100242185832
-2.85,-111.86398098278237
1.43,18.106107609654103
0.88,46.6350277271061
-2.21,-16.189071144320984
1.52,36.74834832515677
-2.21,-67.94574379303324
-2.18,-79.44843855297663
-2.78,-97.02447114496829
1.67,-67.08951815703371
-0.9,-11.57814182147214
2.17,-10.586255378331149
-1.62,-18.896858725328133
1.23,-1.8933885553841368
2.81,-9.811374464612545
-0.17,-49.189536024306655
-2.25,1.651521817357338
-0.69,33.93690528540581
2.51,9.067135605399745
1.48,-12.437475701321745
-0.77,-18.01769085235106
-3.49,-179.28428661245113
1.43,55.54356510011715
3.26,14.095487995994354
3.3,130.70371441495277
0.87,-35.770573325395695
-0.38,-18.56007394026817
-1.57,36.46463296065414
-1.15,-0.5239966546309986
-3.3,-71.18528793313465
4.27,166.3389230094371
-0.05,-16.952635330812004
4.77,208.87728234283142
-0.15,70.67579999589054
-3.24,-102.66571522458011
3.72,109.56431161584796
-1.72,-0.45720108380736946
-0.88,54.69391455462059
3.3,52.199209584483505
2.92,-8.927350232753938
-4.05,-131.90287352659715
0.0,4.104397324042127
-2.18,-55.96275624270574
1.08,87.09299130578707
3.62,82.35328155503721
-1.03,-55.529039994653424
2.99,5.098168898784863
-1.86,-59.988151610852675
4.34,127.2769373711582
-1.65,-2.2010577602199177
-0.93,-37.606398023956636
0.59,-68.2249910713484
-2.8,-13.352696145354008
3.1,83.17324721169717
-2.14,-22.10402356073044
1.23,-26.31130702529982
-2.58,-19.234668803811175
0.22,-25.571490858533654
-0.02,-21.95780480669589
-0.78,74.56702657427849
0.98,-5.76697106538047
-2.23,-30.368066831630927
3.04,4.272335353579564
0.4,6.662988525905474
-5.58,-492.2956183288927
4.01,75.45399529585778
0.91,-35.566376157553364
3.11,111.54522963475526
-0.35,2.108876897238197
-4.53,-225.05057242278752
-0.84,-10.62134448425639
-2.45,42.612182879426996
-0.08,-115.24014188411539
-0.97,-47.52848710620138
0.42,-0.8566063470676994
-3.53,-111.82113404876492
0.11,-18.929134774511237
-0.92,3.2720537389580393
1.27,-40.79250021602644
-3.38,-47.52894758829406
-0.85,32.21897056535071
3.32,87.67241374905319
-2.36,-3.850701161427466
1.48,-93.81491498146706
2.66,24.889323797527133
-0.02,-86.36195446368025
1.98,23.439651713935145
2.08,56.56706927481166
3.14,62.09785722024303
-0.74,-20.483299635598925
-0.22,41.68329131037352
1.61,81.21504438407756
-1.49,2.5248229055795903
0.1,-35.669111045766016
-1.4,-31.202445662459176
-4.66,-322.0773999432853
0.67,42.81044513524031
3.4,107.31972351864499
-0.74,29.227431016611284
0.17,17.571982192803375
-0.91,23.70214941400564
-1.48,-2.2551590969225925
0.27,-25.136859263122837
2.15,-4.138659448292316
4.43,108.08389379062432
1.65,37.79120927062089
-1.92,13.919300796886072
-2.85,-45.652319049440024
2.61,2.3051504911969722
0.63,-42.860295523850084
-1.22,-49.10451566875737
-2.11,31.10069379768195
-1.62,-0.6417120855224665
2.47,33.170238751047606
-0.04,19.048351205903835
-2.8,-18.373062091026938
1.75,40.7086275610318
0.62,-43.64920327288131
-0.58,13.428353835414137
1.22,-48.377313687325156
-1.66,-18.55910568063784
1.93,-4.4088108053340145
-2.85,-40.38101301454226
-1.81,-70.5862902949725
-2.75,-36.686072321350835
-0.83,-21.899446825805253
-1.51,45.30925711952886
-0.73,-75.38502075706394
0.01,34.04503231182804
1.11,-15.311464833769083
0.29,-27.40475964941584
0.5,40.38638470839612
3.21,16.58159843406978
-0.53,-22.666769838458052
-2.92,-73.84764711620802
1.9,-76.41879783890094
3.67,33.80841075431401
0.37,-0.6437196394825868
1.68,3.7994089781662126
-1.31,-30.747308034992038
0.37,59.571873757070826
1.27,-10.33354219612166
0.76,-5.003303608294507
-1.08,77.90748000679486
3.26,87.93950897554393
0.35,-17.45814634687677
1.86,17.254308565286827
0.81,-10.1427548429728
1.75,-44.292616288333626
1.87,-9.800650427385033
-0.43,-37.066780564034104
1.67,46.720264351955976
4.32,143.45491028113955
4.0,104.50721209366971
1.53,-20.255987073326807
3.37,-5.746318085824171
-2.62,-16.59964897170597
2.94,-9.23197683887165
0.15,-36.248982235739724
-3.57,-158.6828330809627
0.33,22.816767193170765
1.95,41.16195393918248
-1.39,-23.302785144817886
3.87,63.233248338743245
2.7,34.46391789719157
-2.55,-87.85410943720984
2.02,-22.89292095095178
0.22,-17.07368303191567
-1.1,14.05953980662041
-0.63,23.584145616828085
-0.89,-61.31098599332138
-2.43,-106.55960826808467
-0.9,-2.9514769477565608
1.39,55.78063590049932
2.85,15.110413517016333
2.92,37.191918143223006
-1.15,41.887155707204954
-0.23,-0.5195348061611327
-1.72,-17.366391601476924
2.06,7.9634987464552545
-3.3,-68.99884293721392
-2.73,-147.19880607644046
-1.27,81.8053056255608
0.5,-32.00596358861597
-0.64,67.61743988223431
0.07,2.799505624407308
0.1,87.28284343851985
0.47,71.838923912927
-2.07,-70.67674408611698
-0.68,-39.31695109716433
1.16,-4.908703790619379
0.56,-76.905741442739
2.19,-25.684000483076
-1.49,-50.76699696970414
1.81,22.49159660747511
2.93,-23.299372181286273
-0.29,-16.913942590121977
0.53,-65.34002338169478
0.45,-31.053380745105514
1.07,4.422203852710695
0.78,65.53314184151435
2.94,-16.912873874568145
1.03,-34.98984888373277
1.73,-44.85061376544495
0.66,61.44150785244175
-2.08,-81.76993830700047
0.87,42.267301580260785
-0.46,12.211120056785628
-1.27,-30.26489962763027
-1.79,-51.524212653402415
-0.14,34.92097012290151
-1.21,-55.93925738733749
4.08,121.78499471310187
3.19,77.77636116196703
-0.53,-85.1970862585851
1.42,-2.275653659838754
2.31,13.00014050233522
-0.35,-37.93969832160957
3.7,42.94423942527429
1.84,-10.67862445853966
-0.2,8.674367975644508
-3.6,-88.76430901998827
-1.93,-0.27692144190192636
0.64,2.595792971553621
-0.88,10.704311216272412
-0.04,-42.68089475082687
-1.57,25.62459444125348
0.49,-54.225120193004855
-0.92,-87.628383866865
-3.11,-87.36475557347873
-0.68,-82.42186537003954
-1.14,88.11658935870183
-3.1,-20.19825233608148
2.85,1.2499039945361092
-0.15,14.594467305330655
-0.65,14.736935264601259
1.5,-41.64231934048479
-0.17,18.065499560425764
1.53,-12.699642682013696
-2.96,-76.73685142370557
-2.07,-10.498354229023056
1.09,27.97653377141795
2.98,50.17080282184
0.06,-49.60804625198686
0.43,11.569722104686786
-1.65,-71.61430311011353
-0.06,48.49931969466057
-1.42,64.4019426168471
-0.32,23.586896965112146
1.44,-29.36579651338981
-4.0,-178.00364781763136
0.43,-14.547753123644064
-1.61,-21.59181816172208
-1.29,-42.83216946635399
2.28,17.31518192373794
0.59,55.51647174574401
1.87,33.21107447108791
-3.53,-171.39575111114416
-0.82,-123.55223246073538
-0.91,104.92633455486907
-1.18,99.05139235046806
0.88,-52.276794878456
1.79,7.068912659237281
-2.21,-91.2523582032925
-1.93,42.40884439580048
-2.5,-76.67122781730032
2.3,42.839085193875576
-1.03,-43.87963834402931
-0.2,19.114609716170932
-0.66,31.208058052523963
-1.93,-148.36431560617427
0.75,-48.51353585135133
0.77,38.38694841194056
1.88,-53.41037392940463
-0.45,-10.133346793474121
-0.59,37.288976634472995
-1.17,-109.65950225208155
2.98,63.768291101223156
2.02,-55.292667765872864
-0.08,52.43703330043855
1.3,34.12923639126528
-1.17,13.580704055707576
4.11,108.40277647423424
-1.18,25.80122494878617
-0.76,21.51998522603911
-0.74,-24.21233338137867
3.4,58.53621274088667
0.3,-44.078438340185535
2.17,-7.326818075835767
-0.22,84.28877899934687
-2.43,-12.676254026713671
1.55,-61.765826517859736
-1.25,-38.318690379326526
-2.64,-103.47014293415273
-0.83,-34.423760402210355
1.26,3.901926544499286
3.53,90.78671149897696
-2.77,-36.4076905137815
-4.4,-242.04017825324854
1.86,3.390693098083263
0.6,47.642163283515146
-1.13,-52.09733583357259
0.84,26.381201780335147
1.46,54.457624724211534
3.82,152.37343298791188
-0.26,-58.858202030065506
2.56,40.92966983622894
-0.9,54.94442955873816
-1.02,56.82891065686119
0.85,14.934415840892257
-2.23,-71.93778432797956
-2.6,8.306996938892063
1.93,8.164420944885968
-3.93,-182.43115145853906
0.23,-80.23628370966155
-0.65,74.57077451213277
-0.75,6.288631720858604
-2.66,-91.2600659651037
-4.07,-185.6035401797304
-1.32,-30.4330022550974
-2.33,-77.09876516373531
-0.85,-8.881580312922715
0.18,-41.34628936392118
-1.48,42.21954422914959
-2.15,-20.752082182799896
0.58,-32.60717783667965
-1.52,48.719527484574
-1.92,-12.589360878095912
-0.6,-33.80085768309107
0.57,-41.842244480620785
4.22,95.0926540511208
3.23,44.70934025442568
-2.53,-32.453860320766736
-2.65,-41.95531148688782
0.13,-28.068349167955866
1.11,16.433032070253123
-0.26,-16.124392963154904
4.34,196.69039838332327
2.35,-16.259160089011132
3.28,44.20676279841638
-0.84,-15.583661100281766
-1.79,6.9714303455219415
-2.14,-32.86511448766146
-0.23,-17.903216589466176
-2.52,-125.8247262232256
-1.27,16.135318904272186
-0.86,-76.27691305638696
1.89,3.4200033673453802
-0.95,-3.6803775691148948
-2.81,-38.82527050342817
-0.89,5.0984705997858235
0.38,6.639452471468483
1.12,-40.07373600847926
-1.84,-64.67320597241888
1.29,-1.5086705318230713
2.77,47.53560063583749
