X,y
-14.05,530.9675000000001
3.7,105.03
-2.62,69.8532
-8.33,101.87670000000001
-15.54,713.4248
-6.83,200.3267
3.11,-49.63370000000001
-1.25,168.9975
6.66,44.9568
-7.88,150.82319999999999
16.06,942.9607999999998
-2.38,-22.816800000000004
-8.45,67.37749999999997
13.1,434.7699999999999
13.58,483.6792
-0.9,93.97000000000001
-4.84,100.15679999999999
9.1,234.87999999999994
-8.94,233.36079999999998
9.35,280.6975
-13.87,711.4106999999999
-0.83,-35.523300000000006
0.12,-77.1668
12.08,410.3192
-18.29,965.1623
2.34,48.166799999999995
-1.21,-32.6777
0.03,-30.897299999999998
-8.84,164.6568
-13.02,435.1212
-4.63,17.4407
-2.42,45.349199999999996
14.75,717.4575
1.11,30.8063
-0.04,-145.23520000000002
6.98,263.7112
-16.12,1066.0032
7.23,128.40870000000004
9.15,147.8775
9.07,270.70470000000006
-3.33,150.8367
-12.35,411.07749999999993
-9.85,363.4875
2.47,22.492700000000003
5.37,218.4807
12.77,544.4986999999999
15.21,732.2123
8.71,70.63230000000007
0.34,-38.2432
2.65,57.47749999999999
-2.35,243.79749999999999
10.55,417.27750000000003
5.94,156.3308
2.16,-98.1132
-12.56,454.0808
10.47,125.86270000000007
-15.27,546.1786999999999
12.32,351.36719999999997
9.85,207.1575
-15.87,707.1006999999998
-0.48,-111.0488
-12.41,472.15430000000003
-1.45,-114.8425
5.55,161.9275
-1.37,-75.7693
-13.64,539.4688000000001
2.61,-7.633700000000005
2.59,-67.60570000000001
-0.27,52.978699999999996
-10.45,249.49749999999995
-3.5,74.88
2.69,-35.46170000000001
-1.55,7.397500000000001
21.13,1282.6607
2.56,184.14079999999998
-2.07,103.37469999999999
4.83,344.06669999999997
-11.05,229.84750000000005
4.21,230.9623
16.17,826.4367000000002
-8.84,297.7268
2.99,28.930300000000003
7.67,184.67669999999998
-16.93,830.6246999999998
16.39,901.2363000000001
-10.45,327.16749999999996
-3.35,114.9775
3.81,77.2383
-2.33,208.3867
8.03,230.95269999999996
1.51,128.71030000000002
5.7,66.15
0.75,-65.6625
14.72,683.2952
-20.15,1207.6574999999996
3.64,28.728800000000003
-3.01,-2.7797000000000054
-9.59,233.35429999999997
-8.12,379.67319999999995
-5.72,17.985199999999978
5.78,126.5352
-8.96,32.53480000000002
-1.63,93.1207
2.75,75.1375
-11.56,502.6408
11.12,305.7831999999999
24.22,1605.1651999999997
-6.74,104.74280000000002
9.19,494.64829999999995
-3.1,17.590000000000003
5.33,122.5867
-1.82,-17.3228
22.09,1551.5443
-3.24,-66.5172
7.94,200.5508
6.07,137.8847
-10.84,481.1068
-21.6,1571.5600000000004
5.79,-122.57770000000002
8.45,191.30749999999998
-5.37,-64.68929999999999
-6.33,47.866699999999994
9.77,354.05869999999993
8.53,334.79269999999997
9.56,398.91080000000005
2.61,-166.65370000000001
-7.88,52.88319999999999
-12.18,317.3572
-19.93,1114.3147000000001
-0.58,-0.9008000000000003
19.19,1152.8883
4.78,64.08520000000001
-0.8,-37.42
-15.21,819.5623
-6.68,37.18719999999999
0.05,-26.9125
-2.22,-103.42479999999999
9.08,193.7692
-1.59,70.9943
6.95,-38.30250000000001
-1.14,-61.6312
-1.9,-49.64
12.59,433.8442999999999
-7.52,169.75119999999998
-2.83,-23.653299999999998
-12.93,437.4647
0.97,-5.977300000000001
10.7,327.68999999999994
6.81,-20.30170000000004
7.34,-15.293199999999985
10.53,276.38269999999994
6.25,188.1775
7.58,153.69920000000002
4.04,-24.68520000000001
-9.75,379.9575
5.26,-178.53720000000004
9.46,344.0948000000001
-8.92,307.1092
2.36,119.1388
10.83,344.7967
-3.73,20.5787
-13.21,459.8723000000001
0.62,139.5632
15.94,671.9608000000001
-9.13,299.0407
-1.05,78.5475
-7.51,193.35029999999998
-3.59,-51.035700000000006
2.35,265.7575
14.77,678.1186999999999
-7.17,141.4367
-7.09,97.65429999999998
-8.73,149.17870000000005
-10.94,453.1108
-15.35,862.1775
-8.51,356.4403
-1.06,-12.2992
0.41,-164.3557
11.72,357.64520000000005
-8.22,254.37520000000006
-7.8,198.76999999999998
-7.57,135.6747
1.96,-99.1752
-1.58,-34.290800000000004
7.77,276.0387
-7.89,95.68629999999999
9.13,206.81070000000005
9.43,335.8447
-2.62,-82.02680000000001
-6.23,-57.6713
1.81,64.2383
-7.92,259.1592
19.92,1212.6992000000002
1.41,-137.3457
7.92,176.61919999999998
-12.67,640.2266999999999
-17.51,777.1503000000001
6.87,170.3207
5.16,24.416800000000002
-7.61,195.7563
-5.67,-23.83330000000001
-6.8,-28.650000000000034
2.28,71.48519999999999
9.24,270.4428
-15.45,740.4475
4.79,-78.6077
-8.74,273.3528
-5.31,212.37829999999997
-1.6,-45.36
-13.61,590.3462999999999
28.44,2377.4508
24.25,1854.2475
7.52,88.00119999999998
6.56,117.5808
-10.44,413.67079999999993
23.77,1742.2187
0.18,-93.8328
-1.23,1.6586999999999996
12.04,673.1247999999999
2.61,11.546299999999995
-7.77,408.90869999999995
-2.19,-25.0017
-3.76,-15.9572
0.65,34.9375
5.54,211.08480000000003
5.33,-6.50330000000001
13.01,481.51030000000003
-0.04,184.2848
9.58,251.60920000000002
17.07,996.1847
-12.26,658.9728
7.13,-45.41930000000002
-10.72,354.90520000000004
-15.07,444.67470000000003
15.85,572.8475000000001
11.35,364.2675
5.23,208.73870000000002
-4.77,7.0286999999999935
15.04,828.5948
-13.67,554.0667000000001
0.67,31.076700000000002
4.85,70.5475
12.87,613.0907
-15.26,691.5627999999999
-30.64,2944.1988
1.15,-81.6525
3.17,-54.883300000000006
1.74,-7.297199999999998
-8.77,117.6587
-0.44,-111.1392
-15.4,770.91
4.21,75.3223
8.93,137.2147
-7.32,280.3272
-20.04,1149.2148
-1.3,30.990000000000002
-1.99,-104.99969999999999
-0.81,-44.3817
13.04,617.5547999999999
1.39,133.5463
20.84,1196.0868
3.81,-5.051700000000004
-10.87,309.1507
11.34,326.3268
-0.9,85.5
-4.89,34.64629999999998
2.79,155.97230000000002
1.15,-158.4325
-15.59,777.9143
-8.5,315.69
11.52,317.7412
1.76,-21.0472
6.39,9.32629999999999
10.2,234.87
17.93,863.9547
-6.39,230.6463
-7.03,64.0727
-9.25,430.5475
-6.0,226.13
-9.13,189.58070000000004
-0.15,-17.2525
-1.08,-129.0108
5.81,-72.45170000000002
-11.91,508.15430000000003
-6.54,176.9348
3.59,63.1743
6.99,290.4503
-23.17,1615.8867000000002
-6.02,97.03119999999998
-2.54,23.8148
-20.41,1369.1843000000001
4.49,-69.46969999999997
12.04,417.2047999999999
-19.43,1330.5047000000002
-15.65,750.7775
9.52,220.48119999999997
11.35,565.9375
-12.73,490.34870000000006
-9.88,405.9732
6.59,94.71430000000001
-2.43,96.69470000000001
-5.21,41.162299999999995
15.94,815.3708
2.98,121.96119999999999
-18.19,871.7483000000002
2.53,-46.41730000000001
-14.05,640.4475000000001
7.42,232.29919999999998
9.82,254.0972
4.39,146.49630000000002
9.28,428.76519999999994
19.64,1120.5487999999998
7.27,67.55869999999999
-3.72,82.2252
-10.93,352.1947
2.24,36.582800000000006
-10.35,435.57749999999993
-14.39,592.2063
-4.62,159.6232
-17.78,1046.2452
-13.0,450.22
5.01,-86.97970000000001
-4.75,-105.6225
-3.07,170.0747
-0.26,314.4028
-19.54,1192.8147999999999
1.86,66.8288
-0.04,80.9248
-0.45,-23.752499999999998
3.43,45.0647
-21.65,1341.0674999999999
19.12,1152.6832000000002
-3.03,105.7327
-14.34,687.0968
1.12,-106.2368
-12.71,618.8423
0.66,67.18679999999999
5.41,88.7443
-13.19,535.8082999999999
8.45,97.38749999999999
1.31,-1.2616999999999994
3.49,32.9103
4.04,175.6548
5.12,85.2532
11.2,364.74999999999994
8.6,227.82
4.87,77.2007
-7.64,115.84880000000001
2.86,68.96879999999999
-5.58,19.259199999999993
-14.49,593.4303
-0.41,-156.0257
-9.13,281.5307
11.35,395.2175
-0.38,-99.1768
0.45,-42.802499999999995
7.75,297.2975
-4.18,26.507199999999994
-2.57,-145.49530000000001
11.65,571.7775
-13.84,707.6468
-8.67,217.60669999999996
-1.34,-43.663199999999996
7.85,92.30749999999998
2.5,7.800000000000001
-11.58,394.50919999999996
-9.2,107.11999999999995
16.94,874.4108000000001
3.16,50.5368
-6.18,204.2572
-4.84,72.6668
37.4,3987.8399999999997
13.4,501.13000000000005
-16.36,663.0487999999999
-4.59,71.84429999999999
7.23,116.56870000000004
-2.75,71.9675
11.39,456.7963
17.64,944.9988000000001
0.08,-155.33079999999998
2.95,122.9675
-1.69,-144.6317
8.83,203.1067
15.0,533.72
9.34,245.7568
-10.83,499.0267
7.54,246.5548
-5.79,135.39229999999998
17.48,886.1312
4.76,116.1128
10.58,162.27920000000003
-0.21,-126.6977
-0.32,76.93719999999999
4.31,13.808299999999988
-0.31,129.5083
15.79,616.1723
-11.42,530.7492
6.85,171.30749999999998
-5.87,173.28070000000002
8.61,256.4763
-17.97,1271.0427
12.86,387.27879999999993
-3.09,-47.5757
-12.34,386.4468
7.17,326.6467
-1.92,60.539199999999994
2.77,28.0987
12.28,285.76519999999994
-10.91,446.9243
-7.36,259.1288
0.8,187.73999999999998
5.68,69.3872
-7.04,70.2448
-7.93,200.7847
7.71,150.8723
9.84,174.40679999999998
13.97,698.9127000000001
-2.95,224.4875
-25.82,2079.3772000000004
5.23,58.738700000000016
7.6,101.47
-14.67,679.9267
0.9,-107.44
2.75,90.3475
3.4,12.149999999999991
-4.65,-3.6824999999999903
0.83,37.2467
6.0,105.68
-17.76,907.2528000000002
9.11,318.0963
-3.66,-20.583199999999998
7.65,78.45750000000002
-7.03,-17.8673
-17.12,1162.4632000000001
11.81,311.55830000000003
16.41,850.9042999999999
-18.61,1160.2762999999998
-12.92,318.4792
0.94,-45.229200000000006
-10.49,446.60030000000006
7.6,145.78
-7.97,307.84270000000004
-5.18,67.9772
2.11,43.7363
-21.78,1568.6552000000001
-3.2,-92.63999999999999
20.15,1037.7674999999997
5.87,208.0807
-9.99,509.99030000000005
10.46,309.2148000000001
20.63,1291.9106999999997
12.75,429.8275
-5.85,182.4375
-6.58,197.0092
-3.7,101.33000000000001
-10.49,210.91030000000006
0.29,-44.6577
-10.06,330.8208
-8.75,369.7875
3.21,-62.90769999999999
-5.64,-96.74119999999999
-2.04,85.09479999999999
21.48,1455.5812
3.68,14.827200000000001
11.9,318.98
4.38,-225.9368
6.03,104.2527
-13.49,578.5903
-5.47,22.39269999999999
-2.62,0.34320000000000306
-4.47,-55.86730000000001
-2.03,-27.337300000000006
1.6,-24.71
-2.23,-77.0913
6.9,95.29000000000002
-2.48,-66.6088
10.84,441.9468
-0.13,50.1707
-5.95,5.417500000000004
-12.51,335.26030000000003
-7.69,266.1983
-2.54,93.23479999999999
12.02,397.96119999999996
-12.72,366.47520000000003
10.4,178.83
-0.92,-65.4308
-8.31,198.41830000000004
-13.19,477.5482999999999
5.49,155.87030000000001
-19.06,1039.7908
-4.62,29.253199999999993
-4.4,278.38
-1.63,-47.5193
5.81,131.70829999999998
-6.15,33.92750000000001
1.2,108.08000000000001
-12.18,354.69719999999995
0.58,2.6292
6.08,116.42920000000001
-3.52,174.1712
3.69,-66.69170000000001
1.05,-12.942499999999999
-3.44,-104.85920000000002
-0.61,131.2163
-1.95,122.1475
-19.74,1246.3927999999999
-14.99,559.6303
4.33,182.5867
-20.88,1345.2131999999997
11.58,562.5891999999999
-14.1,619.11
0.31,111.3083
4.72,42.015199999999986
-6.37,159.6207
11.63,388.98070000000007
-13.71,492.6423000000001
9.07,319.58470000000005
1.49,90.06030000000001
-1.51,-290.6397
10.12,68.22319999999993
5.39,267.9163
-12.04,586.7847999999999
14.12,617.8932
10.04,303.7647999999999
1.04,129.0548
1.5,0.8899999999999997
13.36,700.9288
16.58,929.3992
6.13,190.88070000000002
-11.63,353.73070000000007
1.2,83.27000000000001
8.2,87.81999999999996
-8.34,281.1168
-12.06,432.8308
0.06,-118.1792
1.12,-112.1268
3.78,58.1952
12.3,418.25000000000006
-21.82,1479.5572000000002
1.0,31.58
-2.06,-81.8792
0.16,-14.3132
1.67,74.99669999999999
10.26,340.8528
5.59,86.6443
-0.46,105.20479999999999
0.89,121.3463
1.05,86.3075
-1.33,-108.02329999999999
13.22,499.6052
-19.12,1137.2832
-14.01,413.66030000000006
15.98,815.0212000000001
5.74,69.95280000000001
6.31,284.33829999999995
11.58,463.8091999999999
-20.18,1234.8472000000002
14.39,665.8163000000001
-11.66,345.6068
-9.83,368.1467
10.36,508.67879999999997
-11.56,602.1108
5.31,99.29829999999998
14.27,567.2787
-6.5,268.69
-5.89,105.12629999999999
6.72,147.26519999999996
8.96,168.01480000000004
3.42,159.3192
-15.81,533.4983000000001
16.1,576.5300000000001
6.22,51.94519999999997
-23.57,1653.5647000000001
-9.0,150.67000000000002
-10.6,255.77999999999997
-7.78,225.4352
2.56,191.6308
-7.15,-1.1825000000000045
12.25,510.3275
11.09,406.0843
0.74,137.4428
-10.53,235.93269999999995
-0.01,-105.9997
4.07,-19.15529999999999
11.62,322.3431999999999
-4.64,35.43879999999999
0.8,71.16
-9.97,249.35270000000006
-4.61,18.696300000000008
11.68,530.9771999999999
15.96,636.8748
-3.45,8.687500000000004
-2.64,-56.6412
-7.61,0.6663000000000068
-15.3,683.8100000000001
3.73,-9.311299999999996
4.73,44.888700000000014
6.04,110.2448
0.26,-143.84720000000002
5.29,53.02230000000001
1.65,-59.5525
12.44,386.7207999999999
3.75,68.2575
14.51,509.8903
10.72,292.13520000000005
3.59,-34.005700000000004
-12.42,467.53919999999994
5.17,285.06669999999997
3.21,-0.027699999999999392
19.19,1153.0283000000002
7.42,167.51919999999998
-11.31,260.5683
-7.93,81.6647
9.64,372.57880000000006
-1.93,-9.2053
-12.03,355.57269999999994
4.91,88.61429999999999
4.94,-29.519199999999998
-1.19,37.9183
8.62,190.63319999999996
-1.04,11.654800000000002
18.65,874.5174999999997
-10.98,382.85120000000006
9.08,396.9092
9.91,411.8043
12.67,492.02669999999995
-1.25,-46.9425
-4.13,16.1907
17.41,805.1543
5.47,107.81269999999999
-5.85,-18.402500000000003
8.32,89.91720000000004
15.87,742.1706999999999
6.66,186.0568
-7.26,224.9628
9.79,283.98229999999995
-15.38,761.3932000000001
7.77,279.02869999999996
9.78,224.57519999999994
-2.22,-24.424799999999998
2.77,-70.8013
1.5,-38.53
-5.36,195.58880000000002
-8.58,94.69919999999999
-2.79,226.8823
-6.22,-23.56480000000002
15.14,716.7688
-13.55,663.0375000000001
17.99,1098.2003
-2.35,16.427500000000002
-7.71,351.9923
-5.44,86.01080000000002
-10.41,475.8143
-20.32,1302.9372
8.16,275.4068
-1.54,-14.4452
-8.38,250.55320000000006
-13.06,583.4208000000001
-5.63,96.8607
-12.51,298.56030000000004
12.99,481.30030000000005
-18.96,1061.0348
-9.58,207.91920000000002
-8.83,496.3067
4.75,35.0775
2.54,-138.78519999999997
-1.45,14.4475
-1.72,-103.4048
3.98,45.4012
-7.95,228.47750000000002
4.84,-94.83320000000002
-13.23,362.7487
5.4,119.36000000000001
-5.07,200.8847
11.28,367.99519999999995
-12.23,348.3487
-4.54,105.07480000000001
-8.21,113.28230000000002
9.4,193.98000000000005
-14.11,763.5063
8.84,236.4468
4.63,80.05069999999999
5.66,141.7468
-6.88,176.79319999999998
4.75,8.427500000000002
17.51,983.7703000000001
-6.91,82.58430000000001
2.53,84.3827
-2.63,-94.08930000000001
-11.0,393.04
-8.25,136.9475
5.25,251.8275
-0.45,-188.23250000000002
-24.53,1773.8127000000002
5.32,76.8672
-3.18,140.4972
9.18,307.32719999999995
-6.44,178.82080000000002
23.07,1388.5447
-9.49,375.9103
7.66,289.3768
-10.75,463.8675
1.95,68.1175
-11.48,329.29120000000006
12.55,424.36750000000006
-0.21,-92.4177
14.95,691.6975
-0.97,108.1227
-16.24,818.2827999999998
-8.43,199.22469999999998
-3.92,113.94919999999999
13.81,770.0783000000001
27.29,2178.1923
-1.14,29.068800000000003
3.18,34.9872
12.5,241.3
-11.41,545.1043
-3.16,160.10680000000002
6.7,180.8
3.53,63.152699999999996
-0.84,37.556799999999996
-9.77,292.2586999999999
1.04,-4.6452
7.13,53.35069999999999
-7.18,183.1172
0.74,-42.477199999999996
20.9,1321.9199999999998
4.77,208.2187
5.93,34.73469999999999
-10.36,311.80879999999996
-5.51,-67.28970000000001
-3.17,73.1467
-8.39,232.59630000000004
-12.09,403.00430000000006
-15.66,664.4368000000001
-2.08,150.4392
8.33,214.69670000000002
6.17,-20.2633
6.76,151.7428
9.12,230.58319999999998
-8.59,278.8343
-6.83,137.9967
-2.36,50.508799999999994
-8.91,174.3743
2.5,82.78
-6.63,217.2107
11.14,596.6488
-8.78,45.555199999999985
5.63,37.1507
16.79,862.1122999999999
-12.15,355.7375
-5.51,125.91029999999999
-7.68,174.52720000000002
-10.6,210.26999999999998
2.61,25.156299999999995
5.0,-109.46000000000001
-7.33,144.0367
-5.12,-9.846799999999988
2.42,74.8592
3.14,-128.4512
-11.11,554.9063
23.02,1630.9612
-2.33,-2.3632999999999953
0.88,58.2732
-6.28,268.0952
-2.59,29.284299999999998
-9.04,249.27479999999997
16.28,790.8152000000001
-18.47,997.8626999999999
-1.85,-80.3525
6.61,97.3263
-15.97,781.6827000000001
4.61,67.1063
13.17,522.1667000000001
2.96,-56.2952
0.0,-85.95
-0.34,92.4768
-2.81,-26.171699999999998
5.8,-139.10000000000002
-8.64,251.1288
3.27,-48.5213
-3.39,158.7363
-5.82,118.04720000000003
-11.56,477.37080000000003
6.75,124.1075
-5.91,-67.20570000000001
10.78,171.92519999999996
-0.28,-57.7948
-0.03,113.95270000000001
-10.98,423.28120000000007
-10.0,217.62
5.47,-106.1873
-0.96,77.47479999999999
0.59,48.0743
6.51,45.63029999999999
5.22,153.1452
-3.56,240.51080000000002
28.94,2393.7208000000005
31.35,3005.2775
4.4,70.39000000000001
-14.39,670.9463000000001
-8.94,23.730799999999988
5.82,265.41720000000004
-5.77,-43.32130000000001
-0.82,62.9272
-19.97,1192.7827
4.36,56.9988
12.08,625.8292
-12.14,277.45880000000005
-3.44,31.830799999999996
-3.59,-13.035700000000006
-24.85,1724.4175
-4.76,-23.187200000000004
-5.69,-7.231700000000004
-13.94,549.4708
-8.75,88.7575
2.47,-21.387299999999996
3.41,-114.73570000000001
3.25,-46.0325
-5.76,161.0928
-8.25,231.8075
1.45,-59.652499999999996
-3.93,35.744699999999995
10.36,217.91879999999998
11.64,492.5688000000001
-4.73,79.45870000000002
-16.33,792.5066999999999
1.83,134.2067
-6.69,150.2483
8.22,221.88520000000005
7.0,206.57
-10.51,228.66029999999998
10.48,420.95120000000003
13.92,712.2892
3.86,-6.241199999999999
6.1,101.88999999999999
-5.21,45.6423
-8.59,212.82430000000002
12.55,536.8475000000001
2.41,-28.8457
-0.92,-136.3508
-0.69,-9.191699999999999
7.53,70.98270000000002
-2.16,99.9068
-4.98,54.621200000000016
-3.05,-72.77250000000001
-1.62,62.2332
-4.86,-111.3812
0.88,-103.0268
-4.92,9.459199999999996
-4.55,-10.44250000000001
19.87,1253.9407
0.07,-55.545300000000005
17.08,859.0591999999998
-10.05,344.5375
7.55,205.8875
0.11,-187.9037
16.91,846.8643
-4.65,175.09750000000003
17.92,1058.8092000000001
-5.89,74.65629999999999
0.08,39.179199999999994
-11.56,534.1808
-0.35,-44.9125
-2.07,4.0246999999999975
-11.09,216.99429999999998
-18.46,1073.2448000000002
8.96,375.87480000000005
4.95,70.8875
-6.96,3.914800000000014
-1.07,-44.4553
-7.25,9.907499999999999
-1.38,48.1332
2.5,53.7
3.53,-3.7672999999999988
-5.01,222.7903
-2.1,73.15
5.16,-72.66319999999999
-6.59,-58.375699999999995
-5.56,154.1008
0.82,70.5172
4.95,-58.852500000000006
-4.24,-24.3572
7.97,-14.037299999999988
-0.7,190.35
-6.73,0.30870000000001596
0.94,-2.4392
-14.57,563.0447000000001
-18.36,991.5787999999998
3.39,61.66630000000001
-17.76,779.4228000000002
-8.02,-125.09880000000004
9.99,352.1603
3.32,-108.04280000000001
-8.5,168.48
-0.15,65.6275
-14.34,291.8468
-11.39,449.2663
-1.68,2.777199999999998
5.87,244.71070000000003
-0.34,-7.033200000000001
-0.84,-15.713199999999999
-6.5,160.05
0.75,178.2875
7.96,251.1648
11.04,399.4247999999999
3.43,59.60470000000001
1.22,-136.63479999999998
3.55,-69.9125
5.25,212.9775
-4.82,84.75720000000001
-3.69,-95.01170000000002
-6.63,117.19069999999999
-6.29,40.39230000000002
18.83,1034.3766999999998
7.85,291.9375
-6.85,63.25749999999998
0.42,-44.7108
3.07,29.844699999999996
-0.9,-11.86
-9.64,179.63880000000003
14.47,642.3927000000001
-11.88,462.5232000000001
8.68,195.4572
0.54,255.8748
-8.13,45.68070000000006
-1.62,-41.3368
-18.5,984.44
2.75,235.5375
7.28,80.21520000000001
-5.3,51.73
2.98,200.3812
-24.99,1813.7803
-5.31,68.43829999999997
-13.37,309.9106999999999
9.25,435.6975
1.94,-59.129200000000004
-0.47,-14.697299999999998
-1.89,55.5663
-2.43,-105.1053
7.85,208.33749999999998
-10.42,397.62919999999997
9.32,78.13720000000006
7.0,238.41
10.31,322.4683
-3.48,-75.0188
10.81,378.8883
10.01,310.15029999999996
4.5,-6.409999999999997
11.23,435.6587
-4.41,-12.555700000000002
-0.73,63.0087
13.48,631.4712000000001
20.17,1273.1667000000004
-16.47,794.2126999999997
9.37,261.7206999999999
-12.58,423.34920000000005
2.1,34.71
-5.88,71.51319999999998
2.06,-7.879200000000001
-2.98,34.1312
3.94,54.7708
6.5,204.72
-3.48,-42.79879999999999
6.69,-134.62169999999998
-2.88,54.5132
6.85,73.72749999999998
11.77,347.84869999999995
1.65,-11.8925
2.33,-17.0233
-18.03,1072.0027000000002
-7.72,202.2552
-6.23,69.7287
-1.51,-61.279700000000005
-14.0,510.13
-13.01,535.2003
